area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01019,0,10,70,0,2010,A,,398,4821,143689642,31759911,1309122,573,29807,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.8,-49,-1.0,3088128,2.2,-646734,-2.0,683011,109.1,18,3.2,934,3.2
01021,0,10,70,0,2010,A,,762,8238,247287044,59197769,1963902,577,30017,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-0.8,-86,-1.0,2353589,1.0,654677,1.1,1141002,138.7,11,1.9,591,2.0
01023,0,10,70,0,2010,A,,299,3540,157802175,27069658,795671,857,44581,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-13,-4.2,9,0.3,3914444,2.5,66817,0.2,443370,125.8,19,2.3,1001,2.3
01025,0,10,70,0,2010,A,,715,8168,279332178,57718740,1934051,658,34197,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.3,-290,-3.4,5579118,2.0,-1384565,-2.3,920143,90.8,36,5.8,1831,5.7
01027,0,10,70,0,2010,A,,231,3702,106743702,24055294,1033696,555,28836,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-4.1,-79,-2.1,-677195,-0.6,-555841,-2.3,631430,157.0,9,1.6,425,1.5
01029,0,10,70,0,2010,A,,217,2372,81669682,15637855,628479,662,34430,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-2.3,-72,-2.9,3576322,4.6,526709,3.5,306659,95.3,47,7.6,2473,7.7
01031,0,10,70,0,2010,A,,1053,14686,430453146,108767354,3019478,564,29310,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-22,-2.0,-27,-0.2,8596506,2.0,1160791,1.1,1671480,124.0,13,2.4,637,2.2
01033,0,10,70,0,2010,A,,1340,21417,830071965,149643318,5726227,745,38757,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-0.4,389,1.8,58045226,7.5,6525962,4.6,3072521,115.8,39,5.5,2043,5.6
01035,0,10,70,0,2010,A,,254,3239,101410379,22696312,875340,602,31312,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-2.7,-82,-2.5,-2665696,-2.6,-433287,-1.9,488049,126.0,-1,-0.2,-28,-0.1
01037,0,10,70,0,2010,A,,125,1373,45398336,9116367,291072,636,33057,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-13,-9.4,-144,-9.5,-1758065,-3.7,-770782,-7.8,110122,60.9,38,6.4,1980,6.4
01039,0,10,70,0,2010,A,,936,12327,389935515,89710903,3400804,608,31633,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-16,-1.7,-177,-1.4,10576740,2.8,1146967,1.3,1850858,119.4,25,4.3,1294,4.3
01041,0,10,70,0,2010,A,,255,3568,112220475,29541405,1268890,605,31453,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-3.8,219,6.5,12358635,12.4,4294427,17.0,840342,196.1,32,5.6,1634,5.5
01043,0,10,70,0,2010,A,,1790,25257,832496869,189218457,6003708,634,32961,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-26,-1.4,-286,-1.1,9087468,1.1,-109211,-0.1,3419312,132.3,14,2.3,725,2.2
01045,0,10,70,0,2010,A,,899,18248,857125561,117117585,3264240,903,46972,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-13,-1.4,168,0.9,45503417,5.6,2049858,1.8,1791628,121.7,40,4.6,2082,4.6
01047,0,10,70,0,2010,A,,930,13278,430826869,90855215,3411997,624,32448,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.2,-211,-1.6,6086864,1.4,-829524,-0.9,1433023,72.4,18,3.0,960,3.0
01049,0,10,70,0,2010,A,,1208,20769,653104264,163721795,5984263,605,31446,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-21,-1.7,336,1.6,13204516,2.1,2376976,1.5,3366072,128.6,3,0.5,128,0.4
01051,0,10,70,0,2010,A,,1273,17681,548093933,119537427,3433642,596,31000,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.2,130,0.7,14859519,2.8,1525427,1.3,1857938,117.9,12,2.1,619,2.0
01053,0,10,70,0,2010,A,,826,12268,414940146,84743103,2794829,650,33823,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-21,-2.5,45,0.4,20977406,5.3,3019858,3.7,1561147,126.5,30,4.8,1592,4.9
01055,0,10,70,0,2010,A,,2126,33707,1119683601,255744810,8290012,639,33218,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-38,-1.8,116,0.3,22882475,2.1,5527557,2.2,4716145,132.0,11,1.8,566,1.7
01057,0,10,70,0,2010,A,,358,3982,111638807,24405922,934070,539,28039,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.6,-145,-3.5,-205396,-0.2,-980834,-3.9,461592,97.7,18,3.5,936,3.5
01059,0,10,70,0,2010,A,,597,10125,305987087,73589733,2821530,581,30222,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.2,370,3.8,20178764,7.1,4308413,6.2,1818649,181.3,18,3.2,923,3.2
01061,0,10,70,0,2010,A,,505,5077,142167450,37218130,1060744,538,28000,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-12,-2.3,-193,-3.7,-3796077,-2.6,-1548370,-4.0,610752,135.7,5,0.9,305,1.1
01063,0,10,70,0,2010,A,,159,1949,63262580,12679500,380685,624,32453,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.3,-235,-10.8,-6223250,-9.0,-873873,-6.4,154279,68.1,12,2.0,632,2.0
01065,0,10,70,0,2010,A,,274,2905,89303061,18738690,677683,591,30746,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-91,-3.0,-30393,0.0,-586008,-3.0,363274,115.5,18,3.1,926,3.1
01067,0,10,70,0,2010,A,,343,3286,109726429,24103511,680409,642,33394,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-11,-3.1,-151,-4.4,-5087108,-4.4,-1311325,-5.2,352144,107.3,0,0.0,-11,0.0
01069,0,10,70,0,2010,A,,2973,46551,1655127551,344045840,10302682,684,35555,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-53,-1.8,-536,-1.1,25144826,1.5,928880,0.3,5622878,120.2,18,2.7,939,2.7
01071,0,10,70,0,2010,A,,975,15704,505940732,114954191,5037914,620,32217,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-1.0,20,0.1,9504307,1.9,6748807,6.2,2609913,107.5,11,1.8,565,1.8
01073,0,10,70,0,2010,A,,17850,331416,15485001989,2445267559,76962653,899,46724,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-391,-2.1,-6247,-1.9,-74269680,-0.5,-36900404,-1.5,42135981,121.0,13,1.5,645,1.4
01075,0,10,70,0,2010,A,,287,3124,98164641,22194090,922555,604,31419,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.4,-44,-1.4,392984,0.4,-673268,-2.9,608448,193.7,11,1.9,560,1.8
01077,0,10,70,0,2010,A,,2014,29690,886699795,211638670,6969366,574,29866,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-19,-0.9,-315,-1.0,1655256,0.2,9165282,4.5,3440228,97.5,7,1.2,370,1.3
01079,0,10,70,0,2010,A,,459,5921,236441772,38653006,1126435,768,39936,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,17,3.8,-92,-1.5,1500751,0.6,-159427,-0.4,598913,113.5,17,2.3,865,2.2
01081,0,10,70,0,2010,A,,2594,47099,1564472768,297452213,9948006,639,33217,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-30,-1.1,-40,-0.1,-8409471,-0.5,7470344,2.6,5532149,125.3,-3,-0.5,-150,-0.4
01083,0,10,70,0,2010,A,,1317,20051,809805692,139279384,4212978,777,40387,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.2,-480,-2.3,20969475,2.7,1869024,1.4,1892940,81.6,38,5.1,1966,5.1
01085,0,10,70,0,2010,A,,169,2636,98464954,18646299,927039,718,37350,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-11,-6.1,-238,-8.3,9503,0.0,-1213632,-6.1,396975,74.9,59,9.0,3092,9.0
01087,0,10,70,0,2010,A,,254,5325,190459012,23603026,749304,688,35766,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.2,-759,-12.5,-10437532,-5.2,-4952627,-17.3,320888,74.9,53,8.3,2746,8.3
01089,0,10,70,0,2010,A,,8770,178623,9277657030,1266324696,36594161,999,51940,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-70,-0.8,-196,-0.1,250537084,2.8,8932751,0.7,19844446,118.5,28,2.9,1458,2.9
01091,0,10,70,0,2010,A,,527,6891,230566632,48179929,1598344,643,33458,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-0.9,-107,-1.5,4279075,1.9,1362777,2.9,870941,119.7,21,3.4,1121,3.5
01093,0,10,70,0,2010,A,,635,9142,286235807,64923943,2713517,602,31309,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-452,-4.7,-4138799,-1.4,-4889888,-7.0,1406527,107.6,20,3.4,1043,3.4
01095,0,10,70,0,2010,A,,2023,34021,1041472263,264246370,7914508,589,30612,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-0.3,206,0.6,37264521,3.7,6288001,2.4,4568188,136.5,18,3.2,915,3.1
01097,0,10,70,0,2010,A,,9848,165715,6644370534,1275788133,42409824,771,40095,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,18,0.2,-182,-0.1,125365393,1.9,40338783,3.3,23304778,122.0,15,2.0,800,2.0
01099,0,10,70,0,2010,A,,459,6531,257233782,49996954,1818089,757,39387,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-9,-1.9,-446,-6.4,3515778,1.4,-161805,-0.3,867539,91.3,58,8.3,3023,8.3
01101,0,10,70,0,2010,A,,6373,129345,5283793720,810344978,25740233,786,40850,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-71,-1.1,-2019,-1.5,1264084,0.0,8393887,1.0,14345174,125.9,13,1.7,637,1.6
01103,0,10,70,0,2010,A,,2773,45136,1720475144,349890932,11921599,733,38118,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-32,-1.1,-140,-0.3,50254835,3.0,-1159152,-0.3,6368574,114.7,24,3.4,1229,3.3
01105,0,10,70,0,2010,A,,159,2203,64445062,12331803,437245,562,29250,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-2.5,-61,-2.7,1648731,2.6,-667378,-5.1,222001,103.1,29,5.4,1516,5.5
01107,0,10,70,0,2010,A,,352,3810,116720683,26301733,890135,589,30639,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.6,-28,-0.7,4327311,3.9,588270,2.3,479715,116.9,26,4.6,1355,4.6
01109,0,10,70,0,2010,A,,730,13674,465643920,98307447,3249415,655,34053,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-8,-1.1,45,0.3,22982737,5.2,2355955,2.5,1835239,129.8,30,4.8,1574,4.8
01111,0,10,70,0,2010,A,,386,4639,134360964,30884756,1142096,557,28962,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-13,-3.3,-217,-4.5,379141,0.3,-3226591,-9.5,363644,46.7,26,4.9,1368,5.0
01113,0,10,70,0,2010,A,,887,12687,414701264,89211864,2812534,629,32688,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-1.1,15,0.1,19710023,5.0,729932,0.8,1516487,117.0,30,5.0,1517,4.9
01115,0,10,70,0,2010,A,,1349,15751,506371599,114406803,3705021,618,32150,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-16,-1.2,80,0.5,22551572,4.7,847174,0.7,2094047,130.0,24,4.0,1277,4.1
01117,0,10,70,0,2010,A,,4854,70429,3012343122,565905952,16741523,823,42771,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-12,-0.2,-594,-0.8,-37912420,-1.2,-3703868,-0.7,9202695,122.1,-3,-0.4,-177,-0.4
01119,0,10,70,0,2010,A,,255,3214,103538040,18628787,629221,619,32211,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.8,-135,-4.0,-2920140,-2.7,-998699,-5.1,312763,98.8,8,1.3,425,1.3
01121,0,10,70,0,2010,A,,1390,25742,1022907136,184240413,6320199,764,39737,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-0.3,-365,-1.4,35555932,3.6,2557784,1.4,3924675,163.8,37,5.1,1917,5.1
01123,0,10,70,0,2010,A,,843,12369,385467539,99995339,3881973,599,31164,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-24,-2.8,-480,-3.7,-7466805,-1.9,2501174,2.6,1682415,76.5,11,1.9,582,1.9
01125,0,10,70,0,2010,A,,4283,82338,3309789529,542558346,18697898,773,40198,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-51,-1.2,336,0.4,128746827,4.0,6214167,1.2,10881628,139.2,27,3.6,1406,3.6
01127,0,10,70,0,2010,A,,1409,17768,575314449,122837977,3508851,623,32380,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-61,-4.1,-608,-3.3,-10835023,-1.8,-5326360,-4.2,1720079,96.2,10,1.6,482,1.5
01129,0,10,70,0,2010,A,,246,4142,212899894,34145816,957793,988,51399,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.6,503,13.8,32527955,18.0,10151652,42.3,650645,211.8,35,3.7,1833,3.7
01131,0,10,70,0,2010,A,,247,2508,97229736,15236014,532662,746,38772,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-9,-3.5,-92,-3.5,-5322414,-5.2,-1872308,-10.9,295049,124.2,-13,-1.7,-671,-1.7
01133,0,10,70,0,2010,A,,488,6860,192959541,50978957,2208799,541,28127,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,1.5,-56,-0.8,-5218437,-2.6,-1066362,-2.0,1137867,106.3,-10,-1.8,-530,-1.8
01999,0,10,70,0,2010,A,,9268,42252,2515655164,487808961,17382421,1145,59539,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,397,4.5,-197,-0.5,49474746,2.0,9629480,2.0,7547721,76.7,28,2.5,1442,2.5
02000,0,10,50,0,2010,A,,21246,316691,15274021377,6722450190,130795168,928,48230,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,52,0.2,2889,0.9,493140797,3.3,268358563,4.2,11775713,9.9,22,2.4,1127,2.4
02013,0,10,70,0,2010,A,,102,1824,60314610,49027415,1159510,636,33067,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-1.9,-59,-3.1,179037,0.3,1039874,2.2,86705,8.1,22,3.6,1134,3.6
02016,0,10,70,0,2010,A,,159,3509,143134106,101329867,2291871,784,40791,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-2.5,-33,-0.9,2045022,1.4,3252943,3.3,190734,9.1,18,2.3,952,2.4
02020,0,10,70,0,2010,A,,8126,148252,7538993559,3291496118,62565299,978,50853,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,0.2,1081,0.7,198751044,2.7,117395167,3.7,5518412,9.7,19,2.0,977,2.0
02050,0,10,70,0,2010,A,,380,6665,246077724,114860817,2269372,710,36920,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,2.2,65,1.0,7882708,3.3,6069956,5.6,239549,11.8,16,2.3,830,2.3
02060,0,10,70,0,2010,A,,91,1347,58040607,38094391,907785,829,43089,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,30,2.3,3474530,6.4,2515523,7.1,100248,12.4,32,4.0,1652,4.0
02068,0,10,70,0,2010,A,,115,1871,83016992,43051724,976780,853,44372,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.8,-34,-1.8,1965612,2.4,167216,0.4,14041,1.5,35,4.3,1827,4.3
02070,0,10,70,0,2010,A,,172,2541,93689293,53514722,1072611,709,36865,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,6.2,-30,-1.2,3877842,4.3,3503081,7.0,112140,11.7,37,5.5,1926,5.5
02090,0,10,70,0,2010,A,,2254,37132,1728691908,692513486,13974661,895,46555,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,0.5,763,2.1,80167773,4.9,43358339,6.7,1633382,13.2,23,2.6,1227,2.7
02100,0,10,70,0,2010,A,,141,974,32086823,19382889,417248,634,32952,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.7,-23,-2.3,524526,1.7,225380,1.2,19273,4.8,25,4.1,1305,4.1
02105,0,10,70,0,2010,A,,132,666,20909862,9175006,206771,604,31420,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,3.1,2,0.3,769826,3.8,-111065,-1.2,12825,6.6,20,3.4,1073,3.5
02110,0,10,70,0,2010,A,,1073,17427,771736845,269150927,5233979,852,44285,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.5,390,2.3,34383095,4.7,13114738,5.1,529521,11.3,20,2.4,1006,2.3
02122,0,10,70,0,2010,A,,1870,18704,781665136,343140389,6758177,804,41792,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.1,456,2.5,44219910,6.0,14338403,4.4,613942,10.0,27,3.5,1379,3.4
02130,0,10,70,0,2010,A,,596,7039,290992956,126667808,2659660,795,41342,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.4,-47,-0.7,6158398,2.2,1881871,1.5,176619,7.1,22,2.8,1144,2.8
02150,0,10,70,0,2010,A,,464,5990,241896961,119707718,2612363,777,40386,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.7,141,2.4,22212592,10.1,6310641,5.6,269288,11.5,55,7.6,2826,7.5
02164,0,10,70,0,2010,A,,127,722,27498457,16332624,396037,733,38100,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.8,17,2.4,2089433,8.2,1140327,7.5,6,0.0,40,5.8,2059,5.7
02170,0,10,70,0,2010,A,,1844,19551,725603710,383494349,7561245,714,37113,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,25,1.4,513,2.7,30538525,4.4,15515488,4.2,789014,11.7,12,1.7,603,1.7
02180,0,10,70,0,2010,A,,306,3741,153727019,67947624,1287050,790,41093,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.3,110,3.0,14538427,10.4,5002829,7.9,141918,12.4,53,7.2,2761,7.2
02185,0,10,70,0,2010,A,,216,13661,1173975323,505517243,8493386,1653,85934,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,2.9,123,0.9,30111732,2.6,33649333,7.1,870837,11.4,28,1.7,1443,1.7
02188,0,10,70,0,2010,A,,161,2861,152743946,69656019,1378698,1027,53390,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.6,22,0.8,8907228,6.2,3598247,5.4,105954,8.3,53,5.4,2727,5.4
02195,0,10,70,0,2010,A,,202,1571,55989164,29150301,666027,685,35634,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.5,-45,-2.8,1969285,3.6,1098909,3.9,49937,8.1,42,6.5,2204,6.6
02198,0,10,70,0,2010,A,,211,1890,67359121,33900835,707469,685,35643,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.5,105,5.9,4520473,7.2,3823222,12.7,78293,12.4,8,1.2,431,1.2
02220,0,10,70,0,2010,A,,392,4197,162441804,66650005,1421258,744,38707,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.8,68,1.6,6505477,4.2,5538053,9.1,192172,15.6,18,2.5,939,2.5
02230,0,10,70,0,2010,A,,119,676,25528380,16459510,385924,726,37769,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.8,-9,-1.3,-406442,-1.6,-63112,-0.4,16710,4.5,-3,-0.4,-115,-0.3
02240,0,10,70,0,2010,A,,261,2580,158325171,54145652,1066268,1180,61366,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.6,-28,-1.1,3375286,2.2,-3012545,-5.3,24883,2.4,37,3.2,1955,3.3
02261,0,10,70,0,2010,A,,530,4608,216199644,93810629,1923155,902,46916,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,0.8,-115,-2.4,3825601,1.8,1298969,1.4,100227,5.5,37,4.3,1954,4.3
02270,0,10,70,0,2010,A,,148,2238,54247147,24441249,505008,466,24245,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.7,27,1.2,1771599,3.4,1519506,6.6,58616,13.1,10,2.2,512,2.2
02275,0,10,70,0,2010,A,,94,810,27940974,11428678,228202,664,34506,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,2.2,5,0.6,3119167,12.6,1640456,16.8,36950,19.3,71,12.0,3652,11.8
02282,0,10,70,0,2010,A,,48,307,10422928,6030482,124480,653,33960,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,4.3,-7,-2.2,286571,2.8,312781,5.5,12112,10.8,32,5.2,1661,5.1
02290,0,10,70,0,2010,A,,279,2181,81653189,27892362,601404,720,37447,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,4.1,84,4.0,8580561,11.7,4880069,21.2,136659,29.4,50,7.5,2605,7.5
02999,0,10,70,0,2010,A,,636,1159,89118018,44479351,943470,1478,76876,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-71,-10.0,-682,-37.0,-33204041,-27.1,-20646036,-31.7,-355254,-27.4,200,15.6,10445,15.7
04000,0,10,50,0,2010,A,,144788,2356789,102045594855,16066928948,321566411,833,43299,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3906,-2.6,-39573,-1.7,-596221683,-0.6,-279572493,-1.7,104726270,48.3,9,1.1,467,1.1
04001,0,10,70,0,2010,A,,575,19258,703560356,65031252,1708122,703,36533,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-26,-4.3,-544,-2.7,-2323027,-0.3,-2061685,-3.1,303798,21.6,17,2.5,887,2.5
04003,0,10,70,0,2010,A,,2444,37401,1538183297,198603042,3758128,791,41127,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-35,-1.4,-449,-1.2,11357237,0.7,-1485111,-0.7,1127682,42.9,15,1.9,788,2.0
04005,0,10,70,0,2010,A,,3518,55937,2041453248,318974331,5700715,702,36496,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-133,-3.6,-388,-0.7,10923006,0.5,425188,0.1,1774514,45.2,9,1.3,446,1.2
04007,0,10,70,0,2010,A,,1074,13975,503940733,88399476,1842632,693,36060,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-47,-4.2,-17,-0.1,16282687,3.3,1542732,1.8,680439,58.5,23,3.4,1208,3.5
04009,0,10,70,0,2010,A,,591,8956,307838178,46045476,1024069,661,34372,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.3,220,2.5,10001544,3.4,1683804,3.8,423362,70.5,5,0.8,277,0.8
04011,0,10,70,0,2010,A,,112,3406,192524068,24528499,788368,1087,56522,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.9,-35,-1.0,-5033372,-2.5,-7284247,-22.9,384945,95.4,-17,-1.5,-898,-1.6
04012,0,10,70,0,2010,A,,356,5252,156250331,34886303,944208,572,29748,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.6,-137,-2.5,101071,0.1,-560072,-1.6,201555,27.1,15,2.7,770,2.7
