area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01019,0,10,70,0,1998,A,,412,4786,93420319,0,0,375,19521,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,3.3,-182,-3.7,-3694562,-3.8,0,0.0,0,0.0,-1,-0.3,-26,-0.1
01021,0,10,70,0,1998,A,,766,7964,161205495,0,0,389,20241,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-52,-0.6,4479977,2.9,0,0.0,0,0.0,13,3.5,690,3.5
01023,0,10,70,0,1998,A,,364,4610,167692982,0,0,700,36375,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.3,-88,-1.9,4877567,3.0,0,0.0,0,0.0,34,5.1,1719,5.0
01025,0,10,70,0,1998,A,,780,10025,227643724,0,0,437,22709,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.1,-455,-4.3,-10286238,-4.3,0,0.0,0,0.0,0,0.0,5,0.0
01027,0,10,70,0,1998,A,,266,5499,108140127,0,0,378,19666,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,1.5,25,0.5,6927784,6.8,0,0.0,0,0.0,22,6.2,1177,6.4
01029,0,10,70,0,1998,A,,228,3075,66684333,0,0,417,21685,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,6.0,47,1.6,3018565,4.7,0,0.0,0,0.0,13,3.2,661,3.1
01031,0,10,70,0,1998,A,,985,15117,297978882,0,0,379,19712,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,1.5,114,0.8,11233127,3.9,0,0.0,0,0.0,11,3.0,600,3.1
01033,0,10,70,0,1998,A,,1449,22323,592688435,0,0,511,26551,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,0.7,-892,-3.8,-37673595,-6.0,0,0.0,0,0.0,-11,-2.1,-603,-2.2
01035,0,10,70,0,1998,A,,307,4498,110676947,0,0,473,24606,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-0.6,-91,-2.0,1826772,1.7,0,0.0,0,0.0,17,3.7,886,3.7
01037,0,10,70,0,1998,A,,163,2162,53359775,0,0,475,24679,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,3.8,21,1.0,2757136,5.4,0,0.0,0,0.0,20,4.4,1041,4.4
01039,0,10,70,0,1998,A,,988,13820,291004142,0,0,405,21057,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,19,2.0,-53,-0.4,7713809,2.7,0,0.0,0,0.0,12,3.1,636,3.1
01041,0,10,70,0,1998,A,,305,3441,69038836,0,0,386,20062,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,2.3,-61,-1.7,2282720,3.4,0,0.0,0,0.0,19,5.2,1001,5.3
01043,0,10,70,0,1998,A,,1684,25245,586164743,0,0,447,23219,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,51,3.1,630,2.6,33033409,6.0,0,0.0,0,0.0,15,3.5,748,3.3
01045,0,10,70,0,1998,A,,965,16801,468046016,0,0,536,27858,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,20,2.1,322,2.0,30269623,6.9,0,0.0,0,0.0,25,4.9,1293,4.9
01047,0,10,70,0,1998,A,,1167,17865,371221990,0,0,400,20780,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,1.0,69,0.4,7287653,2.0,0,0.0,0,0.0,7,1.8,330,1.6
01049,0,10,70,0,1998,A,,1282,23330,497295737,0,0,410,21315,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,3.2,528,2.3,30106399,6.4,0,0.0,0,0.0,16,4.1,826,4.0
01051,0,10,70,0,1998,A,,1039,12669,279939327,0,0,425,22096,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,36,3.6,560,4.6,19234477,7.4,0,0.0,0,0.0,11,2.7,566,2.6
01053,0,10,70,0,1998,A,,921,13860,316111744,0,0,439,22807,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,0.7,-228,-1.6,4690222,1.5,0,0.0,0,0.0,14,3.3,702,3.2
01055,0,10,70,0,1998,A,,2146,38157,932326181,0,0,470,24434,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,26,1.2,570,1.5,26455600,2.9,0,0.0,0,0.0,7,1.5,333,1.4
01057,0,10,70,0,1998,A,,393,5993,123051749,0,0,395,20533,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,4.2,-209,-3.4,-9974341,-7.5,0,0.0,0,0.0,-17,-4.1,-916,-4.3
01059,0,10,70,0,1998,A,,654,11554,238994529,0,0,398,20686,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,18,2.8,578,5.3,17193940,7.8,0,0.0,0,0.0,9,2.3,479,2.4
01061,0,10,70,0,1998,A,,509,6352,116516399,0,0,353,18345,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,0.8,-281,-4.2,967816,0.8,0,0.0,0,0.0,18,5.4,924,5.3
01063,0,10,70,0,1998,A,,185,2144,45079112,0,0,404,21029,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,13,0.6,288709,0.6,0,0.0,0,0.0,0,0.0,9,0.0
01065,0,10,70,0,1998,A,,276,3935,73389048,0,0,359,18650,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,3.0,106,2.8,5630497,8.3,0,0.0,0,0.0,19,5.6,952,5.4
01067,0,10,70,0,1998,A,,349,4494,96082882,0,0,411,21379,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,64,1.4,4382756,4.8,0,0.0,0,0.0,13,3.3,680,3.3
01069,0,10,70,0,1998,A,,2889,47443,1163163691,0,0,471,24517,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,48,1.7,410,0.9,58831618,5.3,0,0.0,0,0.0,19,4.2,1037,4.4
01071,0,10,70,0,1998,A,,980,17086,422495458,0,0,476,24727,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,0.5,-51,-0.3,10130570,2.5,0,0.0,0,0.0,13,2.8,664,2.8
01073,0,10,70,0,1998,A,,18565,379695,11904059729,0,0,603,31352,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,191,1.0,7797,2.1,456844386,4.0,0,0.0,0,0.0,11,1.9,571,1.9
01075,0,10,70,0,1998,A,,332,5640,125877848,0,0,429,22320,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-9,-2.6,-45,-0.8,4134311,3.4,0,0.0,0,0.0,17,4.1,904,4.2
01077,0,10,70,0,1998,A,,2038,31752,682546565,0,0,413,21496,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,2.0,-623,-1.9,-2926105,-0.4,0,0.0,0,0.0,6,1.5,323,1.5
01079,0,10,70,0,1998,A,,432,7193,221066874,0,0,591,30732,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.2,236,3.4,10729681,5.1,0,0.0,0,0.0,10,1.7,497,1.6
01081,0,10,70,0,1998,A,,2111,39353,928020990,0,0,454,23582,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,58,2.8,-321,-0.8,25146432,2.8,0,0.0,0,0.0,16,3.7,825,3.6
01083,0,10,70,0,1998,A,,1077,20764,711525989,0,0,659,34267,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,36,3.5,2,0.0,-6418301,-0.9,0,0.0,0,0.0,-6,-0.9,-312,-0.9
01085,0,10,70,0,1998,A,,188,2531,68184709,0,0,518,26942,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,1,0.0,2366287,3.6,0,0.0,0,0.0,18,3.6,929,3.6
01087,0,10,70,0,1998,A,,318,6344,140601864,0,0,426,22162,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-1.2,16,0.3,-5136437,-3.5,0,0.0,0,0.0,-17,-3.8,-869,-3.8
01089,0,10,70,0,1998,A,,7299,148532,4981569231,0,0,645,33539,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,211,3.0,3863,2.7,266789858,5.7,0,0.0,0,0.0,18,2.9,949,2.9
01091,0,10,70,0,1998,A,,570,7930,185402448,0,0,450,23381,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,2.7,323,4.2,12729300,7.4,0,0.0,0,0.0,13,3.0,683,3.0
01093,0,10,70,0,1998,A,,678,12991,306335911,0,0,453,23581,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,2.3,485,3.9,17790462,6.2,0,0.0,0,0.0,9,2.0,509,2.2
01095,0,10,70,0,1998,A,,1987,35820,797467246,0,0,428,22263,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,52,2.7,-449,-1.2,27950874,3.6,0,0.0,0,0.0,20,4.9,1046,4.9
01097,0,10,70,0,1998,A,,9840,170742,4647593600,0,0,523,27220,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,179,1.9,2064,1.2,140310054,3.1,0,0.0,0,0.0,9,1.8,499,1.9
01099,0,10,70,0,1998,A,,535,9236,255376600,0,0,532,27651,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,0.9,-195,-2.1,160021,0.1,0,0.0,0,0.0,12,2.3,591,2.2
01101,0,10,70,0,1998,A,,6638,130653,3500129383,0,0,515,26790,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,0.6,2374,1.9,109457980,3.2,0,0.0,0,0.0,7,1.4,358,1.4
01103,0,10,70,0,1998,A,,2792,48609,1324737615,0,0,524,27253,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,72,2.6,1662,3.5,77485762,6.2,0,0.0,0,0.0,13,2.5,686,2.6
01105,0,10,70,0,1998,A,,209,2917,56612883,0,0,373,19408,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-1.9,79,2.8,3549750,6.7,0,0.0,0,0.0,13,3.6,711,3.8
01107,0,10,70,0,1998,A,,391,4742,95997783,0,0,389,20245,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-5,-1.3,12,0.3,1215108,1.3,0,0.0,0,0.0,4,1.0,205,1.0
01109,0,10,70,0,1998,A,,718,11571,251744020,0,0,418,21756,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,31,4.5,190,1.7,14794793,6.2,0,0.0,0,0.0,18,4.5,936,4.5
01111,0,10,70,0,1998,A,,390,5800,116268857,0,0,385,20045,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-16,-3.9,117,2.1,2856074,2.5,0,0.0,0,0.0,1,0.3,89,0.4
01113,0,10,70,0,1998,A,,918,13840,329722872,0,0,458,23824,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,24,2.7,429,3.2,13509872,4.3,0,0.0,0,0.0,5,1.1,245,1.0
01115,0,10,70,0,1998,A,,1137,12845,280089807,0,0,419,21805,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,61,5.7,243,1.9,11924481,4.4,0,0.0,0,0.0,10,2.4,525,2.5
01117,0,10,70,0,1998,A,,3134,43920,1278029632,0,0,560,29099,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,167,5.6,2193,5.3,102620680,8.7,0,0.0,0,0.0,18,3.3,930,3.3
01119,0,10,70,0,1998,A,,289,4611,99289610,0,0,414,21531,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-1.4,-97,-2.1,2768669,2.9,0,0.0,0,0.0,20,5.1,1030,5.0
01121,0,10,70,0,1998,A,,1421,25572,614707393,0,0,462,24038,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,32,2.3,439,1.7,22705396,3.8,0,0.0,0,0.0,9,2.0,484,2.1
01123,0,10,70,0,1998,A,,860,17235,382260162,0,0,427,22179,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,1.7,-254,-1.5,8164098,2.2,0,0.0,0,0.0,16,3.9,789,3.7
01125,0,10,70,0,1998,A,,3941,74662,2016238157,0,0,519,27005,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,69,1.8,2236,3.1,126025174,6.7,0,0.0,0,0.0,17,3.4,906,3.5
01127,0,10,70,0,1998,A,,1435,18548,438779866,0,0,455,23656,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-14,-1.0,-16,-0.1,3689675,0.8,0,0.0,0,0.0,4,0.9,218,0.9
01129,0,10,70,0,1998,A,,282,4785,184246068,0,0,740,38506,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,4.1,-163,-3.3,19553496,11.9,0,0.0,0,0.0,100,15.6,5224,15.7
01131,0,10,70,0,1998,A,,302,3469,97318465,0,0,540,28055,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,2.0,-50,-1.4,3918649,4.2,0,0.0,0,0.0,30,5.9,1510,5.7
01133,0,10,70,0,1998,A,,563,11425,247486789,0,0,417,21662,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,2.4,-128,-1.1,5651699,2.3,0,0.0,0,0.0,14,3.5,729,3.5
02000,0,10,50,0,1998,A,,18730,267075,9048614519,0,0,652,33880,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,304,1.6,5522,2.1,372616404,4.3,0,0.0,0,0.0,14,2.2,709,2.1
02013,0,10,70,0,1998,A,,93,1696,41006217,0,0,465,24183,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,5.7,46,2.8,-3672541,-8.2,0,0.0,0,0.0,-56,-10.7,-2903,-10.7
02016,0,10,70,0,1998,A,,171,3334,108051743,0,0,623,32406,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,1.8,-77,-2.3,3235955,3.1,0,0.0,0,0.0,32,5.4,1673,5.4
02020,0,10,70,0,1998,A,,7038,125581,4454466270,0,0,682,35471,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,31,0.4,3683,3.0,211244780,5.0,0,0.0,0,0.0,13,1.9,661,1.9
02050,0,10,70,0,1998,A,,320,5736,145202492,0,0,487,25313,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.3,266,4.9,6731892,4.9,0,0.0,0,0.0,0,0.0,-1,0.0
02060,0,10,70,0,1998,A,,100,1052,32378761,0,0,592,30769,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,3.1,-34,-3.1,-1420772,-4.2,0,0.0,0,0.0,-7,-1.2,-354,-1.1
02068,0,10,70,0,1998,A,,101,1727,55210884,0,0,615,31969,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,5.2,213,14.1,10932561,24.7,0,0.0,0,0.0,53,9.4,2728,9.3
02070,0,10,70,0,1998,A,,151,2273,62120538,0,0,526,27332,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.7,84,3.8,2219495,3.7,0,0.0,0,0.0,0,0.0,-37,-0.1
02090,0,10,70,0,1998,A,,1973,30979,980004060,0,0,608,31635,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,1.2,763,2.5,35868294,3.8,0,0.0,0,0.0,7,1.2,388,1.2
02100,0,10,70,0,1998,A,,139,916,22834857,0,0,480,24938,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,7.8,41,4.7,251740,1.1,0,0.0,0,0.0,-16,-3.2,-866,-3.4
02110,0,10,70,0,1998,A,,1047,16092,522425766,0,0,624,32465,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.1,-73,-0.5,11142366,2.2,0,0.0,0,0.0,16,2.6,837,2.6
02122,0,10,70,0,1998,A,,1649,16266,495757717,0,0,586,30478,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,254,1.6,7093650,1.5,0,0.0,0,0.0,-1,-0.2,-41,-0.1
02130,0,10,70,0,1998,A,,596,6912,224340484,0,0,624,32455,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-268,-3.7,-10400788,-4.4,0,0.0,0,0.0,-5,-0.8,-237,-0.7
02150,0,10,70,0,1998,A,,484,5626,154340022,0,0,528,27433,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,1.3,-482,-7.9,-4843804,-3.0,0,0.0,0,0.0,27,5.4,1371,5.3
02164,0,10,70,0,1998,A,,116,633,13515967,0,0,411,21361,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,9.4,7,1.1,630871,4.9,0,0.0,0,0.0,15,3.8,764,3.7
02170,0,10,70,0,1998,A,,1165,11223,310417953,0,0,532,27659,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,66,6.0,675,6.4,23054625,8.0,0,0.0,0,0.0,8,1.5,415,1.5
02180,0,10,70,0,1998,A,,274,3437,96593935,0,0,541,28107,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,1.5,-39,-1.1,1041362,1.1,0,0.0,0,0.0,12,2.3,620,2.3
02185,0,10,70,0,1998,A,,200,8402,520921525,0,0,1192,62000,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,3.1,474,6.0,55707999,12.0,0,0.0,0,0.0,64,5.7,3318,5.7
02188,0,10,70,0,1998,A,,153,2684,106361577,0,0,762,39634,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,10.9,171,6.8,7912751,8.0,0,0.0,0,0.0,9,1.2,459,1.2
02201,0,10,70,0,1998,A,,235,2147,62099414,0,0,556,28919,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-60,-2.7,-822771,-1.3,0,0.0,0,0.0,8,1.5,405,1.4
02220,0,10,70,0,1998,A,,366,3796,106993647,0,0,542,28183,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,2.5,46,1.2,3594537,3.5,0,0.0,0,0.0,12,2.3,611,2.2
02232,0,10,70,0,1998,A,,204,1418,37367167,0,0,507,26357,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,3.0,-194,-12.0,-6209353,-14.2,0,0.0,0,0.0,-13,-2.5,-676,-2.5
02240,0,10,70,0,1998,A,,203,1586,44707239,0,0,542,28195,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-1.9,55,3.6,656965,1.5,0,0.0,0,0.0,-11,-2.0,-573,-2.0
02261,0,10,70,0,1998,A,,549,4660,176667039,0,0,729,37915,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,0.7,-11,-0.2,7118717,4.2,0,0.0,0,0.0,31,4.4,1620,4.5
02270,0,10,70,0,1998,A,,126,1833,34699502,0,0,364,18931,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.8,70,4.0,744338,2.2,0,0.0,0,0.0,-6,-1.6,-332,-1.7
02280,0,10,70,0,1998,A,,308,2472,70240731,0,0,546,28411,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,2.0,-66,-2.6,-1386737,-1.9,0,0.0,0,0.0,3,0.6,187,0.7
02282,0,10,70,0,1998,A,,50,416,12287055,0,0,568,29518,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,6.4,-53,-11.3,-4260631,-25.7,0,0.0,0,0.0,-111,-16.3,-5765,-16.3
02290,0,10,70,0,1998,A,,290,1889,53415309,0,0,544,28285,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,25,9.4,-43,-2.2,-1030001,-1.9,0,0.0,0,0.0,2,0.4,99,0.4
04000,0,10,50,0,1998,A,,111164,2074941,60791353656,0,0,563,29298,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2903,2.7,99189,5.0,6103412825,11.2,0,0.0,0,0.0,31,5.8,1618,5.8
04001,0,10,70,0,1998,A,,540,18751,405337344,0,0,416,21617,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,1.3,1655,9.7,10927357,2.8,0,0.0,0,0.0,-28,-6.3,-1453,-6.3
04003,0,10,70,0,1998,A,,2117,29483,724420819,0,0,473,24571,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,0.5,260,0.9,55607358,8.3,0,0.0,0,0.0,33,7.5,1684,7.4
04005,0,10,70,0,1998,A,,3247,46995,1116635161,0,0,457,23761,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,230,0.5,63591210,6.0,0,0.0,0,0.0,24,5.5,1243,5.5
04007,0,10,70,0,1998,A,,1004,13597,326493804,0,0,462,24012,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,33,3.4,97,0.7,17801427,5.8,0,0.0,0,0.0,22,5.0,1146,5.0
04009,0,10,70,0,1998,A,,508,6164,127574107,0,0,398,20696,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,2.2,-19,-0.3,6491896,5.4,0,0.0,0,0.0,21,5.6,1114,5.7
04011,0,10,70,0,1998,A,,135,4343,152172320,0,0,674,35041,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,1.5,-159,-3.5,-6738194,-4.2,0,0.0,0,0.0,-5,-0.7,-259,-0.7
04012,0,10,70,0,1998,A,,385,5497,112734129,0,0,394,20510,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-15,-3.8,108,2.0,8243424,7.9,0,0.0,0,0.0,21,5.6,1120,5.8
04013,0,10,70,0,1998,A,,70940,1433633,44848667030,0,0,602,31283,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2359,3.4,78079,5.8,4968216894,12.5,0,0.0,0,0.0,36,6.4,1863,6.3
04015,0,10,70,0,1998,A,,3067,35824,783424397,0,0,421,21869,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,34,1.1,989,2.8,59866274,8.3,0,0.0,0,0.0,22,5.5,1098,5.3
04017,0,10,70,0,1998,A,,1537,23567,544192895,0,0,444,23092,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,44,2.9,1098,4.9,33174666,6.5,0,0.0,0,0.0,7,1.6,348,1.5
04019,0,10,70,0,1998,A,,16624,308212,8250446713,0,0,515,26769,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,169,1.0,12477,4.2,683229028,9.0,0,0.0,0,0.0,23,4.7,1181,4.6
04021,0,10,70,0,1998,A,,2064,36748,956458225,0,0,501,26028,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,18,0.9,-1037,-2.7,-10001397,-1.0,0,0.0,0,0.0,9,1.8,450,1.8
04023,0,10,70,0,1998,A,,1088,11305,286114854,0,0,487,25309,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-16,-1.4,56,0.5,23747898,9.1,0,0.0,0,0.0,38,8.5,1984,8.5
04025,0,10,70,0,1998,A,,4201,44812,974113725,0,0,418,21738,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,170,4.2,2171,5.1,86504487,9.7,0,0.0,0,0.0,18,4.5,922,4.4
04027,0,10,70,0,1998,A,,2607,52794,1060885311,0,0,386,20095,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,73,2.9,2603,5.2,84350140,8.6,0,0.0,0,0.0,12,3.2,639,3.3
05000,0,10,50,0,1998,A,,70618,1093987,26773024994,0,0,471,24473,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,505,0.7,15983,1.5,1666444758,6.6,0,0.0,0,0.0,23,5.1,1183,5.1
05001,0,10,70,0,1998,A,,700,9437,224213455,0,0,457,23759,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-5,-0.7,163,1.8,17881776,8.7,0,0.0,0,0.0,29,6.8,1510,6.8
05003,0,10,70,0,1998,A,,582,10157,286370541,0,0,542,28194,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,1.7,-20,-0.2,10936157,4.0,0,0.0,0,0.0,22,4.2,1128,4.2
05005,0,10,70,0,1998,A,,1092,13558,289304489,0,0,410,21338,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,1.0,115,0.9,19831093,7.4,0,0.0,0,0.0,25,6.5,1292,6.4
05007,0,10,70,0,1998,A,,3168,63361,1779150175,0,0,540,28080,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,47,1.5,1456,2.4,195487528,12.3,0,0.0,0,0.0,48,9.8,2498,9.8
