area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01019,0,10,70,0,2020,A,,421,4956,180982942,38697931,478398,702,36520,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,2.2,-262,-5.0,-2815792,-1.5,-536446,-1.4,-75904,-13.7,25,3.7,1294,3.7
01021,0,10,70,0,2020,A,,832,9007,370463328,70255881,736313,791,41132,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.7,-544,-5.7,-2873730,-0.8,-1550724,-2.2,-34332,-4.5,39,5.2,2044,5.2
01023,0,10,70,0,2020,A,,328,3514,190415952,29534894,298755,1042,54183,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.2,-139,-3.8,184088,0.1,-2255626,-7.1,-271773,-47.6,40,4.0,2102,4.0
01025,0,10,70,0,2020,A,,676,7841,338460166,61106216,651176,830,43166,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,2.4,-126,-1.6,7727398,2.3,1419428,2.4,-22003,-3.3,32,4.0,1655,4.0
01027,0,10,70,0,2020,A,,221,4251,161421190,34164598,353628,730,37977,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.9,-46,-1.1,8607860,5.6,304113,0.9,15067,4.5,46,6.7,2412,6.8
01029,0,10,70,0,2020,A,,235,2104,98735287,14914389,240297,903,46935,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.9,53,2.6,10537275,11.9,482300,3.3,17347,7.8,76,9.2,3922,9.1
01031,0,10,70,0,2020,A,,1070,15899,604992536,135349596,1360643,732,38052,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.1,-505,-3.1,24292705,4.2,1782401,1.3,-100143,-6.9,51,7.5,2652,7.5
01033,0,10,70,0,2020,A,,1372,23145,1112498553,189088856,2706899,924,48066,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,2.5,-1107,-4.6,19845827,1.8,1920844,1.0,-40271,-1.5,58,6.7,3012,6.7
01035,0,10,70,0,2020,A,,253,3291,129742800,25733925,328440,758,39425,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.8,-140,-4.1,2060802,1.6,-965101,-3.6,-51332,-13.5,42,5.9,2207,5.9
01037,0,10,70,0,2020,A,,138,1307,51981551,9344457,95235,765,39779,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,7.8,-134,-9.3,-273999,-0.5,-901067,-8.8,-42248,-30.7,68,9.8,3511,9.7
01039,0,10,70,0,2020,A,,921,11587,458318347,89258798,1434466,761,39553,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,0.9,-653,-5.3,6426212,1.4,-4369805,-4.7,-399575,-21.8,51,7.2,2635,7.1
01041,0,10,70,0,2020,A,,277,3426,136707609,29320596,444130,767,39904,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,5.3,-316,-8.4,-7618865,-5.3,-2299074,-7.3,-140088,-24.0,25,3.4,1336,3.5
01043,0,10,70,0,2020,A,,1883,28128,1197750995,241096508,2339907,819,42582,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,23,1.2,-854,-2.9,39604210,3.4,6529802,2.8,43283,1.9,51,6.6,2621,6.6
01045,0,10,70,0,2020,A,,891,16925,967952791,109041277,1103215,1100,57192,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,1.7,-305,-1.8,34316840,3.7,-4908848,-4.3,-122015,-10.0,58,5.6,3006,5.5
01047,0,10,70,0,2020,A,,859,11316,481645995,88002125,1278842,819,42565,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-885,-7.3,-5978316,-1.2,-6378491,-6.8,-307259,-19.4,50,6.5,2599,6.5
01049,0,10,70,0,2020,A,,1242,21501,878221629,185113581,1998011,785,40846,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,2.8,-881,-3.9,22584071,2.6,-2790199,-1.5,-203386,-9.2,50,6.8,2616,6.8
01051,0,10,70,0,2020,A,,1448,19290,731078612,144542902,1444169,729,37900,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,33,2.3,-602,-3.0,-1540357,-0.2,-4316931,-2.9,-71285,-4.7,21,3.0,1071,2.9
01053,0,10,70,0,2020,A,,837,12270,529427777,94325740,987759,830,43150,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,0.5,-605,-4.7,5945554,1.1,-3866925,-3.9,-186529,-15.9,48,6.1,2491,6.1
01055,0,10,70,0,2020,A,,2095,32042,1318061158,281195468,2941156,791,41136,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-23,-1.1,-3575,-10.0,-24764640,-1.8,-14186538,-4.8,-329758,-10.1,66,9.1,3435,9.1
01057,0,10,70,0,2020,A,,346,3892,139492738,26318850,350502,689,35845,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.5,-111,-2.8,1593988,1.2,106758,0.4,5379,1.6,27,4.1,1398,4.1
01059,0,10,70,0,2020,A,,597,10678,417227725,85784732,900533,751,39074,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-0.7,-414,-3.7,5670905,1.4,-2460318,-2.8,40949,4.8,37,5.2,1968,5.3
01061,0,10,70,0,2020,A,,516,5092,178474397,40249401,416394,674,35047,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,2.8,-18,-0.4,5832931,3.4,-67473,-0.2,-24358,-5.5,24,3.7,1260,3.7
01063,0,10,70,0,2020,A,,165,1834,66533778,12160798,154881,698,36280,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.2,60,3.4,4533527,7.3,-1036020,-7.9,-49728,-24.3,26,3.9,1329,3.8
01065,0,10,70,0,2020,A,,288,2530,104225107,16530145,176701,792,41200,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,-145,-5.4,3041221,3.0,-640871,-3.7,-13121,-6.9,64,8.8,3368,8.9
01067,0,10,70,0,2020,A,,356,3536,169449331,27922178,267327,922,47920,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,3.8,154,4.6,20955891,14.1,1080697,4.0,6806,2.6,78,9.2,4016,9.1
01069,0,10,70,0,2020,A,,3072,47226,2179690889,380995779,3861322,888,46155,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,62,2.1,-1810,-3.7,36223135,1.7,-10217348,-2.6,-186316,-4.6,47,5.6,2443,5.6
01071,0,10,70,0,2020,A,,1017,14600,587860994,116794056,1851265,774,40266,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.4,-996,-6.4,9698707,1.7,-6514989,-5.3,-113547,-5.8,61,8.6,3195,8.6
01073,0,10,70,0,2020,A,,19488,337153,20463909788,2728419463,29044515,1167,60696,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,345,1.8,-17132,-4.8,120123046,0.6,-108766336,-3.8,-4484870,-13.4,63,5.7,3274,5.7
01075,0,10,70,0,2020,A,,280,3321,141274940,25604516,303394,818,42537,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-151,-4.3,-1676771,-1.2,-766326,-2.9,-8274,-2.7,26,3.3,1360,3.3
01077,0,10,70,0,2020,A,,2139,28295,1111204533,220568392,2531189,755,39272,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,0.4,-1420,-4.8,39293255,3.7,-5395408,-2.4,-143729,-5.4,61,8.8,3198,8.9
01079,0,10,70,0,2020,A,,480,4886,191823858,34174364,380217,755,39260,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.1,-147,-2.9,11988910,6.7,683106,2.0,-26243,-6.5,68,9.9,3527,9.9
01081,0,10,70,0,2020,A,,3397,57378,2528889219,420166159,4558198,848,44074,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,83,2.5,-2922,-4.8,73536370,3.0,-4194989,-1.0,-294614,-6.1,65,8.3,3355,8.2
01083,0,10,70,0,2020,A,,1519,24015,1262131285,187865327,2809319,1011,52556,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,24,1.6,-353,-1.4,53812775,4.5,1671143,0.9,-421073,-13.0,57,6.0,2969,6.0
01085,0,10,70,0,2020,A,,179,2192,107616206,16599333,311706,944,49093,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.6,-128,-5.5,-3541385,-3.2,-432141,-2.5,-22714,-6.8,23,2.5,1180,2.5
01087,0,10,70,0,2020,A,,255,4482,211662127,19880064,262881,908,47223,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,6.2,-146,-3.2,6436611,3.1,-48585,-0.2,15720,6.4,55,6.4,2878,6.5
01089,0,10,70,0,2020,A,,10264,202530,13791557346,1584774862,16964968,1310,68097,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,287,2.9,-3603,-1.7,971617870,7.6,7737816,0.5,-992979,-5.5,114,9.5,5904,9.5
01091,0,10,70,0,2020,A,,512,6926,308389019,52978353,539730,856,44527,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-11,-2.1,-254,-3.5,8510576,2.8,-3574915,-6.3,-145718,-21.3,53,6.6,2762,6.6
01093,0,10,70,0,2020,A,,624,10157,387103265,80952160,1142640,733,38114,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-0.8,82,0.8,21909614,6.0,4352180,5.7,68210,6.3,36,5.2,1865,5.1
01095,0,10,70,0,2020,A,,2125,37252,1497772352,321185119,2984396,773,40207,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,0.0,-802,-2.1,66162909,4.6,1636094,0.5,-163736,-5.2,50,6.9,2586,6.9
01097,0,10,70,0,2020,A,,10449,164350,8507902921,1349566698,17654578,996,51767,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,147,1.4,-7476,-4.4,153752036,1.8,-26387557,-1.9,-1632775,-8.5,61,6.5,3147,6.5
01099,0,10,70,0,2020,A,,460,6135,283370605,48573846,489346,888,46186,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.8,-106,-1.7,12688758,4.7,2109495,4.5,-38946,-7.4,54,6.5,2816,6.5
01101,0,10,70,0,2020,A,,6470,124286,6357340283,861197206,9711281,984,51151,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,45,0.7,-6494,-5.0,108925862,1.7,-31215386,-3.5,-978176,-9.2,65,7.1,3373,7.1
01103,0,10,70,0,2020,A,,2848,49045,2487221085,426972247,4550790,975,50713,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,1.2,-875,-1.8,119800807,5.1,1066320,0.3,-287928,-6.0,63,6.9,3289,6.9
01105,0,10,70,0,2020,A,,159,1920,65854536,12034742,176638,660,34304,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.6,-174,-8.3,-2383694,-3.5,-606503,-4.8,-26747,-13.2,33,5.3,1713,5.3
01107,0,10,70,0,2020,A,,340,3561,149310976,24674671,256127,806,41926,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,-184,-4.9,-216885,-0.1,-413796,-1.6,-17040,-6.2,38,4.9,2001,5.0
01109,0,10,70,0,2020,A,,730,14334,624754593,111216390,1437995,838,43586,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.3,5,0.0,37821766,6.4,3555486,3.3,-20474,-1.4,50,6.3,2625,6.4
01111,0,10,70,0,2020,A,,407,4662,167568800,34010613,437476,691,35947,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-100,-2.1,4617974,2.8,-442918,-1.3,-3312,-0.8,33,5.0,1726,5.0
01113,0,10,70,0,2020,A,,969,13623,559310864,105383150,1102393,790,41057,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,35,3.7,-558,-3.9,8001671,1.5,-7426110,-6.6,-169224,-13.3,42,5.6,2181,5.6
01115,0,10,70,0,2020,A,,1579,18836,801684670,156120894,1537958,819,42562,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,21,1.3,-1226,-6.1,9208698,1.2,-4147068,-2.6,-262583,-14.6,59,7.8,3060,7.7
01117,0,10,70,0,2020,A,,5963,81126,4751551382,744186706,8043948,1126,58570,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,58,1.0,-3779,-4.5,65178555,1.4,-24593746,-3.2,-1219119,-13.2,65,6.1,3375,6.1
01119,0,10,70,0,2020,A,,257,2866,117873146,17771050,255608,791,41129,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,4.0,-112,-3.8,2137667,1.8,-633642,-3.4,-50110,-16.4,44,5.9,2267,5.8
01121,0,10,70,0,2020,A,,1422,28951,1395640903,248756449,2939291,927,48208,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,0.8,-1127,-3.7,-10127880,-0.7,1494552,0.6,53671,1.9,28,3.1,1471,3.1
01123,0,10,70,0,2020,A,,877,12352,475840615,107893113,1348420,741,38523,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,1.2,-1029,-7.7,3465899,0.7,-4309606,-3.8,-115833,-7.9,62,9.1,3221,9.1
01125,0,10,70,0,2020,A,,4680,90085,4493526961,696944297,7283069,959,49881,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,58,1.3,-7165,-7.4,-67339210,-1.5,-30515873,-4.2,-1566046,-17.7,57,6.3,2983,6.4
01127,0,10,70,0,2020,A,,1399,17326,710304653,140716950,1383781,788,40997,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-0.4,-1089,-5.9,-14770590,-2.0,-6992346,-4.7,-304185,-18.0,31,4.1,1623,4.1
01129,0,10,70,0,2020,A,,270,3454,228044634,27164294,313976,1270,66017,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.1,-140,-3.9,-1221355,-0.5,-43800,-0.2,440,0.1,43,3.5,2227,3.5
01131,0,10,70,0,2020,A,,248,2679,127250604,18199472,188031,913,47499,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.2,-114,-4.1,-1624124,-1.3,-1057423,-5.5,-11041,-5.5,25,2.8,1349,2.9
01133,0,10,70,0,2020,A,,490,8017,322579126,73480141,963521,774,40239,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-0.6,-140,-1.7,13091828,4.2,-717044,-1.0,-118778,-11.0,44,6.0,2297,6.1
01999,0,10,70,0,2020,A,,15298,56554,4350435980,695485894,11524348,1479,76925,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,886,6.1,137,0.2,282653790,6.9,28868469,4.3,-398355,-3.3,92,6.6,4823,6.7
02000,0,10,50,0,2020,A,,22594,297429,18360423588,7777297810,118092732,1187,61730,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,477,2.2,-26266,-8.1,-258024040,-1.4,-343282378,-4.2,-8340860,-6.6,81,7.3,4212,7.3
02013,0,10,70,0,2020,A,,102,2290,129580937,98690408,1545430,1088,56586,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,4.1,-115,-4.8,-6315795,-4.6,-7865402,-7.4,-286814,-15.7,1,0.1,84,0.1
02016,0,10,70,0,2020,A,,166,3390,218059032,145225113,2213499,1237,64324,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.8,48,1.4,7136872,3.4,5586340,4.0,-81681,-3.6,23,1.9,1205,1.9
02020,0,10,70,0,2020,A,,8261,135969,8821860232,3584710065,54138494,1248,64881,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,68,0.8,-11995,-8.1,-109741074,-1.2,-136024727,-3.7,-3112229,-5.4,87,7.5,4517,7.5
02050,0,10,70,0,2020,A,,349,6607,324167129,150565324,2294075,944,49068,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,2.0,-289,-4.2,11146236,3.6,9116106,6.4,108263,5.0,71,8.1,3675,8.1
02060,0,10,70,0,2020,A,,134,1071,68533441,46754871,727052,1230,63975,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,2.3,-216,-16.8,-5654115,-7.6,-6551047,-12.3,-195105,-21.2,122,11.0,6346,11.0
02063,0,10,70,0,2020,A,,413,3299,218258048,95853027,1465654,1272,66162,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,N,413,100.0,0,0,0,0,0,0,0,0,0,0,0,0
02066,0,10,70,0,2020,A,,145,967,55127624,25648513,387163,1097,57024,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,N,145,100.0,0,0,0,0,0,0,0,0,0,0,0,0
02068,0,10,70,0,2020,A,,143,983,64394174,26367397,403352,1260,65502,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-1113,-53.1,-31905103,-33.1,-30075562,-53.3,-555980,-58.0,376,42.5,19560,42.6
02070,0,10,70,0,2020,A,,159,2082,111528098,60985601,928203,1030,53566,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-416,-16.7,-9592630,-7.9,-9646497,-13.7,-205571,-18.1,98,10.5,5082,10.5
02090,0,10,70,0,2020,A,,2269,34582,2003918348,776113812,11720475,1114,57947,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,0.0,-2253,-6.1,-6409027,-0.3,-86977096,-10.1,-1646432,-12.3,64,6.1,3371,6.2
02100,0,10,70,0,2020,A,,157,763,31387083,17525586,267583,791,41123,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.3,-256,-25.1,-10239771,-24.6,-6205977,-26.2,-119587,-30.9,5,0.6,269,0.7
02105,0,10,70,0,2020,A,,135,674,26731245,12013890,183717,763,39661,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-163,-19.5,-3301294,-11.0,-3057858,-20.3,-65865,-26.4,73,10.6,3798,10.6
02110,0,10,70,0,2020,A,,1128,15499,921930254,301462343,4591788,1144,59483,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,1.7,-2053,-11.7,-9965319,-1.1,-35599282,-10.6,-681855,-12.9,123,12.0,6388,12.0
02122,0,10,70,0,2020,A,,2145,18499,1021796736,424504881,6472928,1062,55236,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,66,3.2,-1195,-6.1,14996116,1.5,-5134228,-1.2,-275372,-4.1,79,8.0,4113,8.0
02130,0,10,70,0,2020,A,,601,6187,327594282,137726530,2086193,1018,52952,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.2,-1111,-15.2,-29819066,-8.3,-21845444,-13.7,-461822,-18.1,76,8.1,3977,8.1
02150,0,10,70,0,2020,A,,478,5584,279545056,138526126,2110690,963,50066,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-2.8,-199,-3.4,-1105203,-0.4,-5545851,-3.8,-204994,-8.9,30,3.2,1532,3.2
02158,0,10,70,0,2020,A,,138,1888,68764968,30056703,488801,700,36417,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.7,-503,-21.0,1296714,1.9,293582,1.0,22120,4.7,157,28.9,8204,29.1
02164,0,10,70,0,2020,A,,122,757,31319550,18181723,279017,796,41373,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.7,-183,-19.5,-7480068,-19.3,-6248921,-25.6,-129020,-31.6,3,0.4,111,0.3
02170,0,10,70,0,2020,A,,2371,24327,1183134591,623318993,9406769,935,48635,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,122,5.4,-159,-0.6,77394408,7.0,37696459,6.4,326534,3.6,67,7.7,3477,7.7
02180,0,10,70,0,2020,A,,302,3607,220561830,91736256,1381053,1176,61141,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.0,-257,-6.7,9342419,4.4,1142055,1.3,-5185,-0.4,125,11.9,6482,11.9
02185,0,10,70,0,2020,A,,241,10824,1197135559,538105991,8383915,2127,110596,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.6,-1824,-14.4,-131146967,-9.9,-5168695,-1.0,109516,1.3,107,5.3,5578,5.3
02188,0,10,70,0,2020,A,,162,2853,220183295,90609828,1370170,1484,77174,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-1.2,-45,-1.6,2814733,1.3,455954,0.5,-7239,-0.5,42,2.9,2165,2.9
02195,0,10,70,0,2020,A,,160,1200,55099690,23489737,380999,883,45907,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-1.2,-46,-3.7,266951,0.5,-771096,-3.2,-15374,-3.9,36,4.3,1882,4.3
02198,0,10,70,0,2020,A,,249,2128,96320432,50219676,762889,870,45258,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,3.8,-125,-5.5,-2892657,-2.9,-1756873,-3.4,-61441,-7.5,23,2.7,1222,2.8
02220,0,10,70,0,2020,A,,360,3675,191130049,75973211,1155003,1000,52005,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,-556,-13.1,-15568036,-7.5,-13295303,-14.9,-286190,-19.9,61,6.5,3153,6.5
02230,0,10,70,0,2020,A,,121,440,20075143,10877158,167617,878,45651,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-9,-6.9,-520,-54.2,-19914914,-49.8,-17923649,-62.2,-326817,-66.1,77,9.6,4013,9.6
02240,0,10,70,0,2020,A,,245,2479,187553760,63617195,961130,1455,75667,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,48,2.0,13613548,7.8,5448017,9.4,65833,7.4,79,5.7,4104,5.7
02275,0,10,70,0,2020,A,,91,725,32369296,10133959,153214,859,44652,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-3.2,-99,-12.0,-2876411,-8.2,-1398802,-12.1,-30853,-16.8,36,4.4,1878,4.4
02282,0,10,70,0,2020,A,,45,294,16134699,9233420,140780,1057,54958,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,9.8,18,6.5,2986789,22.7,1745433,23.3,22034,18.6,140,15.3,7292,15.3
02290,0,10,70,0,2020,A,,265,2093,91794803,33666483,507541,844,43863,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.8,-156,-6.9,1723639,1.9,1999192,6.3,-12164,-2.3,74,9.6,3818,9.5
02999,0,10,70,0,2020,A,,941,1694,124434204,65403990,1017538,1412,73445,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,218,30.2,118,7.5,14138564,12.8,6542777,11.1,79251,8.4,66,4.9,3453,4.9
04000,0,10,50,0,2020,A,,169862,2823760,164982395165,22149486578,338703904,1124,58426,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5054,3.1,-85066,-2.9,8468206867,5.4,-94752055,-0.4,-31835769,-8.6,89,8.6,4619,8.6
04001,0,10,70,0,2020,A,,615,16936,844056714,66396094,2112183,958,49839,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-806,-4.5,31936479,3.9,-5570812,-7.7,-140688,-6.2,78,8.9,4065,8.9
04003,0,10,70,0,2020,A,,2293,34833,1835658795,217571077,3911009,1013,52699,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,22,1.0,658,1.9,216898050,13.4,6731120,3.2,241511,6.6,102,11.2,5332,11.3
04005,0,10,70,0,2020,A,,3479,56883,2716963139,382222790,5696289,919,47764,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,59,1.7,-5495,-8.8,-17447752,-0.6,-29696150,-7.2,-1036079,-15.4,76,9.0,3928,9.0
04007,0,10,70,0,2020,A,,977,14190,661614006,95032947,1446795,897,46626,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,0.4,-658,-4.4,18294450,2.8,-2592266,-2.7,-310505,-17.7,64,7.7,3299,7.6
