area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01097,0,10,70,0,1991,A,,8523,149266,3247473523,0,0,418,21756,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,371,4.6,4837,3.3,238914448,7.9,0,0.0,0,0.0,17,4.2,925,4.4
01099,0,10,70,0,1991,A,,501,10580,245664739,0,0,447,23220,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,18,3.7,327,3.2,31875978,14.9,0,0.0,0,0.0,46,11.5,2369,11.4
01101,0,10,70,0,1991,A,,5870,112607,2389847359,0,0,408,21223,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,404,7.4,-1031,-0.9,97621506,4.3,0,0.0,0,0.0,20,5.2,1052,5.2
01103,0,10,70,0,1991,A,,2382,41503,880684153,0,0,408,21220,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,109,4.8,-166,-0.4,58516414,7.1,0,0.0,0,0.0,29,7.7,1489,7.5
01105,0,10,70,0,1991,A,,191,2789,40012452,0,0,276,14349,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-2.1,-133,-4.6,584256,1.5,0,0.0,0,0.0,17,6.6,857,6.4
01107,0,10,70,0,1991,A,,406,4650,71608466,0,0,296,15401,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,24,6.3,44,1.0,3999319,5.9,0,0.0,0,0.0,14,5.0,723,4.9
01109,0,10,70,0,1991,A,,631,10303,172090622,0,0,321,16703,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,20,3.3,-176,-1.7,-72360,0.0,0,0.0,0,0.0,5,1.6,273,1.7
01111,0,10,70,0,1991,A,,346,5345,83729311,0,0,301,15666,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,2.1,6,0.1,-493429,-0.6,0,0.0,0,0.0,-2,-0.7,-109,-0.7
01113,0,10,70,0,1991,A,,835,11663,211500079,0,0,349,18134,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-0.8,-608,-5.0,-6152911,-2.8,0,0.0,0,0.0,8,2.3,397,2.2
01115,0,10,70,0,1991,A,,782,9499,167014582,0,0,338,17582,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,33,4.4,-153,-1.6,4137221,2.5,0,0.0,0,0.0,13,4.0,707,4.2
01117,0,10,70,0,1991,A,,2056,28716,643907184,0,0,431,22424,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,0.2,178,0.6,34621971,5.7,0,0.0,0,0.0,20,4.9,1074,5.0
01119,0,10,70,0,1991,A,,273,4698,84119389,0,0,344,17905,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-9,-3.2,-161,-3.3,4610762,5.8,0,0.0,0,0.0,29,9.2,1542,9.4
01121,0,10,70,0,1991,A,,1266,23023,451099533,0,0,377,19593,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,86,7.3,-179,-0.8,4574609,1.0,0,0.0,0,0.0,7,1.9,348,1.8
01123,0,10,70,0,1991,A,,768,17029,293724381,0,0,332,17248,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,64,9.1,14,0.1,2796036,1.0,0,0.0,0,0.0,3,0.9,150,0.9
01125,0,10,70,0,1991,A,,3313,61596,1349136146,0,0,421,21903,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,233,7.6,-559,-0.9,41666375,3.2,0,0.0,0,0.0,16,4.0,868,4.1
01127,0,10,70,0,1991,A,,1375,18103,381257057,0,0,405,21061,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,38,2.8,-602,-3.2,-1328073,-0.3,0,0.0,0,0.0,12,3.1,608,3.0
01129,0,10,70,0,1991,A,,263,4827,129137530,0,0,514,26753,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-2.6,-390,-7.5,-8163758,-5.9,0,0.0,0,0.0,8,1.6,432,1.6
01131,0,10,70,0,1991,A,,265,3722,79882797,0,0,413,21465,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-16,-5.7,-290,-7.2,-3232381,-3.9,0,0.0,0,0.0,15,3.8,746,3.6
01133,0,10,70,0,1991,A,,470,8391,134314360,0,0,308,16007,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-0.4,-79,-0.9,5019717,3.9,0,0.0,0,0.0,14,4.8,742,4.9
02000,0,10,50,0,1991,A,,15521,236922,7311941604,0,0,594,30862,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,337,2.2,3035,1.3,327515470,4.7,0,0.0,0,0.0,20,3.5,1000,3.3
02013,0,10,70,0,1991,A,,63,1672,41065695,0,0,472,24566,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,10.5,246,17.3,8041244,24.3,0,0.0,0,0.0,27,6.1,1407,6.1
02016,0,10,70,0,1991,A,,170,4576,128655136,0,0,541,28113,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,1.8,783,20.6,22257007,20.9,0,0.0,0,0.0,2,0.4,60,0.2
02020,0,10,70,0,1991,A,,6104,111840,3561341559,0,0,612,31843,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,146,2.5,2255,2.1,173265017,5.1,0,0.0,0,0.0,17,2.9,926,3.0
02050,0,10,70,0,1991,A,,293,4301,104286075,0,0,466,24249,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,28,10.6,-228,-5.0,135672,0.1,0,0.0,0,0.0,24,5.4,1255,5.5
02060,0,10,70,0,1991,A,,86,1017,29707367,0,0,562,29208,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,2.4,-12,-1.2,1462286,5.2,0,0.0,0,0.0,34,6.4,1754,6.4
02068,0,10,70,0,1991,A,,64,560,19931816,0,0,684,35593,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02070,0,10,70,0,1991,A,,138,1905,48534579,0,0,490,25475,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-68,-33.0,-414,-17.9,-5732978,-10.6,0,0.0,0,0.0,40,8.9,2072,8.9
02090,0,10,70,0,1991,A,,1717,27126,774361298,0,0,549,28546,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-3,-0.2,414,1.5,27407319,3.7,0,0.0,0,0.0,11,2.0,582,2.1
02100,0,10,70,0,1991,A,,98,813,21196436,0,0,502,26085,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-3.9,-92,-10.2,-1790348,-7.8,0,0.0,0,0.0,14,2.9,692,2.7
02110,0,10,70,0,1991,A,,863,13851,418916465,0,0,582,30245,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,17,2.0,-73,-0.5,20253152,5.1,0,0.0,0,0.0,31,5.6,1614,5.6
02122,0,10,70,0,1991,A,,1325,14191,421390946,0,0,571,29694,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,63,5.0,475,3.5,18439088,4.6,0,0.0,0,0.0,6,1.1,315,1.1
02130,0,10,70,0,1991,A,,496,7242,222157056,0,0,590,30675,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,1.0,-553,-7.1,-3767461,-1.7,0,0.0,0,0.0,33,5.9,1691,5.8
02150,0,10,70,0,1991,A,,394,5640,133394323,0,0,455,23652,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-12,-3.0,-50,-0.9,4641297,3.6,0,0.0,0,0.0,20,4.6,1022,4.5
02164,0,10,70,0,1991,A,,71,518,10610571,0,0,394,20471,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02170,0,10,70,0,1991,A,,795,7683,201126016,0,0,503,26179,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,71,9.8,740,10.7,24782754,14.1,0,0.0,0,0.0,15,3.1,782,3.1
02180,0,10,70,0,1991,A,,228,2748,70561703,0,0,494,25674,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.9,-77,-2.7,-2777384,-3.8,0,0.0,0,0.0,-5,-1.0,-284,-1.1
02185,0,10,70,0,1991,A,,184,7479,418064035,0,0,1075,55902,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,8.9,-34,-0.5,18414917,4.6,0,0.0,0,0.0,52,5.1,2708,5.1
02188,0,10,70,0,1991,A,,108,2096,67902915,0,0,623,32398,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-3.6,-64,-3.0,3413029,5.3,0,0.0,0,0.0,49,8.5,2542,8.5
02201,0,10,70,0,1991,A,,192,2181,59739289,0,0,527,27386,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-8,-0.4,-1662801,-2.7,0,0.0,0,0.0,-13,-2.4,-671,-2.4
02220,0,10,70,0,1991,A,,313,3882,106377347,0,0,527,27404,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-2.2,-188,-4.6,2841450,2.7,0,0.0,0,0.0,38,7.8,1963,7.7
02240,0,10,70,0,1991,A,,173,1302,34342977,0,0,507,26375,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,4.8,-100,-7.1,204374,0.6,0,0.0,0,0.0,39,8.3,2021,8.3
02261,0,10,70,0,1991,A,,424,4549,156259218,0,0,661,34354,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-18,-4.1,-50,-1.1,7536316,5.1,0,0.0,0,0.0,39,6.3,2015,6.2
02270,0,10,70,0,1991,A,,99,1259,24525144,0,0,375,19479,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,1.0,-2,-0.2,1377005,5.9,0,0.0,0,0.0,22,6.2,1124,6.1
02280,0,10,70,0,1991,A,,267,2623,72171330,0,0,529,27513,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-2.6,14,0.5,3796172,5.6,0,0.0,0,0.0,25,5.0,1308,5.0
02290,0,10,70,0,1991,A,,234,1709,42621981,0,0,480,24947,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-48,-17.0,-759,-30.8,-21377210,-33.4,0,0.0,0,0.0,-19,-3.8,-986,-3.8
04000,0,10,50,0,1991,A,,90193,1501579,33308465003,0,0,427,22182,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7122,8.6,2829,0.2,1176625998,3.7,0,0.0,0,0.0,15,3.6,743,3.5
04001,0,10,70,0,1991,A,,510,14316,312955261,0,0,420,21861,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,26,5.4,-33,-0.2,17987261,6.1,0,0.0,0,0.0,25,6.3,1305,6.3
04003,0,10,70,0,1991,A,,1866,25111,539796419,0,0,413,21497,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,115,6.6,-857,-3.3,25816272,5.0,0,0.0,0,0.0,32,8.4,1704,8.6
04005,0,10,70,0,1991,A,,2642,40263,734507789,0,0,351,18243,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,251,10.5,470,1.2,36987214,5.3,0,0.0,0,0.0,14,4.2,714,4.1
04007,0,10,70,0,1991,A,,814,11656,246346927,0,0,406,21135,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,2.9,351,3.1,11585965,4.9,0,0.0,0,0.0,7,1.8,368,1.8
04009,0,10,70,0,1991,A,,453,5811,103277715,0,0,342,17774,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,25,5.8,94,1.6,5306837,5.4,0,0.0,0,0.0,12,3.6,638,3.7
04011,0,10,70,0,1991,A,,132,3166,92146273,0,0,560,29102,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,237,8.1,9583778,11.6,0,0.0,0,0.0,18,3.3,918,3.3
04012,0,10,70,0,1991,A,,389,4389,74719448,0,0,327,17024,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,17,4.6,-113,-2.5,-1509000,-2.0,0,0.0,0,0.0,1,0.3,93,0.5
04013,0,10,70,0,1991,A,,55181,974324,22890118260,0,0,452,23493,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4177,8.2,-11241,-1.1,541489734,2.4,0,0.0,0,0.0,16,3.7,817,3.6
04015,0,10,70,0,1991,A,,2696,27930,484577023,0,0,334,17350,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,262,10.8,1300,4.9,28549638,6.3,0,0.0,0,0.0,5,1.5,225,1.3
04017,0,10,70,0,1991,A,,1258,19908,391551454,0,0,378,19668,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,38,3.1,-560,-2.7,3394608,0.9,0,0.0,0,0.0,13,3.6,704,3.7
04019,0,10,70,0,1991,A,,14681,255074,5206069551,0,0,393,20410,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1184,8.8,7319,3.0,321261546,6.6,0,0.0,0,0.0,14,3.7,694,3.5
04021,0,10,70,0,1991,A,,1820,34026,713562070,0,0,403,20971,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,105,6.1,651,2.0,33676143,5.0,0,0.0,0,0.0,11,2.8,600,2.9
04023,0,10,70,0,1991,A,,1050,10666,192084557,0,0,346,18009,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,62,6.3,43,0.4,7406966,4.0,0,0.0,0,0.0,12,3.6,624,3.6
04025,0,10,70,0,1991,A,,3018,28866,509846103,0,0,340,17663,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,226,8.1,1336,4.9,36285454,7.7,0,0.0,0,0.0,9,2.7,461,2.7
04027,0,10,70,0,1991,A,,2288,41262,684343275,0,0,319,16585,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,170,8.0,2196,5.6,50607962,8.0,0,0.0,0,0.0,7,2.2,363,2.2
05000,0,10,50,0,1991,A,,59971,906853,17272970223,0,0,366,19047,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1937,3.3,7906,0.9,890735476,5.4,0,0.0,0,0.0,16,4.6,823,4.5
05001,0,10,70,0,1991,A,,700,8312,146148793,0,0,338,17583,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-5,-0.7,-152,-1.8,1918496,1.3,0,0.0,0,0.0,10,3.0,542,3.2
05003,0,10,70,0,1991,A,,522,9270,202863524,0,0,421,21883,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,4.4,97,1.1,11121631,5.8,0,0.0,0,0.0,19,4.7,981,4.7
05005,0,10,70,0,1991,A,,858,10430,174944760,0,0,323,16773,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,1.8,345,3.4,16469976,10.4,0,0.0,0,0.0,21,7.0,1060,6.7
05007,0,10,70,0,1991,A,,2164,46208,907631715,0,0,378,19642,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,116,5.7,2286,5.2,85381736,10.4,0,0.0,0,0.0,18,5.0,921,4.9
05009,0,10,70,0,1991,A,,797,11907,199734541,0,0,323,16775,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-11,-1.4,-225,-1.9,7249525,3.8,0,0.0,0,0.0,18,5.9,909,5.7
05011,0,10,70,0,1991,A,,321,3784,66703828,0,0,339,17628,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.9,-73,-1.9,-102408,-0.2,0,0.0,0,0.0,6,1.8,308,1.8
