area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
18163,0,10,70,0,2014,A,,4706,105177,4335194960,909647885,24910610,793,41218,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-59,-1.2,1822,1.8,214847663,5.2,37014426,4.2,-181555,-0.7,26,3.4,1352,3.4
18165,0,10,70,0,2014,A,,304,4312,193038317,38406363,1368714,861,44766,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-16,-5.0,79,1.9,6544349,3.5,3018864,8.5,157575,13.0,14,1.7,706,1.6
18167,0,10,70,0,2014,A,,2417,48832,1804830845,388133496,11053862,711,36960,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-17,-0.7,-229,-0.5,12577271,0.7,3709253,1.0,-350693,-3.1,8,1.1,429,1.2
18169,0,10,70,0,2014,A,,755,12536,419394283,90424219,2672569,643,33456,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-44,-5.5,166,1.3,20332726,5.1,1014988,1.1,-149894,-5.3,23,3.7,1196,3.7
18171,0,10,70,0,2014,A,,139,1867,67915813,15321290,490269,700,36383,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-2.8,-29,-1.5,111293,0.2,141503,0.9,47487,10.7,12,1.7,626,1.8
18173,0,10,70,0,2014,A,,1117,15609,663646287,141895666,3168047,818,42518,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-17,-1.5,351,2.3,47816338,7.8,6027816,4.4,-65782,-2.0,42,5.4,2158,5.3
18175,0,10,70,0,2014,A,,456,5821,185458535,44572572,1385289,613,31859,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-0.9,51,0.9,6195573,3.5,446355,1.0,-74547,-5.1,15,2.5,789,2.5
18177,0,10,70,0,2014,A,,1468,29882,1049591400,230990873,6782407,675,35124,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-39,-2.6,675,2.3,41230185,4.1,8414206,3.8,-80534,-1.2,11,1.7,599,1.7
18179,0,10,70,0,2014,A,,618,10910,431465866,95713356,2458637,761,39548,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-0.5,109,1.0,49370394,12.9,-3746487,-3.8,-219165,-8.2,81,11.9,4173,11.8
18181,0,10,70,0,2014,A,,669,9289,323084847,86000675,2503638,669,34781,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.1,421,4.7,33869591,11.7,7851746,10.0,116297,4.9,42,6.7,2168,6.6
18183,0,10,70,0,2014,A,,702,11764,445686503,99849137,2811306,729,37886,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-1.4,483,4.3,29921645,7.2,5644112,6.0,15916,0.6,20,2.8,1032,2.8
18999,0,10,70,0,2014,A,,13789,62651,3621446744,808443999,24654796,1112,57804,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,742,5.7,-72,-0.1,32667692,0.9,-2754483,-0.3,-1154428,-4.5,12,1.1,588,1.0
19000,0,10,50,0,2014,A,,99418,1515822,64480480136,26675922118,431128161,818,42538,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1773,1.8,19396,1.3,2966390892,4.8,1326150438,5.2,-97317773,-18.4,27,3.4,1431,3.5
19001,0,10,70,0,2014,A,,282,2765,92899075,47564266,982341,646,33597,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.4,-53,-1.9,5750842,6.6,2229989,4.9,-317788,-24.4,51,8.6,2670,8.6
19003,0,10,70,0,2014,A,,146,1254,42558999,15099546,170788,653,33948,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,N,-8,-5.2,0,0,0,0,0,0,0,0,0,0,0,0
19005,0,10,70,0,2014,A,,480,5203,161898386,84322914,1496637,598,31118,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.7,3,0.1,3776708,2.4,1654088,2.0,-121602,-7.5,13,2.2,709,2.3
19007,0,10,70,0,2014,A,,387,4519,147818785,76799040,1408468,629,32713,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,192,4.4,13167063,9.8,6933259,9.9,134962,10.6,31,5.2,1597,5.1
19009,0,10,70,0,2014,A,,220,1865,62462673,29710212,321972,644,33486,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.9,17,0.9,3311333,5.6,1198712,4.2,-139186,-30.2,29,4.7,1481,4.6
19011,0,10,70,0,2014,A,,678,5661,198455074,88723414,1093699,674,35057,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.3,-44,-0.8,6717784,3.5,2385520,2.8,-296640,-21.3,28,4.3,1448,4.3
19013,0,10,70,0,2014,A,,3768,75312,3268722834,1305083744,21673341,835,43402,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,81,2.2,240,0.3,90178576,2.8,29357971,2.3,-4278313,-16.5,21,2.6,1062,2.5
19015,0,10,70,0,2014,A,,688,9576,355772118,147148784,1821291,714,37153,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.7,110,1.2,10869297,3.2,6584803,4.7,-300137,-14.1,13,1.9,716,2.0
19017,0,10,70,0,2014,A,,708,10053,386180731,146871182,2428665,739,38416,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.3,7,0.1,10686528,2.8,4277709,3.0,-739085,-23.3,20,2.8,1037,2.8
19019,0,10,70,0,2014,A,,612,6593,227564811,107536760,1549879,664,34517,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.8,190,3.0,15336317,7.2,9054168,9.2,-386511,-20.0,27,4.2,1372,4.1
19021,0,10,70,0,2014,A,,660,10918,386468937,194283714,2370866,681,35399,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.2,16,0.1,12419990,3.3,7095052,3.8,-512157,-17.8,21,3.2,1088,3.2
19023,0,10,70,0,2014,A,,419,3758,128393264,66656992,861094,657,34164,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.7,7,0.2,3061357,2.4,3410897,5.4,-79717,-8.5,14,2.2,752,2.3
19025,0,10,70,0,2014,A,,341,2925,93035177,37861532,306602,612,31803,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.9,3,0.1,1989801,2.2,1242165,3.4,-149011,-32.7,13,2.2,639,2.1
19027,0,10,70,0,2014,A,,981,11641,407131971,187193933,1613172,673,34974,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.2,-173,-1.5,5353830,1.3,2130827,1.2,-573164,-26.2,19,2.9,964,2.8
19029,0,10,70,0,2014,A,,573,6117,206581026,94146139,1496805,649,33773,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.6,106,1.8,12128004,6.2,6299086,7.2,-335774,-18.3,27,4.3,1422,4.4
19031,0,10,70,0,2014,A,,570,5438,188593644,90345808,1298222,667,34680,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.9,-12,-0.2,7834405,4.3,2635207,3.0,-772008,-37.3,29,4.5,1513,4.6
19033,0,10,70,0,2014,A,,1615,23770,928080378,389350757,6340012,751,39044,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-0.4,-67,-0.3,30567055,3.4,17442022,4.7,-1485843,-19.0,27,3.7,1392,3.7
19035,0,10,70,0,2014,A,,461,5104,177785008,86113252,1107847,670,34832,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.2,-337,-6.2,-8692316,-4.7,-4755116,-5.2,-647197,-36.9,11,1.7,560,1.6
19037,0,10,70,0,2014,A,,453,4812,177096301,89823237,2314698,708,36802,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.4,51,1.1,8610498,5.1,5609373,6.7,-608919,-20.8,27,4.0,1413,4.0
19039,0,10,70,0,2014,A,,248,4269,145335212,72223246,774764,655,34046,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.4,89,2.1,8793662,6.4,4481027,6.6,-267733,-25.7,27,4.3,1383,4.2
19041,0,10,70,0,2014,A,,736,8900,334824078,147493326,1915188,723,37619,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.9,68,0.8,14861912,4.6,7408342,5.3,-741097,-27.9,26,3.7,1391,3.8
19043,0,10,70,0,2014,A,,620,6641,226775556,110539067,2829584,657,34147,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.2,56,0.9,11346709,5.3,4716608,4.5,-385796,-12.0,28,4.5,1433,4.4
19045,0,10,70,0,2014,A,,1387,22149,813488750,377314596,6285283,706,36728,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,0.9,-181,-0.8,15823437,2.0,16304272,4.5,-1855308,-22.8,19,2.8,1006,2.8
19047,0,10,70,0,2014,A,,522,7395,272418492,139357071,1171510,708,36837,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.0,-166,-2.2,6513155,2.4,3966405,2.9,-546926,-31.8,32,4.7,1667,4.7
19049,0,10,70,0,2014,A,,2133,38118,1903827393,815106914,8966125,960,49946,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,99,4.9,1044,2.8,98334197,5.4,61504462,8.2,-2145284,-19.3,23,2.5,1246,2.6
19051,0,10,70,0,2014,A,,233,1904,62922377,27968686,433899,635,33043,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.4,-49,-2.5,683887,1.1,176392,0.6,-157461,-26.6,22,3.6,1169,3.7
19053,0,10,70,0,2014,A,,231,2340,66932549,32280339,652519,550,28601,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.8,88,3.9,4742654,7.6,1832867,6.0,1964,0.3,19,3.6,980,3.5
19055,0,10,70,0,2014,A,,579,6496,250441787,112035836,2259893,741,38555,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,2.7,62,1.0,14453951,6.1,4533130,4.2,-545972,-19.5,36,5.1,1877,5.1
19057,0,10,70,0,2014,A,,1343,22639,864144918,398710231,8449778,734,38170,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,2.9,592,2.7,51832611,6.4,26696205,7.2,-2455885,-22.5,25,3.5,1326,3.6
19059,0,10,70,0,2014,A,,864,9124,317589708,172021302,3571148,669,34807,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,1.9,404,4.6,27837887,9.6,17388335,11.2,-703161,-16.5,30,4.7,1579,4.8
19061,0,10,70,0,2014,A,,3204,57206,2364019748,1026698326,18185964,795,41325,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,1.2,561,1.0,100197855,4.4,38168154,3.9,-5053767,-21.7,26,3.4,1360,3.4
19063,0,10,70,0,2014,A,,366,4161,143837678,66363919,1164008,665,34569,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.1,-39,-0.9,2559024,1.8,517094,0.8,-392551,-25.2,18,2.8,931,2.8
19065,0,10,70,0,2014,A,,687,7177,231121181,102189199,1710264,619,32202,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,1.6,25,0.3,8622124,3.9,3093193,3.1,-300566,-14.9,21,3.5,1093,3.5
19067,0,10,70,0,2014,A,,495,5575,204635512,103956565,1282659,706,36709,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.2,26,0.5,5867910,3.0,-5435072,-5.0,-364341,-22.1,17,2.5,890,2.5
19069,0,10,70,0,2014,A,,406,4108,158995929,77330052,1121432,744,38701,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,1.8,58,1.4,6777922,4.5,3430401,4.6,-184749,-14.1,21,2.9,1120,3.0
19071,0,10,70,0,2014,A,,269,2751,104049860,50482982,1214526,727,37829,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.9,-12,-0.4,6167620,6.3,1500903,3.1,-312448,-20.5,46,6.8,2406,6.8
19073,0,10,70,0,2014,A,,323,3209,119500357,53045879,868698,716,37238,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.6,70,2.2,5141580,4.5,191588,0.4,-257175,-22.8,15,2.1,805,2.2
19075,0,10,70,0,2014,A,,372,4001,158544992,70551595,1902884,762,39624,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.3,18,0.5,4847799,3.2,2416653,3.5,-117049,-5.8,20,2.7,1031,2.7
19077,0,10,70,0,2014,A,,380,3175,112625762,46019109,859134,682,35478,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.3,11,0.3,4194300,3.9,-1288976,-2.7,34219,4.1,23,3.5,1211,3.5
19079,0,10,70,0,2014,A,,510,5830,205540542,100425624,1338894,678,35258,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.4,4,0.1,6757047,3.4,4357190,4.5,-365244,-21.4,22,3.4,1136,3.3
19081,0,10,70,0,2014,A,,375,6808,278099545,150014126,5984874,786,40849,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.1,-31,-0.5,13438695,5.1,10950570,7.9,-1936420,-24.4,42,5.6,2148,5.6
19083,0,10,70,0,2014,A,,684,7280,262914102,115847082,1712919,695,36115,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,2.2,-17,-0.2,10379107,4.1,3662757,3.3,-386167,-18.4,29,4.4,1507,4.4
19085,0,10,70,0,2014,A,,450,4252,140386460,62457918,587810,635,33020,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-8,-1.7,-61,-1.4,-760183,-0.5,2762018,4.6,-275728,-31.9,6,1.0,295,0.9
19087,0,10,70,0,2014,A,,640,9164,350062147,177975075,3114851,735,38198,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.4,-10,-0.1,15378662,4.6,9569428,5.7,-1010591,-24.5,33,4.7,1718,4.7
19089,0,10,70,0,2014,A,,333,4140,138880546,69753878,1999244,645,33545,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,2.5,24,0.6,4646188,3.5,2051669,3.0,-734636,-26.9,18,2.9,932,2.9
19091,0,10,70,0,2014,A,,386,3989,142504877,70302971,907121,687,35729,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.3,-32,-0.8,271510,0.2,625081,0.9,-298923,-24.8,7,1.0,355,1.0
19093,0,10,70,0,2014,A,,293,3499,138739834,67240230,888072,762,39649,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.0,55,1.6,10019093,7.8,5039227,8.1,-184276,-17.2,43,6.0,2277,6.1
19095,0,10,70,0,2014,A,,643,9536,352300999,185564124,3403520,710,36943,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,6.3,232,2.5,12269120,3.6,9459510,5.4,-337743,-9.0,7,1.0,395,1.1
19097,0,10,70,0,2014,A,,679,6163,189093872,99798153,1391136,590,30683,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.7,86,1.4,12345410,7.0,7018019,7.6,-404531,-22.5,31,5.5,1599,5.5
19099,0,10,70,0,2014,A,,915,11311,399941810,188204626,3479617,680,35360,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-0.4,145,1.3,21381722,5.6,14477151,8.3,20147,0.6,28,4.3,1458,4.3
19101,0,10,70,0,2014,A,,777,7316,266233275,128247938,2559219,700,36392,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.2,112,1.6,12751625,5.0,8454297,7.1,-197968,-7.2,23,3.4,1205,3.4
19103,0,10,70,0,2014,A,,3964,80253,3710258131,1052441806,14449207,889,46232,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,118,3.1,627,0.8,143401624,4.0,40942664,4.0,-4012097,-21.7,28,3.3,1437,3.2
19105,0,10,70,0,2014,A,,610,6483,225847590,98967607,1856312,670,34840,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,2.7,82,1.3,7724777,3.5,4309964,4.6,-593515,-24.2,15,2.3,764,2.2
19107,0,10,70,0,2014,A,,323,2404,81211465,37883704,538011,650,33784,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.6,0,0.0,4221458,5.5,537010,1.4,-112410,-17.3,34,5.5,1764,5.5
19109,0,10,70,0,2014,A,,632,6881,267093369,125080653,1726270,746,38816,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.4,72,1.1,15375326,6.1,7116464,6.0,-626318,-26.6,35,4.9,1846,5.0
19111,0,10,70,0,2014,A,,1111,16555,691260229,325045689,8238845,803,41756,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,18,1.6,836,5.3,97326855,16.4,53506137,19.7,249708,3.1,76,10.5,3973,10.5
19113,0,10,70,0,2014,A,,6497,127927,6295381569,2463795045,36068044,946,49211,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,91,1.4,1317,1.0,289536583,4.8,119538703,5.1,-7314112,-16.9,34,3.7,1775,3.7
19115,0,10,70,0,2014,A,,252,3624,125157992,64355798,1054782,664,34534,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.2,18,0.5,3178343,2.6,1379161,2.2,-258855,-19.7,13,2.0,708,2.1
19117,0,10,70,0,2014,A,,231,3231,119451898,57499264,266865,711,36968,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.9,34,1.1,5373713,4.7,2844209,5.2,-71383,-21.1,25,3.6,1290,3.6
19119,0,10,70,0,2014,A,,487,4677,154359226,79586397,585838,635,33002,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,3.0,53,1.1,8263135,5.7,3199402,4.2,-170468,-22.5,27,4.4,1408,4.5
19121,0,10,70,0,2014,A,,446,3631,122240468,55076210,990978,647,33663,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,4.4,78,2.2,6773484,5.9,4132049,8.1,-171628,-14.8,22,3.5,1162,3.6
19123,0,10,70,0,2014,A,,644,7972,283989668,127155150,2138766,685,35623,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-1.1,177,2.3,10213991,3.7,5731720,4.7,-573383,-21.1,10,1.5,500,1.4
19125,0,10,70,0,2014,A,,992,16652,701512249,297624944,8028339,810,42128,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,1.3,62,0.4,27987492,4.2,13721491,4.8,-3429088,-29.9,29,3.7,1530,3.8
19127,0,10,70,0,2014,A,,1035,18243,724812764,317596824,5535053,764,39731,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,21,2.1,52,0.3,16964711,2.4,11119798,3.6,-1782620,-24.4,16,2.1,819,2.1
19129,0,10,70,0,2014,A,,366,4035,157651035,51955529,719070,751,39069,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,2.8,-8,-0.2,5003411,3.3,2643335,5.4,-46857,-6.1,25,3.4,1311,3.5
19131,0,10,70,0,2014,A,,399,3607,138549702,73519134,1380717,739,38413,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.5,-105,-2.8,5322366,4.0,3839193,5.5,-443213,-24.3,49,7.1,2521,7.0
19133,0,10,70,0,2014,A,,310,2858,89349725,40208460,442296,601,31267,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.0,82,3.0,3825674,4.5,1830170,4.8,-70010,-13.7,9,1.5,462,1.5
19135,0,10,70,0,2014,A,,248,3596,155071984,75690279,1086666,829,43122,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.8,32,0.9,9255071,6.3,1917381,2.6,-267453,-19.8,42,5.3,2207,5.4
19137,0,10,70,0,2014,A,,408,4244,149641438,67088064,976132,678,35261,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.7,5,0.1,2697338,1.8,2596914,4.0,-235249,-19.4,11,1.6,598,1.7
19139,0,10,70,0,2014,A,,1194,22844,1051935625,475980743,10756643,886,46048,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,20,1.7,458,2.0,63093998,6.4,28481634,6.4,-4194941,-28.1,37,4.4,1875,4.2
19141,0,10,70,0,2014,A,,591,6501,219336911,97315124,1088251,649,33739,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,2.4,89,1.4,23240462,11.9,6063853,6.6,24909,2.3,61,10.4,3155,10.3
19143,0,10,70,0,2014,A,,243,2271,81081554,42842308,434342,687,35706,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,2.1,-5,-0.2,4025231,5.2,2703127,6.7,-76266,-14.9,36,5.5,1854,5.5
19145,0,10,70,0,2014,A,,508,6312,225517521,95158772,1597194,687,35728,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.6,52,0.8,9179549,4.2,3826437,4.2,-356404,-18.2,22,3.3,1170,3.4
19147,0,10,70,0,2014,A,,369,3742,122561588,64430508,693115,630,32756,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,2.5,25,0.7,8179718,7.2,4685305,7.8,-163965,-19.1,38,6.4,1985,6.5
19149,0,10,70,0,2014,A,,842,10862,439167496,209540259,3127073,778,40432,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,1.2,-113,-1.0,3256288,0.7,4650510,2.3,-1398173,-30.9,14,1.8,713,1.8
19151,0,10,70,0,2014,A,,301,3005,113137086,62369253,1444622,724,37656,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.3,96,3.3,15072656,15.4,8796721,16.4,224407,18.4,76,11.7,3947,11.7
19153,0,10,70,0,2014,A,,16273,285777,14671387399,5488852474,81398268,987,51339,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,554,3.5,7218,2.6,805483766,5.8,305761844,5.9,-16851953,-17.2,30,3.1,1562,3.1
19155,0,10,70,0,2014,A,,2536,38817,1459868852,694335735,11329015,723,37609,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,48,1.9,1031,2.7,80044578,5.8,57850249,9.1,-2231951,-16.5,21,3.0,1092,3.0
19157,0,10,70,0,2014,A,,646,9619,383433696,164339442,3483328,767,39861,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.3,-114,-1.2,13635546,3.7,5211679,3.3,-482546,-12.2,36,4.9,1866,4.9
19159,0,10,70,0,2014,A,,187,1395,45883520,21490663,266717,633,32901,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,N,2,1.1,0,0,0,0,0,0,0,0,0,0,0,0
19161,0,10,70,0,2014,A,,416,3203,107650265,54231463,846488,646,33605,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.2,-21,-0.7,789422,0.7,1190325,2.2,-198421,-19.0,9,1.4,458,1.4
19163,0,10,70,0,2014,A,,5473,89869,3701659314,1604767657,28714098,792,41189,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,86,1.6,1023,1.2,107290847,3.0,56248824,3.6,-8417166,-22.7,14,1.8,733,1.8
19165,0,10,70,0,2014,A,,460,6093,215212445,105829862,1183838,679,35320,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-1.3,43,0.7,10011759,4.9,5314305,5.3,-351642,-22.9,27,4.1,1405,4.1
19167,0,10,70,0,2014,A,,1375,20027,733432772,354498583,4108728,704,36622,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,25,1.9,451,2.3,47089007,6.9,19903670,5.9,-1060568,-20.5,30,4.5,1561,4.5
19169,0,10,70,0,2014,A,,2487,44754,2002528140,619985172,9538345,860,44745,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,1.6,923,2.1,134624919,7.2,60955611,10.9,207512,2.2,40,4.9,2128,5.0
19171,0,10,70,0,2014,A,,439,4965,164313690,57190397,628140,636,33096,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,21,0.4,4183077,2.6,4041096,7.6,-102440,-14.0,13,2.1,707,2.2
19173,0,10,70,0,2014,A,,199,2005,63285565,31514978,262653,607,31568,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,3.1,25,1.3,2769879,4.6,418014,1.3,-85250,-24.5,19,3.2,1003,3.3
19175,0,10,70,0,2014,A,,444,6451,225156270,114327069,1426791,671,34900,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.5,-143,-2.2,4641673,2.1,2195412,2.0,-504769,-26.1,28,4.4,1457,4.4
19177,0,10,70,0,2014,A,,200,2101,67443533,31068823,783069,617,32105,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-4.8,61,3.0,3827684,6.0,2203223,7.6,332159,73.7,17,2.8,926,3.0
19179,0,10,70,0,2014,A,,908,16080,607565533,294390567,6193951,727,37784,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,0.4,84,0.5,15287449,2.6,12255837,4.3,-189112,-3.0,15,2.1,758,2.0
19181,0,10,70,0,2014,A,,971,10334,364346210,145519522,2680574,678,35258,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,42,4.5,322,3.2,22433722,6.6,9041156,6.6,-584334,-17.9,21,3.2,1108,3.2
19183,0,10,70,0,2014,A,,781,8368,270073225,134553505,2024762,621,32276,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-0.8,54,0.6,12057659,4.7,3097954,2.4,-521582,-20.5,24,4.0,1242,4.0
19185,0,10,70,0,2014,A,,188,1905,65158768,25456538,294184,658,34200,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.1,-20,-1.0,2604658,4.2,918414,3.7,-75094,-20.3,33,5.3,1704,5.2
19187,0,10,70,0,2014,A,,1245,18257,736137083,312951675,4603962,775,40320,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,1.2,5,0.0,9240818,1.3,644968,0.2,-2320713,-33.5,9,1.2,493,1.2
19189,0,10,70,0,2014,A,,404,4337,143320199,71443002,1286749,636,33050,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-0.7,13,0.3,5265462,3.8,893961,1.3,-358549,-21.8,22,3.6,1119,3.5
19191,0,10,70,0,2014,A,,722,10261,365853272,146772791,2924451,686,35656,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,1.5,84,0.8,15907725,4.5,3549809,2.5,-394614,-11.9,25,3.8,1269,3.7
19193,0,10,70,0,2014,A,,3189,52728,1981643187,900440700,15975702,723,37583,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,76,2.4,779,1.5,113280786,6.1,53011526,6.3,-1955031,-10.9,31,4.5,1618,4.5
19195,0,10,70,0,2014,A,,228,2329,72888037,41348580,558448,602,31291,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.8,-5,-0.2,2786588,4.0,2286142,5.9,-183876,-24.8,24,4.2,1260,4.2
19197,0,10,70,0,2014,A,,534,5831,228431838,100250185,1749533,753,39175,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,1.7,42,0.7,9672518,4.4,2016360,2.1,-614531,-26.0,26,3.6,1388,3.7
20000,0,10,50,0,2014,A,,85306,1357090,57968996125,16064848191,375357977,821,42716,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1069,1.3,20142,1.5,2421674651,4.4,408185436,2.6,-44487930,-10.6,22,2.8,1168,2.8
