area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
04007,0,10,70,0,1994,A,,925,13056,294976537,0,0,434,22592,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,47,5.4,545,4.4,14115223,5.0,0,0.0,0,0.0,2,0.5,144,0.6
04009,0,10,70,0,1994,A,,474,6776,126732578,0,0,360,18704,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,4.9,211,3.2,10724238,9.2,0,0.0,0,0.0,20,5.9,1033,5.8
04011,0,10,70,0,1994,A,,120,3634,114460969,0,0,606,31497,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-12,-9.1,114,3.2,5723020,5.3,0,0.0,0,0.0,12,2.0,603,2.0
04012,0,10,70,0,1994,A,,407,4537,84079415,0,0,356,18530,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,6.0,360,8.6,7550479,9.9,0,0.0,0,0.0,4,1.1,210,1.1
04013,0,10,70,0,1994,A,,61996,1107194,28649140809,0,0,498,25875,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2795,4.7,66290,6.4,2608253236,10.0,0,0.0,0,0.0,17,3.5,857,3.4
04015,0,10,70,0,1994,A,,2987,31833,601933886,0,0,364,18909,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,114,4.0,2041,6.9,58642589,10.8,0,0.0,0,0.0,13,3.7,673,3.7
04017,0,10,70,0,1994,A,,1356,21705,451772396,0,0,400,20814,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,55,4.2,984,4.7,25809637,6.1,0,0.0,0,0.0,5,1.3,257,1.3
04019,0,10,70,0,1994,A,,16014,290765,6456415983,0,0,427,22205,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,762,5.0,19461,7.2,645893992,11.1,0,0.0,0,0.0,15,3.6,788,3.7
04021,0,10,70,0,1994,A,,2045,38867,862978106,0,0,427,22203,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,157,8.3,2726,7.5,68554986,8.6,0,0.0,0,0.0,4,0.9,222,1.0
04023,0,10,70,0,1994,A,,1171,11148,222777361,0,0,384,19983,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,47,4.2,-93,-0.8,8043060,3.7,0,0.0,0,0.0,17,4.6,880,4.6
04025,0,10,70,0,1994,A,,3601,36803,686165411,0,0,359,18644,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,338,10.4,3149,9.4,67259087,10.9,0,0.0,0,0.0,5,1.4,254,1.4
04027,0,10,70,0,1994,A,,2485,45137,811894514,0,0,346,17987,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,72,3.0,1400,3.2,34689723,4.5,0,0.0,0,0.0,4,1.2,217,1.2
05000,0,10,50,0,1994,A,,65449,1008587,21083411875,0,0,402,20904,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2156,3.4,41654,4.3,1342309828,6.8,0,0.0,0,0.0,9,2.3,488,2.4
05001,0,10,70,0,1994,A,,730,8844,175020481,0,0,381,19789,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-10,-1.4,88,1.0,10682477,6.5,0,0.0,0,0.0,20,5.5,1020,5.4
05003,0,10,70,0,1994,A,,569,9720,244056048,0,0,483,25108,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,4.2,486,5.3,24123891,11.0,0,0.0,0,0.0,25,5.5,1291,5.4
05005,0,10,70,0,1994,A,,941,12412,227731493,0,0,353,18348,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,2.5,725,6.2,16445173,7.8,0,0.0,0,0.0,5,1.4,270,1.5
05007,0,10,70,0,1994,A,,2660,55333,1227663562,0,0,427,22187,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,183,7.4,3499,6.8,113022829,10.1,0,0.0,0,0.0,13,3.1,683,3.2
