area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01033,0,10,70,0,2009,A,,1345,21028,772026739,143117356,2653706,706,36714,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-24,-1.8,-1050,-4.8,-32187185,-4.0,-11231128,-7.3,-357363,-11.9,5,0.7,287,0.8
01035,0,10,70,0,2009,A,,261,3321,104076075,23129599,387291,603,31340,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-5.1,-520,-13.5,-14570744,-12.3,-3304425,-12.5,1078,0.3,9,1.5,454,1.5
01037,0,10,70,0,2009,A,,138,1517,47156401,9887149,180950,598,31077,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.7,-131,-7.9,-3813531,-7.5,-1152354,-10.4,-26758,-12.9,3,0.5,155,0.5
01039,0,10,70,0,2009,A,,952,12504,379358775,88563936,1549946,583,30339,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-29,-3.0,-689,-5.2,-3414680,-0.9,-7121129,-7.4,39161,2.6,25,4.5,1326,4.6
01041,0,10,70,0,2009,A,,265,3349,99861840,25246978,428548,573,29819,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-2.2,-204,-5.7,-3947641,-3.8,-1959901,-7.2,62800,17.2,11,2.0,599,2.0
01043,0,10,70,0,2009,A,,1816,25543,823409401,189327668,2584396,620,32236,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-46,-2.5,-1808,-6.6,-43913861,-5.1,-20740714,-9.9,-130262,-4.8,10,1.6,525,1.7
01045,0,10,70,0,2009,A,,912,18080,811622144,115067727,1472612,863,44890,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-26,-2.8,-255,-1.4,40583478,5.3,-4336220,-3.6,10533,0.7,54,6.7,2838,6.7
01047,0,10,70,0,2009,A,,932,13489,424740005,91684739,1978974,606,31488,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-37,-3.8,-1328,-9.0,-41236244,-8.8,-10224677,-10.0,-123421,-5.9,1,0.2,39,0.1
01049,0,10,70,0,2009,A,,1229,20433,639899748,161344819,2618191,602,31318,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-54,-4.2,-2727,-11.8,-52535450,-7.6,-22674715,-12.3,-339749,-11.5,27,4.7,1421,4.8
01051,0,10,70,0,2009,A,,1271,17551,533234414,118012000,1575704,584,30381,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-57,-4.3,-559,-3.1,-15496229,-2.8,-8794560,-6.9,-279706,-15.1,1,0.2,82,0.3
01053,0,10,70,0,2009,A,,847,12223,393962740,81723245,1233682,620,32231,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-44,-4.9,-407,-3.2,-10751124,-2.7,-4877193,-5.6,25269,2.1,4,0.6,187,0.6
01055,0,10,70,0,2009,A,,2164,33591,1096801126,250217253,3573867,628,32652,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-99,-4.4,-2194,-6.1,-38205589,-3.4,-21912386,-8.1,-222362,-5.9,18,3.0,934,2.9
01057,0,10,70,0,2009,A,,356,4127,111844203,25386756,472478,521,27103,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-3.8,-414,-9.1,-10248096,-8.4,-3104953,-10.9,30951,7.0,4,0.8,218,0.8
01059,0,10,70,0,2009,A,,598,9755,285808323,69281320,1002881,563,29299,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-2.3,-712,-6.8,-13859747,-4.6,-7366125,-9.6,-77724,-7.2,12,2.2,668,2.3
01061,0,10,70,0,2009,A,,517,5270,145963527,38766500,449992,533,27695,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-26,-4.8,-867,-14.1,-9664225,-6.2,-5898345,-13.2,-30591,-6.4,45,9.2,2336,9.2
01063,0,10,70,0,2009,A,,157,2184,69485830,13553373,226406,612,31821,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-8.2,-99,-4.3,-1117267,-1.6,-1368922,-9.2,-6437,-2.8,17,2.9,890,2.9
01065,0,10,70,0,2009,A,,274,2996,89333454,19324698,314409,573,29820,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.1,-260,-8.0,-7960689,-8.2,-3314676,-14.6,2062,0.7,-2,-0.3,-60,-0.2
01067,0,10,70,0,2009,A,,354,3437,114813537,25414836,328265,642,33405,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-16,-4.3,-415,-10.8,-12877420,-10.1,-4365425,-14.7,-79197,-19.4,5,0.8,256,0.8
01069,0,10,70,0,2009,A,,3026,47087,1629982725,343116960,4679804,666,34616,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-84,-2.7,-2176,-4.4,-39949626,-2.4,-22857830,-6.2,-19270,-0.4,14,2.1,717,2.1
01071,0,10,70,0,2009,A,,985,15684,496436425,108205384,2428001,609,31652,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-35,-3.4,-1468,-8.6,-28597471,-5.4,-15458745,-12.5,-122141,-4.8,20,3.4,1042,3.4
01073,0,10,70,0,2009,A,,18241,337663,15559271669,2482167963,34826672,886,46079,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-722,-3.8,-21526,-6.0,-944155210,-5.7,-255046381,-9.3,-1970655,-5.4,2,0.2,133,0.3
01075,0,10,70,0,2009,A,,283,3168,97771657,22867358,314107,593,30859,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.0,-462,-12.7,-17104320,-14.9,-3477040,-13.2,-14085,-4.3,-16,-2.6,-784,-2.5
01077,0,10,70,0,2009,A,,2033,30005,885044539,202473388,3529138,567,29496,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-52,-2.5,-642,-2.1,-2592586,-0.3,-9371749,-4.4,205066,6.2,10,1.8,533,1.8
01079,0,10,70,0,2009,A,,442,6013,234941021,38812433,527522,751,39071,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-13,-2.9,-276,-4.4,-8177196,-3.4,-4371750,-10.1,-50123,-8.7,8,1.1,414,1.1
01081,0,10,70,0,2009,A,,2624,47139,1572882239,289981869,4415857,642,33367,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-55,-2.1,-2193,-4.4,-37833043,-2.3,-22172072,-7.1,118516,2.8,14,2.2,716,2.2
01083,0,10,70,0,2009,A,,1315,20531,788836217,137410360,2320038,739,38421,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-35,-2.6,-1954,-8.7,-107706361,-12.0,-22222767,-13.9,-996722,-30.1,-28,-3.7,-1452,-3.6
01085,0,10,70,0,2009,A,,180,2874,98455451,19859931,530064,659,34258,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-3.7,-244,-7.8,-11729945,-10.6,-2574028,-11.5,-37185,-6.6,-21,-3.1,-1080,-3.1
01087,0,10,70,0,2009,A,,257,6084,200896544,28555653,428416,635,33020,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.5,19,0.3,6374410,3.3,-505091,-1.7,-6292,-1.4,18,2.9,945,2.9
01089,0,10,70,0,2009,A,,8840,178819,9027119946,1257391945,16749715,971,50482,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-88,-1.0,-3561,-2.0,207417643,2.4,-72754396,-5.5,-28731,-0.2,41,4.4,2123,4.4
01091,0,10,70,0,2009,A,,532,6998,226287557,46817152,727403,622,32337,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-25,-4.5,-392,-5.3,-7594699,-3.2,-4558651,-8.9,-75253,-9.4,13,2.1,689,2.2
01093,0,10,70,0,2009,A,,635,9594,290374606,69813831,1306990,582,30266,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-13,-2.0,-1267,-11.7,-28974110,-9.1,-12282984,-15.0,-148662,-10.2,17,3.0,862,2.9
01095,0,10,70,0,2009,A,,2029,33815,1004207742,257958369,3346320,571,29697,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-29,-1.4,-3069,-8.3,-64976501,-6.1,-29024368,-10.1,-57477,-1.7,14,2.5,710,2.4
01097,0,10,70,0,2009,A,,9830,165897,6519005141,1235449350,19105046,756,39295,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-290,-2.9,-9442,-5.4,-175528609,-2.6,-111594602,-8.3,-487437,-2.5,22,3.0,1115,2.9
01099,0,10,70,0,2009,A,,468,6977,253718004,50158759,950550,699,36364,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-26,-5.3,-989,-12.4,-42159828,-14.2,-9155505,-15.4,-97452,-9.3,-15,-2.1,-778,-2.1
01101,0,10,70,0,2009,A,,6444,131364,5282529636,801951091,11395059,773,40213,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-278,-4.1,-6693,-4.8,-115245170,-2.1,-79578731,-9.0,-411396,-3.5,21,2.8,1115,2.9
01103,0,10,70,0,2009,A,,2805,45276,1670220309,351050084,5553025,709,36889,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-78,-2.7,-3985,-8.1,-133949341,-7.4,-40488934,-10.3,-695017,-11.1,5,0.7,264,0.7
01105,0,10,70,0,2009,A,,163,2264,62796331,12999181,215244,533,27734,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-3.0,-76,-3.2,-335626,-0.5,-435101,-3.2,19635,10.0,14,2.7,752,2.8
01107,0,10,70,0,2009,A,,350,3838,112393372,25713463,410420,563,29284,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-2.0,-228,-5.6,-3477325,-3.0,-2303444,-8.2,-5751,-1.4,15,2.7,788,2.8
01109,0,10,70,0,2009,A,,738,13629,442661183,95951492,1414176,625,32479,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-1.9,-665,-4.7,-7227911,-1.6,-8062817,-7.8,41012,3.0,20,3.3,1005,3.2
01111,0,10,70,0,2009,A,,399,4856,133981823,34111347,778452,531,27594,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-25,-5.9,-672,-12.2,-22925389,-14.6,-6396199,-15.8,-243651,-23.8,-15,-2.7,-791,-2.8
01113,0,10,70,0,2009,A,,897,12672,394991241,88481932,1296047,599,31171,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-42,-4.5,-29,-0.2,-10449491,-2.6,-349778,-0.4,105266,8.8,-15,-2.4,-751,-2.4
01115,0,10,70,0,2009,A,,1365,15671,483820027,113559629,1610974,594,30873,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-50,-3.5,-1465,-8.5,-42840698,-8.1,-15311304,-11.9,-122552,-7.1,3,0.5,139,0.5
01117,0,10,70,0,2009,A,,4866,71023,3050255542,569609820,7538828,826,42948,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-125,-2.5,-4612,-6.1,-202524835,-6.2,-59955912,-9.5,-364372,-4.6,-1,-0.1,-58,-0.1
01119,0,10,70,0,2009,A,,257,3349,106458180,19627486,316458,611,31786,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-8,-3.0,-217,-6.1,-2697465,-2.5,-1978572,-9.2,-5624,-1.7,22,3.7,1172,3.8
01121,0,10,70,0,2009,A,,1394,26107,987351204,181682629,2395524,727,37820,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-53,-3.7,-2560,-8.9,-117483741,-10.6,-24947458,-12.1,-359398,-13.0,-14,-1.9,-720,-1.9
01123,0,10,70,0,2009,A,,867,12849,392934344,97494165,2199558,588,30582,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-52,-5.7,-1045,-7.5,-34258471,-8.0,-12564470,-11.4,-24937,-1.1,-3,-0.5,-165,-0.5
01125,0,10,70,0,2009,A,,4334,82002,3181042702,536344179,7816270,746,38792,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-134,-3.0,-4360,-5.0,-138603979,-4.2,-39372616,-6.8,35531,0.5,7,0.9,353,0.9
01127,0,10,70,0,2009,A,,1470,18376,586149472,128164337,1788772,613,31898,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-60,-3.9,-598,-3.2,-3709229,-0.6,-6383675,-4.7,20541,1.2,15,2.5,811,2.6
01129,0,10,70,0,2009,A,,250,3639,180371939,23994164,307148,953,49566,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-28,-10.1,-262,-6.7,-14819781,-7.6,-2924675,-10.9,-61127,-16.6,-9,-0.9,-474,-0.9
01131,0,10,70,0,2009,A,,256,2600,102552150,17108322,237613,759,39443,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-15,-5.5,-357,-12.1,1029423,1.0,-2003272,-10.5,-199,-0.1,99,15.0,5112,14.9
01133,0,10,70,0,2009,A,,481,6916,198177978,52045319,1070932,551,28657,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-18,-3.6,-1393,-16.8,-34760494,-14.9,-12987642,-20.0,-116358,-9.8,12,2.2,622,2.2
01999,0,10,70,0,2009,A,,8871,42449,2466180418,478179481,9834700,1117,58097,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-125,-1.4,-1186,-2.7,-81474404,-3.2,-28094559,-5.5,-264855,-2.6,-6,-0.5,-288,-0.5
02000,0,10,50,0,2009,A,,21194,313802,14780880580,6454091627,119019455,906,47103,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-148,-0.7,-1483,-0.5,339160035,2.3,58740419,0.9,-16434718,-12.1,25,2.8,1298,2.8
02013,0,10,70,0,2009,A,,104,1883,60135573,47987541,1072805,614,31933,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-46,-2.4,-625498,-1.0,-433599,-0.9,-242471,-18.4,8,1.3,438,1.4
02016,0,10,70,0,2009,A,,163,3542,141089084,98076924,2101137,766,39839,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-2.4,-115,-3.1,-5816335,-4.0,-3807011,-3.7,-554697,-20.9,-7,-0.9,-331,-0.8
02020,0,10,70,0,2009,A,,8113,147171,7340242515,3174100951,57046887,959,49876,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-131,-1.6,-762,-0.5,183447048,2.6,33111852,1.1,-7296967,-11.3,29,3.1,1497,3.1
02050,0,10,70,0,2009,A,,372,6600,238195016,108790861,2029823,694,36090,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,1.6,79,1.2,18141979,8.2,7676290,7.6,-264620,-11.5,45,6.9,2346,7.0
02060,0,10,70,0,2009,A,,91,1317,54566077,35578868,807537,797,41437,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,48,3.8,1834994,3.5,1053838,3.1,-141898,-14.9,-2,-0.3,-133,-0.3
02068,0,10,70,0,2009,A,,113,1905,81051380,42884508,962739,818,42545,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-329,-14.7,-4037154,-4.7,-6891122,-13.8,-410984,-29.9,85,11.6,4450,11.7
02070,0,10,70,0,2009,A,,162,2571,89811451,50011641,960471,672,34939,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.8,74,3.0,4976893,5.9,3314344,7.1,-81579,-7.8,19,2.9,969,2.9
02090,0,10,70,0,2009,A,,2242,36369,1648524135,649155147,12341279,872,45328,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.1,-499,-1.4,18031625,1.1,-12142004,-1.8,-2051900,-14.3,22,2.6,1103,2.5
02100,0,10,70,0,2009,A,,142,997,31562297,19157509,397975,609,31647,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.4,35,3.6,1666180,5.6,1126657,6.2,-47922,-10.7,11,1.8,565,1.8
02105,0,10,70,0,2009,A,,128,664,20140036,9286071,193946,584,30347,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-4.5,-84,-11.2,-2378117,-10.6,-801355,-7.9,-56895,-22.7,5,0.9,249,0.8
02110,0,10,70,0,2009,A,,1068,17037,737353750,256036189,4704458,832,43279,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-11,-1.0,-612,-3.5,-1967093,-0.3,-11547745,-4.3,-902007,-16.1,26,3.2,1390,3.3
02122,0,10,70,0,2009,A,,1872,18248,737445226,328801986,6144235,777,40413,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-35,-1.8,-1,0.0,17845832,2.5,3960143,1.2,-950937,-13.4,19,2.5,981,2.5
02130,0,10,70,0,2009,A,,588,7086,284834558,124785937,2483041,773,40198,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.3,-87,-1.2,8235044,3.0,2590901,2.1,-396199,-13.8,31,4.2,1639,4.3
02150,0,10,70,0,2009,A,,461,5849,219684369,113397077,2343075,722,37560,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.8,161,2.8,5354305,2.5,7166700,6.7,-286836,-10.9,-3,-0.4,-120,-0.3
02164,0,10,70,0,2009,A,,126,705,25409024,15192297,396031,693,36041,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.8,-46,-6.1,-3049129,-10.7,-1475825,-8.9,-64123,-13.9,-36,-4.9,-1870,-4.9
02170,0,10,70,0,2009,A,,1819,19038,695065185,367978861,6772231,702,36510,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,0.4,609,3.3,43697560,6.7,17401578,5.0,-553393,-7.6,22,3.2,1165,3.3
02180,0,10,70,0,2009,A,,302,3631,139188592,62944795,1145132,737,38332,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,2.4,-86,-2.3,-1430703,-1.0,-1141067,-1.8,-167407,-12.8,10,1.4,504,1.3
02185,0,10,70,0,2009,A,,210,13538,1143863591,471867910,7622549,1625,84491,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,5.0,364,2.8,46591825,4.2,17894345,3.9,-443054,-5.5,23,1.4,1202,1.4
02188,0,10,70,0,2009,A,,160,2839,143836718,66057772,1272744,974,50663,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,2.6,1,0.0,6793495,5.0,4167316,6.7,-87324,-6.4,45,4.8,2372,4.9
02195,0,10,70,0,2009,A,,201,1616,54019879,28051392,616090,643,33430,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,101,101.0,811,100.7,28205840,109.3,13543275,93.3,240541,64.1,26,4.2,1353,4.2
02198,0,10,70,0,2009,A,,210,1785,62838648,30077613,629176,677,35212,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,104,98.1,866,94.2,31677471,101.7,16645881,123.9,288556,84.7,25,3.8,1298,3.8
02220,0,10,70,0,2009,A,,389,4129,155936327,61111952,1229086,726,37768,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.3,-54,-1.3,5078522,3.4,882148,1.5,-191364,-13.5,32,4.6,1706,4.7
02230,0,10,70,0,2009,A,,118,685,25934822,16522622,369214,729,37884,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.7,-57,-7.7,-1527019,-5.6,-1240926,-7.0,-102896,-21.8,17,2.4,869,2.3
02240,0,10,70,0,2009,A,,257,2608,154949885,57158197,1041385,1143,59411,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.4,-4,-0.2,1097077,0.7,809628,1.4,-70137,-6.3,10,0.9,516,0.9
02261,0,10,70,0,2009,A,,526,4723,212374043,92511660,1822928,865,44962,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-11,-2.0,59,1.3,-5758080,-2.6,-4484171,-4.6,-444821,-19.6,-34,-3.8,-1806,-3.9
02270,0,10,70,0,2009,A,,147,2211,52475548,22921743,446392,456,23733,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,2.1,-3,-0.1,2889934,5.8,1484869,6.9,-66777,-13.0,25,5.8,1339,6.0
02275,0,10,70,0,2009,A,,92,805,24821807,9788222,191252,593,30854,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,45,95.7,352,77.7,9263034,59.5,5024982,105.5,75727,65.6,-67,-10.2,-3486,-10.2
02282,0,10,70,0,2009,A,,46,314,10136357,5717701,112368,621,32299,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-2.1,-22,-6.5,-738334,-6.8,-402473,-6.6,-30974,-21.6,-1,-0.2,-50,-0.2
02290,0,10,70,0,2009,A,,268,2097,73072628,23012293,464745,670,34842,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.1,67,3.3,3542288,5.1,2585225,12.7,-21877,-4.5,11,1.7,585,1.7
02999,0,10,70,0,2009,A,,707,1841,122322059,65125387,1298724,1278,66431,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-1.4,-221,-10.7,-8410623,-6.4,-5075365,-7.2,-347869,-21.1,59,4.8,3022,4.8
04000,0,10,50,0,2009,A,,148694,2396362,102641816538,16346501441,216840141,824,42832,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-12714,-7.9,-186853,-7.2,-7192091807,-6.5,-2273080580,-12.2,-39526519,-15.4,6,0.7,314,0.7
04001,0,10,70,0,2009,A,,601,19802,705883383,67092937,1404324,686,35646,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-52,-8.0,-94,-0.5,18674526,2.7,-3889286,-5.5,-93728,-6.3,22,3.3,1106,3.2
04003,0,10,70,0,2009,A,,2479,37850,1526826060,200088153,2630446,776,40339,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-145,-5.5,-356,-0.9,51945440,3.5,-11616731,-5.5,-293239,-10.0,34,4.6,1736,4.5
04005,0,10,70,0,2009,A,,3651,56325,2030530242,318549143,3926201,693,36050,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-260,-6.6,-2602,-4.4,-52719068,-2.5,-34335369,-9.7,-633969,-13.9,13,1.9,697,2.0
