area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01123,0,10,70,0,2012,A,,785,12595,393419623,100420176,3568174,601,31237,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-22,-2.7,506,4.2,13962182,3.7,4465626,4.7,-544754,-13.2,-3,-0.5,-153,-0.5
01125,0,10,70,0,2012,A,,4229,84756,3566565111,577532789,18727962,809,42081,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-0.3,1516,1.8,128384467,3.7,24506521,4.4,-2831377,-13.1,15,1.9,777,1.9
01127,0,10,70,0,2012,A,,1369,18332,615743773,130382249,3407952,646,33588,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-17,-1.2,290,1.6,14755998,2.5,4709043,3.7,-793526,-18.9,5,0.8,278,0.8
01129,0,10,70,0,2012,A,,245,3443,187074939,23039060,686559,1045,54336,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.4,-41,-1.2,4940142,2.7,-570328,-2.4,-362928,-34.6,40,4.0,2057,3.9
01131,0,10,70,0,2012,A,,244,2546,99381430,15460243,452155,751,39032,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,25,1.0,838762,0.9,-28994,-0.2,-140494,-23.7,-1,-0.1,-54,-0.1
01133,0,10,70,0,2012,A,,493,7049,208764292,54443006,2466941,570,29615,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-1.4,76,1.1,8841741,4.4,1213283,2.3,-118783,-4.6,19,3.4,943,3.3
01999,0,10,70,0,2012,A,,10008,44312,2725966471,505119578,16952409,1183,61518,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,350,3.6,200,0.5,81605787,3.1,2612549,0.5,-3814911,-18.4,30,2.6,1571,2.6
02000,0,10,50,0,2012,A,,21849,327378,16569847069,7327886833,222948135,973,50614,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,325,1.5,5294,1.6,664344291,4.2,362705206,5.2,49803522,28.8,23,2.4,1231,2.5
02013,0,10,70,0,2012,A,,105,1920,64777292,53231836,1996956,649,33737,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.9,-39,-2.0,-789108,-1.2,225592,0.4,351126,21.3,5,0.8,269,0.8
02016,0,10,70,0,2012,A,,157,3770,169080202,117974617,4221076,862,44850,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.6,3,0.1,9446325,5.9,3280270,2.9,847418,25.1,47,5.8,2472,5.8
02020,0,10,70,0,2012,A,,8340,153363,8123453033,3569907201,105807488,1019,52969,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,145,1.8,2622,1.7,327399067,4.2,179633910,5.3,24101441,29.5,24,2.4,1251,2.4
02050,0,10,70,0,2012,A,,383,6744,259253131,122958747,3570418,739,38443,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,30,0.4,2675989,1.0,1263025,1.0,669711,23.1,4,0.5,229,0.6
02060,0,10,70,0,2012,A,,89,1303,54367747,34917737,1315393,803,41738,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-2.2,-102,-7.3,-4220046,-7.2,-3659724,-9.5,120716,10.1,1,0.1,51,0.1
02068,0,10,70,0,2012,A,,125,1917,84124679,45114839,1604492,844,43891,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-2.3,83,4.5,487704,0.6,1217428,2.8,330479,25.9,-33,-3.8,-1725,-3.8
02070,0,10,70,0,2012,A,,161,2625,98402368,57054259,1804116,721,37489,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-8,-4.7,71,2.8,-799328,-0.8,-1186477,-2.0,294597,19.5,-26,-3.5,-1358,-3.5
02090,0,10,70,0,2012,A,,2320,37813,1842984132,744293688,22471995,937,48740,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,28,1.2,328,0.9,61031033,3.4,40051391,5.7,4768475,26.9,23,2.5,1202,2.5
02100,0,10,70,0,2012,A,,139,953,32395663,18848791,634730,654,33999,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-2.1,-53,-5.3,-679267,-2.1,-1139366,-5.7,67175,11.8,22,3.5,1130,3.4
02105,0,10,70,0,2012,A,,134,715,23990437,10734901,397216,645,33553,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,29,4.2,2312804,10.7,1393250,14.9,114772,40.6,37,6.1,1953,6.2
02110,0,10,70,0,2012,A,,1088,17845,847140551,294849007,8984772,913,47471,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,0.9,233,1.3,45656674,5.7,21144172,7.7,2114559,30.8,38,4.3,1962,4.3
02122,0,10,70,0,2012,A,,1940,19602,860086675,384704479,12326936,844,43878,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,50,2.6,583,3.1,46438216,5.7,35679592,10.2,3334081,37.1,21,2.6,1097,2.6
02130,0,10,70,0,2012,A,,624,7238,314357379,137962345,4588641,835,43432,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,2.6,89,1.2,16244378,5.4,8782607,6.8,1068760,30.4,33,4.1,1734,4.2
02150,0,10,70,0,2012,A,,483,6349,268145964,136059179,4699702,812,42235,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.6,46,0.7,11320517,4.4,6954926,5.4,1053901,28.9,28,3.6,1487,3.6
02164,0,10,70,0,2012,A,,125,766,29686591,18910163,730018,745,38747,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-3.1,8,1.1,445834,1.5,585634,3.2,143415,24.4,3,0.4,158,0.4
02170,0,10,70,0,2012,A,,1942,20524,786828833,416071714,12629221,737,38337,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,54,2.9,529,2.6,36984499,4.9,21217955,5.4,2718994,27.4,16,2.2,836,2.2
02180,0,10,70,0,2012,A,,318,3885,169187641,77576626,2384006,837,43550,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,4.6,130,3.5,10088500,6.3,7037094,10.0,615863,34.8,22,2.7,1179,2.8
02185,0,10,70,0,2012,A,,228,14059,1333132953,559723906,15418767,1824,94824,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,5.6,279,2.0,43858396,3.4,21367208,4.0,3581014,30.3,25,1.4,1263,1.3
02188,0,10,70,0,2012,A,,171,2894,188797384,76229567,2111799,1255,65241,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,3.0,69,2.4,30475201,19.2,6108871,8.7,422651,25.0,177,16.4,9198,16.4
02195,0,10,70,0,2012,A,,198,1632,61618286,33631582,1168264,726,37754,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,2.6,45,2.8,2481900,4.2,1881449,5.9,229357,24.4,9,1.3,481,1.3
02198,0,10,70,0,2012,A,,211,1886,70984335,35644911,1219087,724,37636,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-2.3,3,0.2,857302,1.2,-182867,-0.5,217609,21.7,8,1.1,399,1.1
02220,0,10,70,0,2012,A,,391,4326,176106517,72750700,2478544,783,40710,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,77,1.8,5828587,3.4,1803562,2.5,526207,27.0,12,1.6,636,1.6
02230,0,10,70,0,2012,A,,124,755,28578980,19151257,719118,728,37832,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.8,96,14.6,2721363,10.5,2452952,14.7,206541,40.3,-26,-3.4,-1396,-3.6
02240,0,10,70,0,2012,A,,265,2443,150901086,49972365,1614633,1188,61775,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.7,-130,-5.1,-12673426,-7.7,-4193497,-7.7,138521,9.4,-35,-2.9,-1796,-2.8
02261,0,10,70,0,2012,A,,553,4683,229631564,101051180,3267305,943,49034,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.2,37,0.8,8101361,3.7,3983303,4.1,692801,26.9,26,2.8,1348,2.8
02270,0,10,70,0,2012,A,,145,2317,58131181,26647293,846933,482,25090,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-3.3,1,0.0,1113826,2.0,1082405,4.2,170867,25.3,9,1.9,470,1.9
02275,0,10,70,0,2012,A,,93,814,30214587,12211081,384161,714,37115,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-27,-3.2,61853,0.2,-443686,-3.5,55086,16.7,24,3.5,1258,3.5
02282,0,10,70,0,2012,A,,44,304,10961376,6403356,220878,694,36097,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-6.4,-9,-2.9,220167,2.0,192395,3.1,45722,26.1,34,5.2,1771,5.2
02290,0,10,70,0,2012,A,,295,2402,98826423,37271889,1270118,791,41141,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,127,5.6,7279780,8.0,3644816,10.8,305091,31.6,17,2.2,905,2.2
02999,0,10,70,0,2012,A,,664,1533,103700079,56027617,2061352,1301,67660,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,18,2.8,136,9.7,9974190,10.6,2527016,4.7,496572,31.7,11,0.9,565,0.8
04000,0,10,50,0,2012,A,,146540,2431788,110873670644,17107375357,402381147,877,45593,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2469,1.7,53540,2.3,4848860384,4.6,547706096,3.3,35248139,9.6,20,2.3,1012,2.3
04001,0,10,70,0,2012,A,,573,18534,720874612,68665014,2069227,748,38895,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.5,-281,-1.5,-6456070,-0.9,1968335,3.0,196886,10.5,5,0.7,238,0.6
04003,0,10,70,0,2012,A,,2375,35855,1515280903,182313667,4016306,813,42262,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-23,-1.0,-1009,-2.7,-36734686,-2.4,-7528833,-4.0,251233,6.7,3,0.4,161,0.4
04005,0,10,70,0,2012,A,,3409,56756,2147010863,339205173,7096189,727,37829,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,0.2,647,1.2,58211461,2.8,15498935,4.8,869932,14.0,11,1.5,602,1.6
04007,0,10,70,0,2012,A,,1031,14344,546879262,91287185,2229533,733,38125,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,1.0,347,2.5,15130437,2.8,1238876,1.4,152607,7.3,2,0.3,134,0.4
04009,0,10,70,0,2012,A,,554,9537,338598643,50034884,1232703,683,35505,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-17,-3.0,332,3.6,14491384,4.5,1931543,4.0,55646,4.7,6,0.9,294,0.8
04011,0,10,70,0,2012,A,,109,3942,240164675,28329667,1598178,1172,60921,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.9,342,9.5,21173065,9.7,1370377,5.1,182672,12.9,2,0.2,93,0.2
04012,0,10,70,0,2012,A,,352,5379,169484407,35201027,1035501,606,31507,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.3,171,3.3,12276935,7.8,655810,1.9,75787,7.9,25,4.3,1318,4.4
