area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01019,0,10,70,0,1996,A,,386,4859,88532368,0,0,350,18220,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,21,5.8,210,4.5,4312959,5.1,0,0.0,0,0.0,2,0.6,106,0.6
01021,0,10,70,0,1996,A,,745,7760,147223137,0,0,365,18973,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,0.8,60,0.8,5986243,4.2,0,0.0,0,0.0,12,3.4,631,3.4
01023,0,10,70,0,1996,A,,359,5083,162565261,0,0,615,31985,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.8,-748,-12.8,-5108833,-3.0,0,0.0,0,0.0,62,11.2,3227,11.2
01025,0,10,70,0,1996,A,,752,10607,227805731,0,0,413,21477,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,19,2.6,821,8.4,32048285,16.4,0,0.0,0,0.0,28,7.3,1472,7.4
01027,0,10,70,0,1996,A,,257,5773,103508395,0,0,345,17929,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-2.7,179,3.2,6269408,6.4,0,0.0,0,0.0,11,3.3,546,3.1
01029,0,10,70,0,1996,A,,200,2942,56817852,0,0,371,19313,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,4.2,-71,-2.4,957494,1.7,0,0.0,0,0.0,14,3.9,774,4.2
01031,0,10,70,0,1996,A,,955,14609,272258644,0,0,358,18637,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,32,3.5,-246,-1.7,1008739,0.4,0,0.0,0,0.0,7,2.0,378,2.1
01033,0,10,70,0,1996,A,,1430,23515,617069658,0,0,505,26242,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,0.9,-262,-1.1,12999737,2.2,0,0.0,0,0.0,16,3.3,837,3.3
01035,0,10,70,0,1996,A,,306,4710,103403582,0,0,422,21952,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,1.0,45,1.0,5316353,5.4,0,0.0,0,0.0,18,4.5,927,4.4
01037,0,10,70,0,1996,A,,157,2233,49300967,0,0,425,22078,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,2.6,33,1.5,2035431,4.3,0,0.0,0,0.0,12,2.9,592,2.8
01039,0,10,70,0,1996,A,,948,13781,265025755,0,0,370,19232,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,1.7,-413,-2.9,3368293,1.3,0,0.0,0,0.0,15,4.2,798,4.3
01041,0,10,70,0,1996,A,,293,3591,64616868,0,0,346,17993,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,4.6,-223,-5.8,-209839,-0.3,0,0.0,0,0.0,19,5.8,994,5.8
01043,0,10,70,0,1996,A,,1580,24101,516314914,0,0,412,21423,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,25,1.6,27,0.1,18926082,3.8,0,0.0,0,0.0,15,3.8,762,3.7
01045,0,10,70,0,1996,A,,912,16923,406418132,0,0,462,24015,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,1.7,84,0.5,10581697,2.7,0,0.0,0,0.0,10,2.2,508,2.2
01047,0,10,70,0,1996,A,,1156,17568,348336521,0,0,381,19828,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-8,-0.7,-952,-5.1,-14263797,-3.9,0,0.0,0,0.0,4,1.1,249,1.3
01049,0,10,70,0,1996,A,,1216,22390,440620927,0,0,378,19680,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,24,2.0,-165,-0.7,13588069,3.2,0,0.0,0,0.0,14,3.8,747,3.9
01051,0,10,70,0,1996,A,,956,11568,237623655,0,0,395,20542,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,50,5.5,183,1.6,8934038,3.9,0,0.0,0,0.0,9,2.3,454,2.3
01053,0,10,70,0,1996,A,,885,13739,295089828,0,0,413,21478,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.2,189,1.4,9623872,3.4,0,0.0,0,0.0,8,2.0,411,2.0
01055,0,10,70,0,1996,A,,2104,37280,867462440,0,0,447,23269,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,42,2.0,380,1.0,-1835260,-0.2,0,0.0,0,0.0,-6,-1.3,-289,-1.2
01057,0,10,70,0,1996,A,,364,6484,135847866,0,0,403,20953,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,1.1,111,1.7,6587293,5.1,0,0.0,0,0.0,13,3.3,669,3.3
01059,0,10,70,0,1996,A,,630,11040,214454960,0,0,374,19425,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,388,3.6,8599616,4.2,0,0.0,0,0.0,2,0.5,100,0.5
01061,0,10,70,0,1996,A,,476,6351,109061239,0,0,330,17174,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,1.9,-667,-9.5,-5780182,-5.0,0,0.0,0,0.0,15,4.8,810,4.9
01063,0,10,70,0,1996,A,,183,2248,44111334,0,0,377,19620,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.5,-149,-6.2,395611,0.9,0,0.0,0,0.0,26,7.4,1383,7.6
01065,0,10,70,0,1996,A,,264,3747,61689409,0,0,317,16465,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,1.5,100,2.7,2585924,4.4,0,0.0,0,0.0,5,1.6,261,1.6
01067,0,10,70,0,1996,A,,350,4495,89403772,0,0,382,19888,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,2.6,112,2.6,5924013,7.1,0,0.0,0,0.0,16,4.4,843,4.4
01069,0,10,70,0,1996,A,,2768,45679,1052967470,0,0,443,23051,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,82,3.1,1158,2.6,29520041,2.9,0,0.0,0,0.0,1,0.2,63,0.3
01071,0,10,70,0,1996,A,,953,16720,392654669,0,0,452,23484,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,21,2.3,281,1.7,32371815,9.0,0,0.0,0,0.0,31,7.4,1568,7.2
01073,0,10,70,0,1996,A,,18121,367933,10758392743,0,0,562,29240,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,217,1.2,4190,1.2,572962386,5.6,0,0.0,0,0.0,24,4.5,1238,4.4
01075,0,10,70,0,1996,A,,332,5944,119052854,0,0,385,20030,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.9,-89,-1.5,-792815,-0.7,0,0.0,0,0.0,3,0.8,163,0.8
01077,0,10,70,0,1996,A,,1950,32743,666572532,0,0,391,20358,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,33,1.7,565,1.8,22250156,3.5,0,0.0,0,0.0,6,1.6,334,1.7
01079,0,10,70,0,1996,A,,422,6766,199233734,0,0,566,29447,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,69,1.0,10300417,5.5,0,0.0,0,0.0,23,4.2,1236,4.4
01081,0,10,70,0,1996,A,,1964,38408,845703463,0,0,423,22019,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,67,3.5,1124,3.0,26945804,3.3,0,0.0,0,0.0,1,0.2,59,0.3
01083,0,10,70,0,1996,A,,1011,20607,706462672,0,0,659,34283,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,31,3.2,-1446,-6.6,-89785110,-11.3,0,0.0,0,0.0,-35,-5.0,-1824,-5.1
01085,0,10,70,0,1996,A,,200,2544,61808412,0,0,467,24295,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,1.0,34,1.4,4543187,7.9,0,0.0,0,0.0,28,6.4,1476,6.5
01087,0,10,70,0,1996,A,,303,6624,156787306,0,0,455,23671,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,1.0,-26,-0.4,2921928,1.9,0,0.0,0,0.0,10,2.2,532,2.3
01089,0,10,70,0,1996,A,,6914,140743,4420739735,0,0,604,31410,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,161,2.4,3648,2.7,210204036,5.0,0,0.0,0,0.0,13,2.2,698,2.3
01091,0,10,70,0,1996,A,,565,7848,168825526,0,0,414,21511,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,32,6.0,115,1.5,8398572,5.2,0,0.0,0,0.0,15,3.8,766,3.7
01093,0,10,70,0,1996,A,,647,12574,274607097,0,0,420,21839,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,2.2,-103,-0.8,7946606,3.0,0,0.0,0,0.0,15,3.7,804,3.8
01095,0,10,70,0,1996,A,,1901,35908,730100170,0,0,391,20332,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,31,1.7,365,1.0,27172233,3.9,0,0.0,0,0.0,11,2.9,555,2.8
01097,0,10,70,0,1996,A,,9449,165228,4220874763,0,0,491,25546,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,130,1.4,2765,1.7,233919479,5.9,0,0.0,0,0.0,19,4.0,1005,4.1
01099,0,10,70,0,1996,A,,523,9807,249833692,0,0,490,25474,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.6,-352,-3.5,3246293,1.3,0,0.0,0,0.0,23,4.9,1200,4.9
01101,0,10,70,0,1996,A,,6474,126367,3171340592,0,0,483,25096,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,108,1.7,1931,1.6,145086001,4.8,0,0.0,0,0.0,15,3.2,776,3.2
01103,0,10,70,0,1996,A,,2675,46069,1167051521,0,0,487,25333,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,65,2.5,426,0.9,54977819,4.9,0,0.0,0,0.0,18,3.8,969,4.0
01105,0,10,70,0,1996,A,,207,2804,50595063,0,0,347,18045,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,6.2,-20,-0.7,823168,1.7,0,0.0,0,0.0,8,2.4,419,2.4
01107,0,10,70,0,1996,A,,403,4757,89071960,0,0,360,18725,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,1.0,-56,-1.2,3668856,4.3,0,0.0,0,0.0,19,5.6,982,5.5
01109,0,10,70,0,1996,A,,674,11643,232005053,0,0,383,19926,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.3,-8,-0.1,6671797,3.0,0,0.0,0,0.0,11,3.0,585,3.0
01111,0,10,70,0,1996,A,,405,5677,110740208,0,0,375,19509,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,3.1,-57,-1.0,7443886,7.2,0,0.0,0,0.0,29,8.4,1495,8.3
01113,0,10,70,0,1996,A,,859,13211,296236230,0,0,431,22423,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-0.2,314,2.4,22299914,8.1,0,0.0,0,0.0,23,5.6,1183,5.6
01115,0,10,70,0,1996,A,,997,11923,239550992,0,0,386,20091,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,59,6.3,215,1.8,7504409,3.2,0,0.0,0,0.0,5,1.3,272,1.4
01117,0,10,70,0,1996,A,,2746,39059,1039637308,0,0,512,26617,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,177,6.9,2223,6.0,90317638,9.5,0,0.0,0,0.0,16,3.2,845,3.3
01119,0,10,70,0,1996,A,,288,4862,99399513,0,0,393,20443,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.7,-102,-2.1,1604882,1.6,0,0.0,0,0.0,14,3.7,744,3.8
01121,0,10,70,0,1996,A,,1369,24533,552528652,0,0,433,22522,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,45,3.4,7,0.0,17461242,3.3,0,0.0,0,0.0,13,3.1,706,3.2
01123,0,10,70,0,1996,A,,836,17767,356689601,0,0,386,20076,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,29,3.6,-226,-1.3,3671880,1.0,0,0.0,0,0.0,9,2.4,456,2.3
01125,0,10,70,0,1996,A,,3783,69805,1750898309,0,0,482,25083,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,123,3.4,1586,2.3,80282227,4.8,0,0.0,0,0.0,11,2.3,594,2.4
01127,0,10,70,0,1996,A,,1428,19126,434778734,0,0,437,22733,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,18,1.3,37,0.2,8127646,1.9,0,0.0,0,0.0,7,1.6,382,1.7
01129,0,10,70,0,1996,A,,273,4879,159518072,0,0,629,32697,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-19,-0.4,10606930,7.1,0,0.0,0,0.0,44,7.5,2296,7.6
01131,0,10,70,0,1996,A,,293,3547,92818490,0,0,503,26169,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.7,5,0.1,3292014,3.7,0,0.0,0,0.0,17,3.5,892,3.5
01133,0,10,70,0,1996,A,,530,11749,243077036,0,0,398,20689,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,21,4.1,265,2.3,20440424,9.2,0,0.0,0,0.0,25,6.7,1303,6.7
02000,0,10,50,0,1996,A,,18174,256963,8467267399,0,0,634,32951,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,413,2.3,1731,0.7,122649850,1.5,0,0.0,0,0.0,5,0.8,257,0.8
02013,0,10,70,0,1996,A,,87,1687,41898817,0,0,478,24842,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-2.2,22,1.3,508787,1.2,0,0.0,0,0.0,0,0.0,-17,-0.1
02016,0,10,70,0,1996,A,,170,4310,131842113,0,0,588,30587,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-10,-5.6,-27,-0.6,-2816803,-2.1,0,0.0,0,0.0,-9,-1.5,-465,-1.5
02020,0,10,70,0,1996,A,,6952,119028,4113304003,0,0,665,34558,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,107,1.6,604,0.5,126693909,3.2,0,0.0,0,0.0,18,2.8,894,2.7
02050,0,10,70,0,1996,A,,317,5424,131664194,0,0,467,24277,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,1.9,27,0.5,-3372652,-2.5,0,0.0,0,0.0,-14,-2.9,-744,-3.0
02060,0,10,70,0,1996,A,,98,993,32684737,0,0,633,32929,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-133,-11.8,-2339318,-6.7,0,0.0,0,0.0,35,5.9,1824,5.9
02068,0,10,70,0,1996,A,,93,1371,39276451,0,0,551,28655,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,6.9,363,36.0,8024887,25.7,0,0.0,0,0.0,-45,-7.6,-2341,-7.6
02070,0,10,70,0,1996,A,,147,2027,56335124,0,0,534,27788,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,2.1,5,0.2,811162,1.5,0,0.0,0,0.0,6,1.1,324,1.2
02090,0,10,70,0,1996,A,,1932,29465,883650979,0,0,577,29990,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,61,3.3,193,0.7,-12994702,-1.4,0,0.0,0,0.0,-12,-2.0,-642,-2.1
02100,0,10,70,0,1996,A,,126,854,22446554,0,0,505,26284,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,8.6,71,9.1,534896,2.4,0,0.0,0,0.0,-33,-6.1,-1694,-6.1
02110,0,10,70,0,1996,A,,1047,15766,502551073,0,0,613,31876,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,1.6,294,1.9,2518541,0.5,0,0.0,0,0.0,-9,-1.4,-442,-1.4
02122,0,10,70,0,1996,A,,1615,15767,475202258,0,0,580,30139,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,2.5,-29,-0.2,-1561349,-0.3,0,0.0,0,0.0,0,0.0,-44,-0.1
02130,0,10,70,0,1996,A,,608,7756,251949328,0,0,625,32484,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,2.2,-119,-1.5,-2187193,-0.9,0,0.0,0,0.0,4,0.6,213,0.7
02150,0,10,70,0,1996,A,,490,6217,156410218,0,0,484,25157,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.6,209,3.5,-345945,-0.2,0,0.0,0,0.0,-18,-3.6,-932,-3.6
02164,0,10,70,0,1996,A,,103,579,12757666,0,0,424,22034,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,3.0,-11,-1.9,-149914,-1.2,0,0.0,0,0.0,3,0.7,151,0.7
02170,0,10,70,0,1996,A,,1058,9934,279223834,0,0,541,28107,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,46,4.5,-15,-0.2,-3121196,-1.1,0,0.0,0,0.0,-5,-0.9,-273,-1.0
02180,0,10,70,0,1996,A,,264,3319,90549352,0,0,525,27285,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.4,128,4.0,159039,0.2,0,0.0,0,0.0,-20,-3.7,-1039,-3.7
02185,0,10,70,0,1996,A,,195,8100,503090816,0,0,1194,62107,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,1.6,172,2.2,18365069,3.8,0,0.0,0,0.0,18,1.5,962,1.6
02188,0,10,70,0,1996,A,,145,2385,86473270,0,0,697,36257,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,2.1,-74,-3.0,246076,0.3,0,0.0,0,0.0,23,3.4,1184,3.4
02201,0,10,70,0,1996,A,,229,2145,58306098,0,0,523,27187,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,7.0,-10,-0.5,-7145464,-10.9,0,0.0,0,0.0,-61,-10.4,-3181,-10.5
02220,0,10,70,0,1996,A,,353,3819,103945154,0,0,523,27218,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,2.9,48,1.3,1446837,1.4,0,0.0,0,0.0,0,0.0,36,0.1
02232,0,10,70,0,1996,A,,196,1524,41283933,0,0,521,27086,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,4.8,-100,-6.2,546142,1.3,0,0.0,0,0.0,38,7.9,1993,7.9
02240,0,10,70,0,1996,A,,205,1563,42847603,0,0,527,27415,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,4.1,46,3.0,-1931528,-4.3,0,0.0,0,0.0,-41,-7.2,-2106,-7.1
02261,0,10,70,0,1996,A,,544,4483,160048917,0,0,686,35698,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,3.0,-50,-1.1,321336,0.2,0,0.0,0,0.0,8,1.2,461,1.3
02270,0,10,70,0,1996,A,,118,1636,31241832,0,0,367,19101,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,4.4,227,16.1,3689423,13.4,0,0.0,0,0.0,-9,-2.4,-450,-2.3
02280,0,10,70,0,1996,A,,300,2546,70601430,0,0,533,27731,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-2.3,-65,-2.5,-2066585,-2.8,0,0.0,0,0.0,-2,-0.4,-96,-0.3
02282,0,10,70,0,1996,A,,47,421,13295383,0,0,608,31618,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,6.8,7,1.7,587847,4.6,0,0.0,0,0.0,18,3.1,942,3.1
02290,0,10,70,0,1996,A,,247,1853,56394354,0,0,585,30441,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,6.0,-83,-4.3,-8659433,-13.3,0,0.0,0,0.0,-61,-9.4,-3164,-9.4
04000,0,10,50,0,1996,A,,105300,1892801,50018220986,0,0,508,26425,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2027,2.0,86976,4.8,4523236030,9.9,0,0.0,0,0.0,24,5.0,1232,4.9
04001,0,10,70,0,1996,A,,522,15580,394059300,0,0,486,25293,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-6,-1.1,28,0.2,23833609,6.4,0,0.0,0,0.0,28,6.1,1487,6.2
04003,0,10,70,0,1996,A,,2086,28919,651264740,0,0,433,22521,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,0.0,588,2.1,23903758,3.8,0,0.0,0,0.0,7,1.6,377,1.7
04005,0,10,70,0,1996,A,,3169,46278,1006345595,0,0,418,21746,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,75,2.4,-780,-1.7,38960176,4.0,0,0.0,0,0.0,23,5.8,1189,5.8
04007,0,10,70,0,1996,A,,975,13321,302456876,0,0,437,22705,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,0.7,289,2.2,17322228,6.1,0,0.0,0,0.0,16,3.8,826,3.8
04009,0,10,70,0,1996,A,,495,6017,114174154,0,0,365,18976,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,2.5,-1136,-15.9,-19530329,-14.6,0,0.0,0,0.0,6,1.7,284,1.5
04011,0,10,70,0,1996,A,,131,4423,150755940,0,0,655,34085,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,3.1,43,1.0,6966809,4.8,0,0.0,0,0.0,24,3.8,1257,3.8
04012,0,10,70,0,1996,A,,398,4788,91818316,0,0,369,19176,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-17,-4.1,-128,-2.6,2865806,3.2,0,0.0,0,0.0,21,6.0,1082,6.0
04013,0,10,70,0,1996,A,,66344,1287825,35887190824,0,0,536,27867,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1804,2.8,96670,8.1,3931025435,12.3,0,0.0,0,0.0,20,3.9,1039,3.9
04015,0,10,70,0,1996,A,,3001,34137,740836085,0,0,417,21702,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-3,-0.1,1456,4.5,102085167,16.0,0,0.0,0,0.0,41,10.9,2157,11.0
04017,0,10,70,0,1996,A,,1455,21902,482203199,0,0,423,22016,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,59,4.2,-308,-1.4,1711389,0.4,0,0.0,0,0.0,7,1.7,382,1.8
04019,0,10,70,0,1996,A,,16323,289336,7157285958,0,0,476,24737,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,60,0.4,-8448,-2.8,275390126,4.0,0,0.0,0,0.0,32,7.2,1627,7.0
04021,0,10,70,0,1996,A,,2003,36979,987091144,0,0,513,26693,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-0.3,-4445,-10.7,13193117,1.4,0,0.0,0,0.0,61,13.5,3183,13.5
04023,0,10,70,0,1996,A,,1106,10605,239414324,0,0,434,22575,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-41,-3.6,-451,-4.1,5854894,2.5,0,0.0,0,0.0,28,6.9,1449,6.9
04025,0,10,70,0,1996,A,,3895,40195,805447264,0,0,385,20039,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,119,3.2,932,2.4,38583051,5.0,0,0.0,0,0.0,9,2.4,508,2.6
04027,0,10,70,0,1996,A,,2482,49750,907155940,0,0,351,18234,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-26,-1.0,2531,5.4,44369533,5.1,0,0.0,0,0.0,0,0.0,-38,-0.2
05000,0,10,50,0,1996,A,,68951,1060223,23640574910,0,0,429,22298,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1652,2.5,18521,1.8,1103917888,4.9,0,0.0,0,0.0,13,3.1,664,3.1
05001,0,10,70,0,1996,A,,706,9371,194431173,0,0,399,20747,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-14,-1.9,-13,-0.1,3703759,1.9,0,0.0,0,0.0,8,2.0,423,2.1
05003,0,10,70,0,1996,A,,572,10026,260630548,0,0,500,25997,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.2,262,2.7,11263086,4.5,0,0.0,0,0.0,9,1.8,456,1.8
05005,0,10,70,0,1996,A,,1052,13411,259288392,0,0,372,19333,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,39,3.8,193,1.5,8051159,3.2,0,0.0,0,0.0,6,1.6,325,1.7
