area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01019,0,10,70,0,2019,A,,412,5218,183798734,39234377,554302,677,35226,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-1.2,-50,-0.9,2288399,1.3,-790058,-2.0,-63555,-10.3,14,2.1,772,2.2
01021,0,10,70,0,2019,A,,818,9551,373337058,71806605,770645,752,39088,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,2.0,40,0.4,13790210,3.8,-1189022,-1.6,-44128,-5.4,25,3.4,1284,3.4
01023,0,10,70,0,2019,A,,324,3653,190231864,31790520,570528,1002,52081,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,4.2,-108,-2.9,341880,0.2,-2600288,-7.6,-103963,-15.4,31,3.2,1594,3.2
01025,0,10,70,0,2019,A,,660,7967,330732768,59686788,673179,798,41511,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,1.1,-49,-0.6,8011997,2.5,724235,1.2,-20154,-2.9,24,3.1,1254,3.1
01027,0,10,70,0,2019,A,,219,4297,152813330,33860485,338561,684,35565,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.4,22,0.5,6321002,4.3,241541,0.7,27176,8.7,25,3.8,1294,3.8
01029,0,10,70,0,2019,A,,233,2051,88198012,14432089,222950,827,43013,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,5.0,-73,-3.4,-5589850,-6.0,-976913,-6.3,-39436,-15.0,-22,-2.6,-1154,-2.6
01031,0,10,70,0,2019,A,,1071,16404,580699831,133567195,1460786,681,35400,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-0.4,523,3.3,30337286,5.5,7375799,5.8,-37011,-2.5,15,2.3,745,2.1
01033,0,10,70,0,2019,A,,1338,24252,1092652726,187168012,2747170,866,45054,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,30,2.3,422,1.8,34370551,3.2,1321847,0.7,-151706,-5.2,12,1.4,644,1.5
01035,0,10,70,0,2019,A,,255,3431,127681998,26699026,379772,716,37218,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.4,-44,-1.3,3109551,2.5,324466,1.2,-17272,-4.4,27,3.9,1372,3.8
01037,0,10,70,0,2019,A,,128,1441,52255550,10245524,137483,697,36268,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,5.8,35,2.5,234368,0.5,126329,1.2,-16585,-10.8,-15,-2.1,-731,-2.0
01039,0,10,70,0,2019,A,,913,12240,451892135,93628603,1834041,710,36918,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,2.1,-133,-1.1,1966364,0.4,-2338624,-2.4,-123730,-6.3,11,1.6,555,1.5
01041,0,10,70,0,2019,A,,263,3742,144326474,31619670,584218,742,38568,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.9,57,1.5,8800020,6.5,1536008,5.1,20920,3.7,35,5.0,1794,4.9
01043,0,10,70,0,2019,A,,1860,28982,1158146785,234566706,2296624,768,39961,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,0.7,133,0.5,44240349,4.0,4468122,1.9,-127425,-5.3,25,3.4,1349,3.5
01045,0,10,70,0,2019,A,,876,17230,933635951,113950125,1225230,1042,54186,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,0.9,252,1.5,20870251,2.3,-21567588,-15.9,-243084,-16.6,8,0.8,423,0.8
01047,0,10,70,0,2019,A,,859,12201,487624311,94380616,1586101,769,39966,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,1.4,-259,-2.1,17849191,3.8,21673,0.0,-152910,-8.8,44,6.1,2262,6.0
01049,0,10,70,0,2019,A,,1208,22382,855637558,187903780,2201397,735,38230,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.2,585,2.7,40775322,5.0,6839570,3.8,-43225,-1.9,16,2.2,846,2.3
01051,0,10,70,0,2019,A,,1415,19892,732618969,148859833,1515454,708,36829,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,24,1.7,44,0.2,33240765,4.8,1721441,1.2,16603,1.1,30,4.4,1593,4.5
01053,0,10,70,0,2019,A,,833,12875,523482223,98192665,1174288,782,40659,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-1.7,101,0.8,18267442,3.6,-586615,-0.6,-101599,-8.0,21,2.8,1109,2.8
01055,0,10,70,0,2019,A,,2118,35617,1342825798,295382006,3270914,725,37701,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,27,1.3,-659,-1.8,15033476,1.1,-7627046,-2.5,-283001,-8.0,21,3.0,1099,3.0
01057,0,10,70,0,2019,A,,341,4003,137898750,26212092,345123,662,34447,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-2.0,-17,-0.4,4170130,3.1,176955,0.7,36427,11.8,22,3.4,1183,3.6
01059,0,10,70,0,2019,A,,601,11092,411556820,88245050,859584,714,37106,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,2.2,281,2.6,16018581,4.0,3050992,3.6,-238158,-21.7,10,1.4,518,1.4
01061,0,10,70,0,2019,A,,502,5110,172641466,40316874,440752,650,33787,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.0,98,2.0,6762618,4.1,1953116,5.1,30965,7.6,14,2.2,692,2.1
01063,0,10,70,0,2019,A,,163,1774,62000251,13196818,204609,672,34951,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.6,4,0.2,889227,1.5,1314501,11.1,-52108,-20.3,8,1.2,418,1.2
01065,0,10,70,0,2019,A,,287,2675,101183886,17171016,189822,728,37832,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.1,-57,-2.1,-282022,-0.3,-121610,-0.7,-15837,-7.7,14,2.0,697,1.9
01067,0,10,70,0,2019,A,,343,3382,148493440,26841481,260521,844,43904,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.6,43,1.3,8385388,6.0,1195388,4.7,4937,1.9,37,4.6,1944,4.6
01069,0,10,70,0,2019,A,,3010,49036,2143467754,391213127,4047638,841,43712,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,41,1.4,991,2.1,90810165,4.4,14030686,3.7,-291601,-6.7,19,2.3,988,2.3
01071,0,10,70,0,2019,A,,1003,15596,578162287,123309045,1964812,713,37071,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,1.2,-297,-1.9,3207255,0.6,86049,0.1,-70712,-3.5,17,2.4,894,2.5
01073,0,10,70,0,2019,A,,19143,354285,20343786742,2837185799,33529385,1104,57422,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,240,1.3,4330,1.2,659240430,3.3,66429758,2.4,-2246357,-6.3,22,2.0,1173,2.1
01075,0,10,70,0,2019,A,,280,3472,142951711,26370842,311668,792,41177,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-1.8,15,0.4,4484719,3.2,-290437,-1.1,74421,31.4,22,2.9,1124,2.8
01077,0,10,70,0,2019,A,,2130,29715,1071911278,225963800,2674918,694,36074,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,0.9,-23,-0.1,30394271,2.9,-2417157,-1.1,-291117,-9.8,20,3.0,1051,3.0
01079,0,10,70,0,2019,A,,475,5033,179834948,33491258,406460,687,35733,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,3.5,132,2.7,8409889,4.9,377571,1.1,-58817,-12.6,14,2.1,758,2.2
01081,0,10,70,0,2019,A,,3314,60300,2455352849,424361148,4852812,783,40719,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,110,3.4,1303,2.2,129214586,5.6,15467607,3.8,166413,3.6,25,3.3,1291,3.3
01083,0,10,70,0,2019,A,,1495,24368,1208318510,186194184,3230392,954,49587,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,2.6,389,1.6,15519972,1.3,4144877,2.3,-501082,-13.4,-3,-0.3,-158,-0.3
01085,0,10,70,0,2019,A,,182,2320,111157591,17031474,334420,921,47913,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,5.8,-34,-1.4,4507523,4.2,-1244419,-6.8,-11712,-3.4,50,5.7,2606,5.8
01087,0,10,70,0,2019,A,,240,4628,205225516,19928649,247161,853,44345,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,2.1,-122,-2.6,2768047,1.4,-1021044,-4.9,-43982,-15.1,33,4.0,1719,4.0
01089,0,10,70,0,2019,A,,9977,206133,12819939476,1577037046,17957947,1196,62193,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,230,2.4,5794,2.9,915562036,7.7,74924717,5.0,-1361590,-7.0,53,4.6,2772,4.7
01091,0,10,70,0,2019,A,,523,7180,299878443,56553268,685448,803,41765,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.4,96,1.4,14258340,5.0,3350768,6.3,16285,2.4,28,3.6,1446,3.6
01093,0,10,70,0,2019,A,,629,10075,365193651,76599980,1074430,697,36249,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.2,85,0.9,6375320,1.8,-3335096,-4.2,-238127,-18.1,6,0.9,331,0.9
01095,0,10,70,0,2019,A,,2126,38054,1431609443,319549025,3148132,723,37621,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,1.2,1031,2.8,81186837,6.0,11803350,3.8,-327422,-9.4,22,3.1,1145,3.1
01097,0,10,70,0,2019,A,,10302,171826,8354150885,1375954255,19287353,935,48620,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,65,0.6,749,0.4,220975534,2.7,11013647,0.8,-2248928,-10.4,21,2.3,1079,2.3
01099,0,10,70,0,2019,A,,452,6241,270681847,46464351,528292,834,43370,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,1.6,115,1.9,7114868,2.7,818572,1.8,-33711,-6.0,7,0.8,345,0.8
01101,0,10,70,0,2019,A,,6425,130780,6248414421,892412592,10689457,919,47778,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,0.3,-243,-0.2,228587354,3.8,9458144,1.1,-422497,-3.8,35,4.0,1833,4.0
01103,0,10,70,0,2019,A,,2814,49920,2367420278,425905927,4838718,912,47424,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,1.4,1563,3.2,179475033,8.2,12421763,3.0,-571999,-10.6,42,4.8,2179,4.8
01105,0,10,70,0,2019,A,,160,2094,68238230,12641245,203385,627,32591,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,3.2,-27,-1.3,1698204,2.6,60620,0.5,2452,1.2,24,4.0,1213,3.9
01107,0,10,70,0,2019,A,,339,3745,149527861,25088467,273167,768,39925,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-69,-1.8,2003259,1.4,-889215,-3.4,-26598,-8.9,24,3.2,1249,3.2
01109,0,10,70,0,2019,A,,728,14329,586932827,107660904,1458469,788,40961,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,1.8,74,0.5,19228851,3.4,2772678,2.6,10540,0.7,22,2.9,1135,2.8
01111,0,10,70,0,2019,A,,407,4762,162950826,34453531,440788,658,34221,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,2.0,-62,-1.3,918740,0.6,-2441,0.0,35911,8.9,12,1.9,631,1.9
01113,0,10,70,0,2019,A,,934,14181,551309193,112809260,1271617,748,38876,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,1.7,118,0.8,20757017,3.9,5031887,4.7,-33030,-2.5,22,3.0,1149,3.0
01115,0,10,70,0,2019,A,,1558,20062,792475972,160267962,1800541,760,39502,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,41,2.7,282,1.4,42619086,5.7,2267892,1.4,-82674,-4.4,31,4.3,1592,4.2
01117,0,10,70,0,2019,A,,5905,84905,4686372827,768780452,9263067,1061,55195,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,48,0.8,-135,-0.2,89230224,1.9,572240,0.1,-628450,-6.4,21,2.0,1136,2.1
01119,0,10,70,0,2019,A,,247,2978,115735479,18404692,305718,747,38862,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,2.9,59,2.0,1389966,1.2,519716,2.9,-29651,-8.8,-6,-0.8,-315,-0.8
01121,0,10,70,0,2019,A,,1411,30078,1405768783,247261897,2885620,899,46737,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,18,1.3,395,1.3,41700264,3.1,100004,0.0,-216183,-7.0,15,1.7,782,1.7
01123,0,10,70,0,2019,A,,867,13381,472374716,112202719,1464253,679,35302,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,20,2.4,420,3.2,26717831,6.0,5521422,5.2,98918,7.2,18,2.7,917,2.7
01125,0,10,70,0,2019,A,,4622,97250,4560866171,727460170,8849115,902,46898,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,0.6,2744,2.9,241744164,5.6,37779807,5.5,91693,1.0,23,2.6,1196,2.6
01127,0,10,70,0,2019,A,,1404,18415,725075243,147709296,1687966,757,39374,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,0.8,104,0.6,18667631,2.6,1421001,1.0,-211834,-11.2,15,2.0,795,2.1
01129,0,10,70,0,2019,A,,273,3594,229265989,27208094,313536,1227,63790,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,3.8,9,0.3,3676361,1.6,1411965,5.5,-6279,-2.0,17,1.4,861,1.4
01131,0,10,70,0,2019,A,,245,2793,128874728,19256895,199072,888,46150,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.2,-22,-0.8,4093683,3.3,-717706,-3.6,-69914,-26.0,35,4.1,1819,4.1
01133,0,10,70,0,2019,A,,493,8157,309487298,74197185,1082299,730,37942,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.2,279,3.5,17952413,6.2,3070918,4.3,41896,4.0,18,2.5,935,2.5
01999,0,10,70,0,2019,A,,14412,56417,4067782190,666617425,11922703,1387,72102,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,674,4.9,3098,5.8,323414405,8.6,43204226,6.9,448028,3.9,36,2.7,1876,2.7
02000,0,10,50,0,2019,A,,22117,323695,18618447628,8120580188,126433592,1106,57518,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,288,1.3,2617,0.8,744571986,4.2,270450776,3.4,1697977,1.4,35,3.3,1850,3.3
02013,0,10,70,0,2019,A,,98,2405,135896732,106555810,1832244,1087,56502,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-2.0,222,10.2,11135895,8.9,12745892,13.6,220758,13.7,-12,-1.1,-649,-1.1
02016,0,10,70,0,2019,A,,169,3342,210922160,139638773,2295180,1214,63119,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,14,0.4,5280438,2.6,2449626,1.8,-26603,-1.1,26,2.2,1326,2.1
02020,0,10,70,0,2019,A,,8193,147964,8931601306,3720734792,57250723,1161,60364,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-6,-0.1,-196,-0.1,276301569,3.2,76615448,2.1,800389,1.4,38,3.4,1945,3.3
02050,0,10,70,0,2019,A,,342,6896,313020893,141449218,2185812,873,45393,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-0.3,-71,-1.0,8366874,2.7,-760382,-0.5,-58054,-2.6,32,3.8,1665,3.8
02060,0,10,70,0,2019,A,,131,1287,74187556,53305918,922157,1108,57629,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,5.6,-13,-1.0,1346654,1.8,1199033,2.3,10000,1.1,30,2.8,1598,2.9
02068,0,10,70,0,2019,A,,143,2096,96299277,56442959,959332,884,45942,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-1.4,30,1.5,-3222160,-3.2,-2042814,-3.5,-120684,-11.2,-42,-4.5,-2229,-4.6
02070,0,10,70,0,2019,A,,159,2498,121120728,70632098,1133774,932,48484,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.6,-63,-2.5,2495962,2.1,670199,1.0,-6191,-0.5,41,4.6,2158,4.7
02090,0,10,70,0,2019,A,,2270,36835,2010327375,863090908,13366907,1050,54576,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-0.2,113,0.3,60162777,3.1,13036081,1.5,54976,0.4,29,2.8,1469,2.8
02100,0,10,70,0,2019,A,,155,1019,41626854,23731563,387170,786,40854,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-1.3,23,2.3,131425,0.3,409765,1.8,3480,0.9,-15,-1.9,-808,-1.9
02105,0,10,70,0,2019,A,,135,837,30032539,15071748,249582,690,35863,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.7,43,5.4,956296,3.3,1341008,9.8,18611,8.1,-14,-2.0,-768,-2.1
02110,0,10,70,0,2019,A,,1109,17552,931895573,337061625,5273643,1021,53095,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-0.6,244,1.4,21485311,2.4,9202540,2.8,87702,1.7,9,0.9,494,0.9
02122,0,10,70,0,2019,A,,2079,19694,1006800620,429639109,6748300,983,51123,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,60,3.0,202,1.0,46056912,4.8,16343657,4.0,199017,3.0,35,3.7,1835,3.7
02130,0,10,70,0,2019,A,,600,7298,357413348,159571974,2548015,942,48975,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,2.4,-27,-0.4,9960045,2.9,191835,0.1,-12131,-0.5,30,3.3,1540,3.2
02150,0,10,70,0,2019,A,,492,5783,280650259,144071977,2315684,933,48534,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.4,-98,-1.7,9382453,3.5,7634612,5.6,98869,4.5,46,5.2,2406,5.2
02158,0,10,70,0,2019,A,,139,2391,67468254,29763121,466681,543,28213,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,129,5.7,1236090,1.9,153727,0.5,-9215,-1.9,-20,-3.6,-1074,-3.7
02164,0,10,70,0,2019,A,,120,940,38799618,24430644,408037,793,41262,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-1.6,-33,-3.4,-1546625,-3.8,-931289,-3.7,-34101,-7.7,-4,-0.5,-200,-0.5
02170,0,10,70,0,2019,A,,2249,24486,1105740183,585622534,9080235,868,45158,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,93,4.3,1174,5.0,98213424,9.7,41657552,7.7,597019,7.0,37,4.5,1940,4.5
02180,0,10,70,0,2019,A,,305,3864,211219411,90594201,1386238,1051,54659,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.0,15,0.4,11924223,6.0,3644948,4.2,-1706,-0.1,55,5.5,2878,5.6
02185,0,10,70,0,2019,A,,245,12648,1328282526,543274686,8274399,2020,105018,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.8,751,6.3,128928551,10.7,57706236,11.9,844933,11.4,81,4.2,4203,4.2
02188,0,10,70,0,2019,A,,164,2898,217368562,90153874,1377409,1442,75009,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.6,20,0.7,9283001,4.5,3758997,4.4,-1032586,-42.8,52,3.7,2717,3.8
02195,0,10,70,0,2019,A,,162,1246,54832739,24260833,396373,847,44025,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.8,37,3.1,1284394,2.4,1432051,6.3,18725,5.0,-5,-0.6,-282,-0.6
02198,0,10,70,0,2019,A,,240,2253,99213089,51976549,824330,847,44036,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,3.0,38,1.7,6872649,7.4,3636942,7.5,49146,6.3,45,5.6,2349,5.6
02220,0,10,70,0,2019,A,,359,4231,206698085,89268514,1441193,939,48852,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.1,61,1.5,11283210,5.8,8711833,10.8,105756,7.9,38,4.2,1992,4.3
02230,0,10,70,0,2019,A,,130,960,39990057,28800807,494434,801,41638,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-3.0,3,0.3,2267133,6.0,2060909,7.7,27541,5.9,43,5.7,2210,5.6
02240,0,10,70,0,2019,A,,245,2431,173940212,58169178,895297,1376,71563,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-2.8,-55,-2.2,4274233,2.5,4319637,8.0,59289,7.1,63,4.8,3305,4.8
02261,0,10,70,0,2019,A,,563,4917,284339251,133717523,2159638,1112,57829,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,2.6,27,0.6,8858533,3.2,3187973,2.4,-154909,-6.7,29,2.7,1495,2.7
02275,0,10,70,0,2019,A,,94,824,35245707,11532761,184067,823,42774,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,1.1,-28,-3.3,-107077,-0.3,23211,0.2,-4422,-2.3,25,3.1,1276,3.1
02282,0,10,70,0,2019,A,,41,276,13147910,7487987,118746,917,47666,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-2.4,8,3.0,1799886,15.9,798101,11.9,11009,10.2,102,12.5,5296,12.5
02290,0,10,70,0,2019,A,,263,2249,90071164,31667291,519705,770,40045,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.4,-47,-2.0,1364559,1.5,-1045216,-3.2,-29500,-5.4,27,3.6,1417,3.7
02999,0,10,70,0,2019,A,,723,1576,110295640,58861213,938287,1346,69992,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,127,21.3,93,6.3,8795351,8.7,2298664,4.1,-19141,-2.0,30,2.3,1534,2.2
04000,0,10,50,0,2019,A,,164808,2908826,156514188298,22244238633,370539673,1035,53807,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5400,3.4,82731,2.9,9937385807,6.8,906203528,4.2,-116061905,-23.9,38,3.8,1942,3.7
04001,0,10,70,0,2019,A,,615,17742,812120235,71966906,2252871,880,45774,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,2.0,-287,-1.6,32793811,4.2,1639592,2.3,-492957,-18.0,49,5.9,2547,5.9
04003,0,10,70,0,2019,A,,2271,34175,1618760745,210839957,3669498,911,47367,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.2,181,0.5,53261604,3.4,9343396,4.6,-1179896,-24.3,25,2.8,1314,2.9
04005,0,10,70,0,2019,A,,3420,62378,2734410891,411918940,6732368,843,43836,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,36,1.1,-304,-0.5,19280498,0.7,7470371,1.8,-1681069,-20.0,10,1.2,520,1.2
04007,0,10,70,0,2019,A,,973,14848,643319556,97625213,1757300,833,43327,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,0.4,-20,-0.1,18505265,3.0,-5532005,-5.4,-1005040,-36.4,25,3.1,1303,3.1
04009,0,10,70,0,2019,A,,553,9420,416948400,51989338,827543,851,44262,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,18,3.4,272,3.0,26839814,6.9,2051915,4.1,-249901,-23.2,31,3.8,1616,3.8
04011,0,10,70,0,2019,A,,96,5138,365119708,39446885,394651,1367,71060,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-4.0,248,5.1,24996199,7.3,2146620,5.8,-436475,-52.5,29,2.2,1500,2.2
04012,0,10,70,0,2019,A,,356,6045,234271358,43522137,768172,745,38753,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-0.8,229,3.9,13697022,6.2,2858109,7.0,-330559,-30.1,16,2.2,824,2.2
