area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
01031,0,10,70,0,1995,A,,923,14855,271249905,0,0,351,18259,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,1.5,317,2.2,16108408,6.3,0,0.0,0,0.0,14,4.2,709,4.0
01033,0,10,70,0,1995,A,,1417,23777,604069921,0,0,489,25405,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,19,1.4,658,2.8,18377737,3.1,0,0.0,0,0.0,2,0.4,72,0.3
01035,0,10,70,0,1995,A,,303,4665,98087229,0,0,404,21025,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,1.0,140,3.1,6346496,6.9,0,0.0,0,0.0,14,3.6,751,3.7
01037,0,10,70,0,1995,A,,153,2200,47265536,0,0,413,21486,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-1.3,10,0.5,749806,1.6,0,0.0,0,0.0,4,1.0,244,1.1
01039,0,10,70,0,1995,A,,932,14194,261657462,0,0,355,18434,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,0.8,337,2.4,11001696,4.4,0,0.0,0,0.0,7,2.0,346,1.9
01041,0,10,70,0,1995,A,,280,3814,64826707,0,0,327,16999,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,6.1,164,4.5,5144331,8.6,0,0.0,0,0.0,13,4.1,649,4.0
01043,0,10,70,0,1995,A,,1555,24074,497388832,0,0,397,20661,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,54,3.6,776,3.3,36053636,7.8,0,0.0,0,0.0,16,4.2,859,4.3
01045,0,10,70,0,1995,A,,897,16839,395836435,0,0,452,23507,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,1.6,-351,-2.0,6836494,1.8,0,0.0,0,0.0,17,3.9,878,3.9
01047,0,10,70,0,1995,A,,1164,18520,362600318,0,0,377,19579,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,26,2.3,399,2.2,19072485,5.6,0,0.0,0,0.0,12,3.3,621,3.3
01049,0,10,70,0,1995,A,,1192,22555,427032858,0,0,364,18933,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,0.8,941,4.4,33809607,8.6,0,0.0,0,0.0,14,4.0,740,4.1
01051,0,10,70,0,1995,A,,906,11385,228689617,0,0,386,20088,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,4.6,382,3.5,13284554,6.2,0,0.0,0,0.0,10,2.7,512,2.6
01053,0,10,70,0,1995,A,,883,13550,285465956,0,0,405,21067,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,1.0,319,2.4,14407644,5.3,0,0.0,0,0.0,11,2.8,581,2.8
01055,0,10,70,0,1995,A,,2062,36900,869297700,0,0,453,23558,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,48,2.4,988,2.8,52727125,6.5,0,0.0,0,0.0,16,3.7,820,3.6
01057,0,10,70,0,1995,A,,360,6373,129260573,0,0,390,20284,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.3,127,2.0,600777,0.5,0,0.0,0,0.0,-6,-1.5,-316,-1.5
01059,0,10,70,0,1995,A,,630,10652,205855344,0,0,372,19325,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,2.6,175,1.7,19292587,10.3,0,0.0,0,0.0,30,8.8,1518,8.5
01061,0,10,70,0,1995,A,,467,7018,114841421,0,0,315,16364,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,2.9,-113,-1.6,1845082,1.6,0,0.0,0,0.0,10,3.3,519,3.3
01063,0,10,70,0,1995,A,,182,2397,43715723,0,0,351,18237,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,39,1.7,1836987,4.4,0,0.0,0,0.0,9,2.6,475,2.7
01065,0,10,70,0,1995,A,,260,3647,59103485,0,0,312,16204,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,-16,-0.4,1630055,2.8,0,0.0,0,0.0,10,3.3,514,3.3
01067,0,10,70,0,1995,A,,341,4383,83479759,0,0,366,19045,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.9,110,2.6,5414625,6.9,0,0.0,0,0.0,15,4.3,775,4.2
01069,0,10,70,0,1995,A,,2686,44521,1023447429,0,0,442,22988,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,53,2.0,1399,3.2,76117753,8.0,0,0.0,0,0.0,20,4.7,1019,4.6
01071,0,10,70,0,1995,A,,932,16439,360282854,0,0,421,21916,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-5,-0.5,132,0.8,9858864,2.8,0,0.0,0,0.0,8,1.9,427,2.0
01073,0,10,70,0,1995,A,,17904,363743,10185430357,0,0,538,28002,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,207,1.2,7744,2.2,621621536,6.5,0,0.0,0,0.0,21,4.1,1137,4.2
01075,0,10,70,0,1995,A,,329,6033,119845669,0,0,382,19867,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,313,5.5,9072408,8.2,0,0.0,0,0.0,10,2.7,502,2.6
01077,0,10,70,0,1995,A,,1917,32178,644322376,0,0,385,20024,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,43,2.3,1622,5.3,59668887,10.2,0,0.0,0,0.0,17,4.6,890,4.7
01079,0,10,70,0,1995,A,,422,6697,188933317,0,0,543,28211,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,2.9,179,2.7,10295822,5.8,0,0.0,0,0.0,16,3.0,806,2.9
01081,0,10,70,0,1995,A,,1897,37284,818757659,0,0,422,21960,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,28,1.5,1456,4.1,45470149,5.9,0,0.0,0,0.0,7,1.7,377,1.7
01083,0,10,70,0,1995,A,,980,22053,796247782,0,0,694,36107,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,34,3.6,162,0.7,66455496,9.1,0,0.0,0,0.0,53,8.3,2769,8.3
01085,0,10,70,0,1995,A,,198,2510,57265225,0,0,439,22819,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.5,55,2.2,3303505,6.1,0,0.0,0,0.0,16,3.8,834,3.8
01087,0,10,70,0,1995,A,,300,6650,153865378,0,0,445,23139,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,2.4,143,2.2,3970596,2.6,0,0.0,0,0.0,2,0.5,105,0.5
01089,0,10,70,0,1995,A,,6753,137095,4210535699,0,0,591,30712,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,106,1.6,1601,1.2,154948154,3.8,0,0.0,0,0.0,15,2.6,780,2.6
01091,0,10,70,0,1995,A,,533,7733,160426954,0,0,399,20745,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,1.7,132,1.7,4715674,3.0,0,0.0,0,0.0,5,1.3,259,1.3
01093,0,10,70,0,1995,A,,633,12677,266660491,0,0,405,21035,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,26,4.3,1044,9.0,26673887,11.1,0,0.0,0,0.0,8,2.0,405,2.0
01095,0,10,70,0,1995,A,,1870,35543,702927937,0,0,380,19777,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,50,2.7,1247,3.6,46681444,7.1,0,0.0,0,0.0,12,3.3,642,3.4
01097,0,10,70,0,1995,A,,9319,162463,3986955284,0,0,472,24541,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,132,1.4,2782,1.7,169252425,4.4,0,0.0,0,0.0,12,2.6,633,2.6
01099,0,10,70,0,1995,A,,520,10159,246587399,0,0,467,24274,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,2.0,733,7.8,832451,0.3,0,0.0,0,0.0,-34,-6.8,-1799,-6.9
01101,0,10,70,0,1995,A,,6366,124436,3026254591,0,0,468,24320,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,34,0.5,2243,1.8,156683874,5.5,0,0.0,0,0.0,16,3.5,836,3.6
01103,0,10,70,0,1995,A,,2610,45643,1112073702,0,0,469,24364,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,51,2.0,1648,3.7,71615880,6.9,0,0.0,0,0.0,14,3.1,714,3.0
01105,0,10,70,0,1995,A,,195,2824,49771895,0,0,339,17626,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-2.0,-68,-2.4,1201258,2.5,0,0.0,0,0.0,16,5.0,833,5.0
01107,0,10,70,0,1995,A,,399,4813,85403104,0,0,341,17743,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-6,-1.5,-88,-1.8,976294,1.2,0,0.0,0,0.0,10,3.0,517,3.0
01109,0,10,70,0,1995,A,,672,11651,225333256,0,0,372,19341,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-13,-1.9,188,1.6,12162452,5.7,0,0.0,0,0.0,14,3.9,745,4.0
01111,0,10,70,0,1995,A,,393,5734,103296322,0,0,346,18014,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,2.6,-10,-0.2,594958,0.6,0,0.0,0,0.0,2,0.6,133,0.7
01113,0,10,70,0,1995,A,,861,12897,273936316,0,0,408,21240,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-8,-0.9,353,2.8,19476428,7.7,0,0.0,0,0.0,18,4.6,954,4.7
01115,0,10,70,0,1995,A,,938,11708,232046583,0,0,381,19819,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,54,6.1,765,7.0,23573158,11.3,0,0.0,0,0.0,15,4.1,768,4.0
01117,0,10,70,0,1995,A,,2569,36836,949319670,0,0,496,25772,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,183,7.7,2737,8.0,98063778,11.5,0,0.0,0,0.0,16,3.3,808,3.2
01119,0,10,70,0,1995,A,,286,4964,97794631,0,0,379,19699,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.3,146,3.0,2379195,2.5,0,0.0,0,0.0,-2,-0.5,-107,-0.5
01121,0,10,70,0,1995,A,,1324,24526,535067410,0,0,420,21816,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,30,2.3,556,2.3,27614073,5.4,0,0.0,0,0.0,13,3.2,646,3.1
01123,0,10,70,0,1995,A,,807,17993,353017721,0,0,377,19620,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,0.6,480,2.7,18285487,5.5,0,0.0,0,0.0,9,2.4,506,2.6
01125,0,10,70,0,1995,A,,3660,68219,1670616082,0,0,471,24489,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,106,3.0,1648,2.5,88055955,5.6,0,0.0,0,0.0,14,3.1,716,3.0
01127,0,10,70,0,1995,A,,1410,19089,426651088,0,0,430,22351,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,0.3,772,4.2,26230067,6.6,0,0.0,0,0.0,10,2.4,490,2.2
01129,0,10,70,0,1995,A,,273,4898,148911142,0,0,585,30401,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,4.2,-31,-0.6,1084690,0.7,0,0.0,0,0.0,8,1.4,408,1.4
01131,0,10,70,0,1995,A,,291,3542,89526476,0,0,486,25277,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-10,-3.3,-16,-0.4,3795709,4.4,0,0.0,0,0.0,23,5.0,1182,4.9
01133,0,10,70,0,1995,A,,509,11484,222636612,0,0,373,19386,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,1.6,487,4.4,20171600,10.0,0,0.0,0,0.0,19,5.4,975,5.3
02000,0,10,50,0,1995,A,,17761,255232,8344617549,0,0,629,32694,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,419,2.4,3006,1.2,106585648,1.3,0,0.0,0,0.0,1,0.2,33,0.1
02013,0,10,70,0,1995,A,,89,1665,41390030,0,0,478,24859,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,8.5,145,9.5,4356642,11.8,0,0.0,0,0.0,9,1.9,490,2.0
02016,0,10,70,0,1995,A,,180,4337,134658916,0,0,597,31052,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-12,-6.2,-187,-4.1,1102845,0.8,0,0.0,0,0.0,29,5.1,1531,5.2
02020,0,10,70,0,1995,A,,6845,118424,3986610094,0,0,647,33664,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,111,1.6,447,0.4,-36650864,-0.9,0,0.0,0,0.0,-9,-1.4,-438,-1.3
02050,0,10,70,0,1995,A,,311,5397,135036846,0,0,481,25021,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,2.0,269,5.2,5805727,4.5,0,0.0,0,0.0,-4,-0.8,-180,-0.7
02060,0,10,70,0,1995,A,,98,1126,35024055,0,0,598,31105,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,1.0,16,1.4,1931903,5.8,0,0.0,0,0.0,25,4.4,1283,4.3
02068,0,10,70,0,1995,A,,87,1008,31251564,0,0,596,30996,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,4.8,55,5.8,2337037,8.1,0,0.0,0,0.0,12,2.1,653,2.2
02070,0,10,70,0,1995,A,,144,2022,55523962,0,0,528,27464,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-10,-6.5,-54,-2.6,494000,0.9,0,0.0,0,0.0,18,3.5,950,3.6
02090,0,10,70,0,1995,A,,1871,29272,896645681,0,0,589,30632,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,20,1.1,380,1.3,31046823,3.6,0,0.0,0,0.0,13,2.3,672,2.2
02100,0,10,70,0,1995,A,,116,783,21911658,0,0,538,27978,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,5.5,-47,-5.7,411623,1.9,0,0.0,0,0.0,40,8.0,2059,7.9
02110,0,10,70,0,1995,A,,1031,15472,500032532,0,0,622,32318,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,53,5.4,522,3.5,21587289,4.5,0,0.0,0,0.0,7,1.1,316,1.0
02122,0,10,70,0,1995,A,,1575,15796,476763607,0,0,580,30183,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,53,3.5,204,1.3,8629226,1.8,0,0.0,0,0.0,3,0.5,158,0.5
02130,0,10,70,0,1995,A,,595,7875,254136521,0,0,621,32271,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,2.4,245,3.2,15576382,6.5,0,0.0,0,0.0,20,3.3,1005,3.2
02150,0,10,70,0,1995,A,,487,6008,156756163,0,0,502,26089,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,0.8,274,4.8,8393824,5.7,0,0.0,0,0.0,4,0.8,214,0.8
02164,0,10,70,0,1995,A,,100,590,12907580,0,0,421,21883,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,4.2,10,1.7,1171959,10.0,0,0.0,0,0.0,32,8.2,1640,8.1
02170,0,10,70,0,1995,A,,1012,9949,282345030,0,0,546,28380,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,77,8.2,458,4.8,18462272,7.0,0,0.0,0,0.0,11,2.1,575,2.1
02180,0,10,70,0,1995,A,,263,3191,90390313,0,0,545,28324,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-3,-1.1,80,2.6,4076143,4.7,0,0.0,0,0.0,11,2.1,578,2.1
02185,0,10,70,0,1995,A,,192,7928,484725747,0,0,1176,61145,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,0.5,-138,-1.7,8226026,1.7,0,0.0,0,0.0,40,3.5,2068,3.5
02188,0,10,70,0,1995,A,,142,2459,86227194,0,0,674,35073,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,2.9,53,2.2,4416116,5.4,0,0.0,0,0.0,20,3.1,1074,3.2
02201,0,10,70,0,1995,A,,214,2155,65451562,0,0,584,30368,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,4.9,98,4.8,4688472,7.7,0,0.0,0,0.0,16,2.8,824,2.8
02220,0,10,70,0,1995,A,,343,3771,102498317,0,0,523,27182,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,2.7,64,1.7,1425103,1.4,0,0.0,0,0.0,-1,-0.2,-84,-0.3
02232,0,10,70,0,1995,A,,187,1624,40737791,0,0,483,25093,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,2.7,56,3.6,95577,0.2,0,0.0,0,0.0,-15,-3.0,-820,-3.2
02240,0,10,70,0,1995,A,,197,1517,44779131,0,0,568,29521,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,1.0,-44,-2.8,-1803921,-3.9,0,0.0,0,0.0,-6,-1.0,-313,-1.0
02261,0,10,70,0,1995,A,,528,4533,159727581,0,0,678,35237,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,48,10.0,79,1.8,2391364,1.5,0,0.0,0,0.0,-1,-0.1,-92,-0.3
02270,0,10,70,0,1995,A,,113,1409,27552409,0,0,376,19551,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,3.7,25,1.8,450071,1.7,0,0.0,0,0.0,0,0.0,-27,-0.1
02280,0,10,70,0,1995,A,,307,2611,72668015,0,0,535,27827,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,2.3,-237,-8.3,-8228905,-10.2,0,0.0,0,0.0,-11,-2.0,-579,-2.0
02282,0,10,70,0,1995,A,,44,414,12707536,0,0,590,30676,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1,2.3,48,13.1,2412959,23.4,0,0.0,0,0.0,50,9.3,2581,9.2
02290,0,10,70,0,1995,A,,233,1936,65053787,0,0,646,33605,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.9,189,10.8,10339666,18.9,0,0.0,0,0.0,44,7.3,2277,7.3
04000,0,10,50,0,1995,A,,103273,1805825,45494984956,0,0,484,25193,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2750,2.7,101887,6.0,4063173847,9.8,0,0.0,0,0.0,16,3.4,878,3.6
04001,0,10,70,0,1995,A,,528,15552,370225691,0,0,458,23806,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,1.3,155,1.0,-61304189,-14.2,0,0.0,0,0.0,-81,-15.0,-4221,-15.1
04003,0,10,70,0,1995,A,,2087,28331,627360982,0,0,426,22144,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,65,3.2,949,3.5,30329055,5.1,0,0.0,0,0.0,7,1.7,340,1.6
04005,0,10,70,0,1995,A,,3094,47058,967385419,0,0,395,20557,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,111,3.7,1127,2.5,56655785,6.2,0,0.0,0,0.0,14,3.7,729,3.7
04007,0,10,70,0,1995,A,,968,13032,285134648,0,0,421,21879,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,43,4.6,-24,-0.2,-9841889,-3.3,0,0.0,0,0.0,-13,-3.0,-713,-3.2
04009,0,10,70,0,1995,A,,483,7153,133704483,0,0,359,18692,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,1.9,377,5.6,6971905,5.5,0,0.0,0,0.0,-1,-0.3,-12,-0.1
04011,0,10,70,0,1995,A,,127,4380,143789131,0,0,631,32828,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,5.8,746,20.5,29328162,25.6,0,0.0,0,0.0,25,4.1,1331,4.2
04012,0,10,70,0,1995,A,,415,4916,88952510,0,0,348,18094,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,2.0,379,8.4,4873095,5.8,0,0.0,0,0.0,-8,-2.2,-436,-2.4
04013,0,10,70,0,1995,A,,64540,1191155,31956165389,0,0,516,26828,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2544,4.1,83961,7.6,3307024580,11.5,0,0.0,0,0.0,18,3.6,953,3.7
04015,0,10,70,0,1995,A,,3004,32681,638750918,0,0,376,19545,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,17,0.6,848,2.7,36817032,6.1,0,0.0,0,0.0,12,3.3,636,3.4
04017,0,10,70,0,1995,A,,1396,22210,480491810,0,0,416,21634,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,2.9,505,2.3,28719414,6.4,0,0.0,0,0.0,16,4.0,820,3.9
04019,0,10,70,0,1995,A,,16263,297784,6881895832,0,0,444,23110,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,249,1.6,7019,2.4,425479849,6.6,0,0.0,0,0.0,17,4.0,905,4.1
04021,0,10,70,0,1995,A,,2010,41424,973898027,0,0,452,23510,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-35,-1.7,2557,6.6,110919921,12.9,0,0.0,0,0.0,25,5.9,1307,5.9
04023,0,10,70,0,1995,A,,1147,11056,233559430,0,0,406,21126,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-24,-2.0,-92,-0.8,10782069,4.8,0,0.0,0,0.0,22,5.7,1143,5.7
04025,0,10,70,0,1995,A,,3776,39263,766864213,0,0,376,19531,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,175,4.9,2460,6.7,80698802,11.8,0,0.0,0,0.0,17,4.7,887,4.8
04027,0,10,70,0,1995,A,,2508,47219,862786407,0,0,351,18272,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,0.9,2082,4.6,50891893,6.3,0,0.0,0,0.0,5,1.4,285,1.6
05000,0,10,50,0,1995,A,,67299,1041702,22536657022,0,0,416,21634,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1850,2.8,33115,3.3,1453245147,6.9,0,0.0,0,0.0,14,3.5,730,3.5
05001,0,10,70,0,1995,A,,720,9384,190727414,0,0,391,20324,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-10,-1.4,540,6.1,15706933,9.0,0,0.0,0,0.0,10,2.6,535,2.7
05003,0,10,70,0,1995,A,,573,9764,249367462,0,0,491,25541,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,0.7,44,0.5,5311414,2.2,0,0.0,0,0.0,8,1.7,433,1.7
05005,0,10,70,0,1995,A,,1013,13218,251237233,0,0,366,19008,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,72,7.7,806,6.5,23505740,10.3,0,0.0,0,0.0,13,3.7,660,3.6
05007,0,10,70,0,1995,A,,2828,58805,1345813631,0,0,440,22886,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,168,6.3,3472,6.3,118150069,9.6,0,0.0,0,0.0,13,3.0,699,3.2
