fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
17011,806,102,14.5,10,3,0,3,2021
17013,638,27,4.4,10,3,0,3,2021
17015,618,-53,-7.9,10,3,0,3,2021
17017,598,-50,-7.7,10,3,0,3,2021
17019,0,0,0,10,3,0,3,2021
17021,0,0,0,10,3,0,3,2021
17023,595,-7,-1.2,10,3,0,3,2021
17025,724,21,3.0,10,3,0,3,2021
17027,0,0,0,10,3,0,3,2021
17029,0,0,0,10,3,0,3,2021
17031,1233,66,5.7,10,3,0,3,2021
17033,0,0,0,10,3,0,3,2021
17035,750,4,0.5,10,3,0,3,2021
17037,0,0,0,10,3,0,3,2021
17039,708,-41,-5.5,10,3,0,3,2021
17041,724,35,5.1,10,3,0,3,2021
17043,0,0,0,10,3,0,3,2021
17045,0,0,0,10,3,0,3,2021
17047,623,24,4.0,10,3,0,3,2021
17049,0,0,0,10,3,0,3,2021
17051,0,0,0,10,3,0,3,2021
17053,725,-20,-2.7,10,3,0,3,2021
17055,742,-3,-0.4,10,3,0,3,2021
17057,0,0,0,10,3,0,3,2021
17059,619,19,3.2,10,3,0,3,2021
17061,636,88,16.1,10,3,0,3,2021
17063,928,50,5.7,10,3,0,3,2021
17065,576,-8,-1.4,10,3,0,3,2021
17067,598,29,5.1,10,3,0,3,2021
17069,602,21,3.6,10,3,0,3,2021
17071,499,-17,-3.3,10,3,0,3,2021
17073,0,0,0,10,3,0,3,2021
17075,663,11,1.7,10,3,0,3,2021
17077,0,0,0,10,3,0,3,2021
17079,731,28,4.0,10,3,0,3,2021
17081,0,0,0,10,3,0,3,2021
17083,900,37,4.3,10,3,0,3,2021
17085,831,-13,-1.5,10,3,0,3,2021
17087,0,0,0,10,3,0,3,2021
17089,0,0,0,10,3,0,3,2021
17091,0,0,0,10,3,0,3,2021
17093,1229,209,20.5,10,3,0,3,2021
17095,0,0,0,10,3,0,3,2021
17097,0,0,0,10,3,0,3,2021
17099,866,5,0.6,10,3,0,3,2021
17101,0,0,0,10,3,0,3,2021
17103,786,36,4.8,10,3,0,3,2021
17105,0,0,0,10,3,0,3,2021
17107,0,0,0,10,3,0,3,2021
17109,0,0,0,10,3,0,3,2021
17111,956,-6,-0.6,10,3,0,3,2021
17113,0,0,0,10,3,0,3,2021
17115,0,0,0,10,3,0,3,2021
17117,740,-1,-0.1,10,3,0,3,2021
17119,906,-17,-1.8,10,3,0,3,2021
17121,837,54,6.9,10,3,0,3,2021
17123,547,-121,-18.1,10,3,0,3,2021
17125,669,20,3.1,10,3,0,3,2021
17127,867,44,5.3,10,3,0,3,2021
17129,739,34,4.8,10,3,0,3,2021
17131,709,94,15.3,10,3,0,3,2021
17133,836,-2,-0.2,10,3,0,3,2021
17135,0,0,0,10,3,0,3,2021
17137,794,23,3.0,10,3,0,3,2021
17139,671,-25,-3.6,10,3,0,3,2021
17141,740,-80,-9.8,10,3,0,3,2021
17143,0,0,0,10,3,0,3,2021
17145,0,0,0,10,3,0,3,2021
17147,676,-21,-3.0,10,3,0,3,2021
17149,637,-2,-0.3,10,3,0,3,2021
17151,635,23,3.8,10,3,0,3,2021
17153,722,10,1.4,10,3,0,3,2021
17155,681,67,10.9,10,3,0,3,2021
17157,0,0,0,10,3,0,3,2021
17159,715,2,0.3,10,3,0,3,2021
17161,0,0,0,10,3,0,3,2021
17163,0,0,0,10,3,0,3,2021
17165,785,50,6.8,10,3,0,3,2021
17167,1006,3,0.3,10,3,0,3,2021
17169,768,58,8.2,10,3,0,3,2021
17171,634,112,21.5,10,3,0,3,2021
17173,607,5,0.8,10,3,0,3,2021
17175,619,-1,-0.2,10,3,0,3,2021
17177,816,7,0.9,10,3,0,3,2021
17179,827,2,0.2,10,3,0,3,2021
17181,0,0,0,10,3,0,3,2021
17183,0,0,0,10,3,0,3,2021
17185,917,131,16.7,10,3,0,3,2021
17187,648,-3,-0.5,10,3,0,3,2021
17189,757,41,5.7,10,3,0,3,2021
17191,696,8,1.2,10,3,0,3,2021
17193,681,9,1.3,10,3,0,3,2021
17195,1018,-2,-0.2,10,3,0,3,2021
17197,0,0,0,10,3,0,3,2021
17199,861,10,1.2,10,3,0,3,2021
17201,1039,22,2.2,10,3,0,3,2021
17203,774,16,2.1,10,3,0,3,2021
17999,1067,0,0,10,3,0,3,2021
18000,880,28,3.3,10,3,0,3,2021
18001,791,49,6.6,10,3,0,3,2021
18003,902,1,0.1,10,3,0,3,2021
18005,940,100,11.9,10,3,0,3,2021
18007,652,-5,-0.8,10,3,0,3,2021
18009,697,30,4.5,10,3,0,3,2021
18011,965,7,0.7,10,3,0,3,2021
18013,754,4,0.5,10,3,0,3,2021
18015,591,-15,-2.5,10,3,0,3,2021
18017,891,51,6.1,10,3,0,3,2021
18019,885,-27,-3.0,10,3,0,3,2021
18021,644,26,4.2,10,3,0,3,2021
18023,754,-27,-3.5,10,3,0,3,2021
18025,605,66,12.2,10,3,0,3,2021
18027,802,37,4.8,10,3,0,3,2021
18029,777,-150,-16.2,10,3,0,3,2021
18031,894,-1,-0.1,10,3,0,3,2021
18033,795,25,3.2,10,3,0,3,2021
18035,0,0,0,10,3,0,3,2021
18037,713,1,0.1,10,3,0,3,2021
18039,839,54,6.9,10,3,0,3,2021
18041,666,-25,-3.6,10,3,0,3,2021
18043,901,-29,-3.1,10,3,0,3,2021
18045,670,-20,-2.9,10,3,0,3,2021
18047,674,-13,-1.9,10,3,0,3,2021
18049,844,21,2.6,10,3,0,3,2021
18051,709,1,0.1,10,3,0,3,2021
18053,671,-18,-2.6,10,3,0,3,2021
18055,839,19,2.3,10,3,0,3,2021
18057,974,32,3.4,10,3,0,3,2021
18059,906,19,2.1,10,3,0,3,2021
18061,744,-3,-0.4,10,3,0,3,2021
18063,1052,116,12.4,10,3,0,3,2021
18065,973,70,7.8,10,3,0,3,2021
18067,788,53,7.2,10,3,0,3,2021
18069,807,17,2.2,10,3,0,3,2021
18071,1054,114,12.1,10,3,0,3,2021
18073,650,-22,-3.3,10,3,0,3,2021
18075,766,44,6.1,10,3,0,3,2021
18077,710,27,4.0,10,3,0,3,2021
18079,665,-14,-2.1,10,3,0,3,2021
18081,826,18,2.2,10,3,0,3,2021
18083,907,122,15.5,10,3,0,3,2021
18085,797,18,2.3,10,3,0,3,2021
18087,687,-69,-9.1,10,3,0,3,2021
18089,884,17,2.0,10,3,0,3,2021
18091,836,0,0.0,10,3,0,3,2021
18093,788,-4,-0.5,10,3,0,3,2021
18095,745,11,1.5,10,3,0,3,2021
18097,1159,73,6.7,10,3,0,3,2021
18099,671,-18,-2.6,10,3,0,3,2021
18101,544,-4,-0.7,10,3,0,3,2021
18103,706,5,0.7,10,3,0,3,2021
18105,0,0,0,10,3,0,3,2021
18107,750,22,3.0,10,3,0,3,2021
18109,674,-14,-2.0,10,3,0,3,2021
18111,581,23,4.1,10,3,0,3,2021
18113,768,26,3.5,10,3,0,3,2021
18115,592,0,0.0,10,3,0,3,2021
18117,627,-58,-8.5,10,3,0,3,2021
18119,661,17,2.6,10,3,0,3,2021
18121,618,24,4.0,10,3,0,3,2021
18123,812,86,11.8,10,3,0,3,2021
18125,668,82,14.0,10,3,0,3,2021
18127,784,-16,-2.0,10,3,0,3,2021
18129,693,-3,-0.4,10,3,0,3,2021
18131,858,14,1.7,10,3,0,3,2021
18133,802,10,1.3,10,3,0,3,2021
18135,642,17,2.7,10,3,0,3,2021
18137,660,-10,-1.5,10,3,0,3,2021
18139,819,19,2.4,10,3,0,3,2021
18141,880,63,7.7,10,3,0,3,2021
18143,783,61,8.4,10,3,0,3,2021
18145,887,28,3.3,10,3,0,3,2021
18147,622,-32,-4.9,10,3,0,3,2021
18149,641,19,3.1,10,3,0,3,2021
18151,730,-1,-0.1,10,3,0,3,2021
18153,770,43,5.9,10,3,0,3,2021
18155,662,-10,-1.5,10,3,0,3,2021
18157,0,0,0,10,3,0,3,2021
18159,672,0,0.0,10,3,0,3,2021
18161,572,-10,-1.7,10,3,0,3,2021
18163,905,27,3.1,10,3,0,3,2021
18165,623,-49,-7.3,10,3,0,3,2021
18167,787,-25,-3.1,10,3,0,3,2021
18169,652,5,0.8,10,3,0,3,2021
18171,728,-46,-5.9,10,3,0,3,2021
18173,812,15,1.9,10,3,0,3,2021
18175,738,43,6.2,10,3,0,3,2021
18177,797,28,3.6,10,3,0,3,2021
18179,705,30,4.4,10,3,0,3,2021
18181,632,-29,-4.4,10,3,0,3,2021
18183,768,53,7.4,10,3,0,3,2021
18999,1166,52,4.7,10,3,0,3,2021
19000,939,8,0.9,10,3,0,3,2021
19001,762,43,6.0,10,3,0,3,2021
19003,687,-55,-7.4,10,3,0,3,2021
19005,734,-56,-7.1,10,3,0,3,2021
19007,852,48,6.0,10,3,0,3,2021
19009,849,41,5.1,10,3,0,3,2021
19011,924,84,10.0,10,3,0,3,2021
19013,1041,41,4.1,10,3,0,3,2021
19015,954,69,7.8,10,3,0,3,2021
19017,935,10,1.1,10,3,0,3,2021
19019,831,-5,-0.6,10,3,0,3,2021
19021,887,11,1.3,10,3,0,3,2021
19023,723,-61,-7.8,10,3,0,3,2021
19025,734,60,8.9,10,3,0,3,2021
19027,735,-22,-2.9,10,3,0,3,2021
19029,987,70,7.6,10,3,0,3,2021
19031,720,58,8.8,10,3,0,3,2021
19033,924,0,0,10,3,0,3,2021
19035,609,21,3.6,10,3,0,3,2021
19037,761,-18,-2.3,10,3,0,3,2021
19039,860,-23,-2.6,10,3,0,3,2021
19041,949,56,6.3,10,3,0,3,2021
19043,846,-8,-0.9,10,3,0,3,2021
19045,833,4,0.5,10,3,0,3,2021
19047,1028,45,4.6,10,3,0,3,2021
19049,965,-7,-0.7,10,3,0,3,2021
19051,983,28,2.9,10,3,0,3,2021
19053,833,37,4.6,10,3,0,3,2021
19055,906,49,5.7,10,3,0,3,2021
19057,885,8,0.9,10,3,0,3,2021
19059,929,3,0.3,10,3,0,3,2021
19061,902,16,1.8,10,3,0,3,2021
19063,742,7,1.0,10,3,0,3,2021
19065,754,-39,-4.9,10,3,0,3,2021
19067,841,-51,-5.7,10,3,0,3,2021
19069,844,53,6.7,10,3,0,3,2021
19071,708,0,0.0,10,3,0,3,2021
19073,691,-64,-8.5,10,3,0,3,2021
19075,696,-42,-5.7,10,3,0,3,2021
19077,789,-19,-2.4,10,3,0,3,2021
19079,863,-2,-0.2,10,3,0,3,2021
19081,765,37,5.1,10,3,0,3,2021
19083,804,25,3.2,10,3,0,3,2021
19085,761,2,0.3,10,3,0,3,2021
19087,853,18,2.2,10,3,0,3,2021
19089,854,17,2.0,10,3,0,3,2021
19091,741,57,8.3,10,3,0,3,2021
19093,646,-28,-4.2,10,3,0,3,2021
19095,841,1,0.1,10,3,0,3,2021
19097,786,-18,-2.2,10,3,0,3,2021
19099,814,-12,-1.5,10,3,0,3,2021
19101,868,47,5.7,10,3,0,3,2021
19103,0,0,0,10,3,0,3,2021
19105,712,0,0,10,3,0,3,2021
19107,761,-46,-5.7,10,3,0,3,2021
19109,862,69,8.7,10,3,0,3,2021
19111,855,-44,-4.9,10,3,0,3,2021
19113,999,-40,-3.8,10,3,0,3,2021
19115,765,-7,-0.9,10,3,0,3,2021
19117,861,-39,-4.3,10,3,0,3,2021
19119,690,9,1.3,10,3,0,3,2021
19121,920,12,1.3,10,3,0,3,2021
19123,983,8,0.8,10,3,0,3,2021
19125,853,28,3.4,10,3,0,3,2021
19127,924,40,4.5,10,3,0,3,2021
19129,0,0,0,10,3,0,3,2021
19131,872,23,2.7,10,3,0,3,2021
19133,719,14,2.0,10,3,0,3,2021
19135,895,117,15.0,10,3,0,3,2021
19137,979,9,0.9,10,3,0,3,2021
19139,928,2,0.2,10,3,0,3,2021
19141,714,24,3.5,10,3,0,3,2021
19143,737,60,8.9,10,3,0,3,2021
19145,0,0,0,10,3,0,3,2021
19147,763,45,6.3,10,3,0,3,2021
19149,904,6,0.7,10,3,0,3,2021
19151,713,15,2.1,10,3,0,3,2021
19153,1156,10,0.9,10,3,0,3,2021
19155,1030,22,2.2,10,3,0,3,2021
19157,809,7,0.9,10,3,0,3,2021
19159,0,0,0,10,3,0,3,2021
19161,697,35,5.3,10,3,0,3,2021
19163,1029,-11,-1.1,10,3,0,3,2021
19165,826,48,6.2,10,3,0,3,2021
19167,755,-22,-2.8,10,3,0,3,2021
19169,0,0,0,10,3,0,3,2021
19171,829,33,4.1,10,3,0,3,2021
19173,706,4,0.6,10,3,0,3,2021
19175,1037,18,1.8,10,3,0,3,2021
19177,765,16,2.1,10,3,0,3,2021
19179,858,-2,-0.2,10,3,0,3,2021
19181,812,-24,-2.9,10,3,0,3,2021
19183,936,37,4.1,10,3,0,3,2021
19185,870,7,0.8,10,3,0,3,2021
19187,891,47,5.6,10,3,0,3,2021
19189,737,-3,-0.4,10,3,0,3,2021
19191,819,32,4.1,10,3,0,3,2021
19193,1005,-8,-0.8,10,3,0,3,2021
19195,652,-56,-7.9,10,3,0,3,2021
19197,1056,220,26.3,10,3,0,3,2021
20000,757,17,2.3,10,3,0,3,2021
20001,647,26,4.2,10,3,0,3,2021
20003,500,-15,-2.9,10,3,0,3,2021
20005,575,-16,-2.7,10,3,0,3,2021
20007,667,48,7.8,10,3,0,3,2021
20009,663,6,0.9,10,3,0,3,2021
20011,601,22,3.8,10,3,0,3,2021
20013,608,3,0.5,10,3,0,3,2021
20015,695,-13,-1.8,10,3,0,3,2021
20017,542,20,3.8,10,3,0,3,2021
20019,521,18,3.6,10,3,0,3,2021
20021,640,16,2.6,10,3,0,3,2021
20023,461,-33,-6.7,10,3,0,3,2021
20025,812,34,4.4,10,3,0,3,2021
20027,678,98,16.9,10,3,0,3,2021
20029,613,27,4.6,10,3,0,3,2021
20031,756,30,4.1,10,3,0,3,2021
20033,629,-37,-5.6,10,3,0,3,2021
20035,729,29,4.1,10,3,0,3,2021
20037,673,17,2.6,10,3,0,3,2021
20039,472,87,22.6,10,3,0,3,2021
20041,708,89,14.4,10,3,0,3,2021
20043,568,-21,-3.6,10,3,0,3,2021
20045,0,0,0,10,3,0,3,2021
20047,599,11,1.9,10,3,0,3,2021
20049,434,0,0,10,3,0,3,2021
20051,627,-91,-12.7,10,3,0,3,2021
20053,760,41,5.7,10,3,0,3,2021
20055,777,17,2.2,10,3,0,3,2021
20057,743,47,6.8,10,3,0,3,2021
20059,751,42,5.9,10,3,0,3,2021
20061,763,-4,-0.5,10,3,0,3,2021
20063,570,-56,-8.9,10,3,0,3,2021
20065,671,42,6.7,10,3,0,3,2021
20067,699,46,7.0,10,3,0,3,2021
20069,531,3,0.6,10,3,0,3,2021
20071,631,27,4.5,10,3,0,3,2021
20073,426,33,8.4,10,3,0,3,2021
20075,574,38,7.1,10,3,0,3,2021
20077,649,-14,-2.1,10,3,0,3,2021
20079,653,7,1.1,10,3,0,3,2021
20081,788,21,2.7,10,3,0,3,2021
20083,710,64,9.9,10,3,0,3,2021
20085,738,39,5.6,10,3,0,3,2021
20087,602,23,4.0,10,3,0,3,2021
20089,589,19,3.3,10,3,0,3,2021
20091,855,-11,-1.3,10,3,0,3,2021
20093,725,31,4.5,10,3,0,3,2021
20095,539,-9,-1.6,10,3,0,3,2021
20097,566,109,23.9,10,3,0,3,2021
20099,778,52,7.2,10,3,0,3,2021
20101,0,0,0,10,3,0,3,2021
20103,812,10,1.2,10,3,0,3,2021
20105,590,-13,-2.2,10,3,0,3,2021
20107,573,23,4.2,10,3,0,3,2021
20109,738,60,8.8,10,3,0,3,2021
20111,775,53,7.3,10,3,0,3,2021
20113,679,8,1.2,10,3,0,3,2021
20115,526,-12,-2.2,10,3,0,3,2021
20117,463,21,4.8,10,3,0,3,2021
20119,650,41,6.7,10,3,0,3,2021
20121,666,9,1.4,10,3,0,3,2021
20123,651,-10,-1.5,10,3,0,3,2021
20125,655,23,3.6,10,3,0,3,2021
20127,586,-37,-5.9,10,3,0,3,2021
20129,613,15,2.5,10,3,0,3,2021
20131,556,40,7.8,10,3,0,3,2021
20133,821,108,15.1,10,3,0,3,2021
20135,645,7,1.1,10,3,0,3,2021
20137,716,11,1.6,10,3,0,3,2021
20139,561,30,5.6,10,3,0,3,2021
20141,622,-5,-0.8,10,3,0,3,2021
20143,564,60,11.9,10,3,0,3,2021
20145,0,0,0,10,3,0,3,2021
20147,627,38,6.5,10,3,0,3,2021
20149,632,-4,-0.6,10,3,0,3,2021
20151,696,6,0.9,10,3,0,3,2021
20153,554,34,6.5,10,3,0,3,2021
20155,658,-1,-0.2,10,3,0,3,2021
20157,510,31,6.5,10,3,0,3,2021
20159,577,-3,-0.5,10,3,0,3,2021
20161,0,0,0,10,3,0,3,2021
20163,685,57,9.1,10,3,0,3,2021
20165,508,-27,-5.0,10,3,0,3,2021
20167,567,159,39.0,10,3,0,3,2021
20169,725,19,2.7,10,3,0,3,2021
20171,785,5,0.6,10,3,0,3,2021
20173,773,36,4.9,10,3,0,3,2021
20175,835,-10,-1.2,10,3,0,3,2021
20177,786,-10,-1.3,10,3,0,3,2021
20179,672,55,8.9,10,3,0,3,2021
20181,688,91,15.2,10,3,0,3,2021
20183,502,-4,-0.8,10,3,0,3,2021
20185,482,52,12.1,10,3,0,3,2021
20187,0,0,0,10,3,0,3,2021
20189,647,-8,-1.2,10,3,0,3,2021
20191,605,-24,-3.8,10,3,0,3,2021
20193,587,8,1.4,10,3,0,3,2021
20195,622,16,2.6,10,3,0,3,2021
20197,513,22,4.5,10,3,0,3,2021
20199,473,23,5.1,10,3,0,3,2021
20201,536,4,0.8,10,3,0,3,2021
20203,0,0,0,10,3,0,3,2021
20205,699,5,0.7,10,3,0,3,2021
20207,533,18,3.5,10,3,0,3,2021
20209,1107,56,5.3,10,3,0,3,2021
20999,935,31,3.4,10,3,0,3,2021
21000,774,39,5.3,10,3,0,3,2021
21001,564,-50,-8.1,10,3,0,3,2021
21003,679,24,3.7,10,3,0,3,2021
21005,742,34,4.8,10,3,0,3,2021
21007,570,24,4.4,10,3,0,3,2021
21009,809,45,5.9,10,3,0,3,2021
21011,613,15,2.5,10,3,0,3,2021
21013,595,37,6.6,10,3,0,3,2021
21015,820,11,1.4,10,3,0,3,2021
21017,549,-52,-8.7,10,3,0,3,2021
21019,803,21,2.7,10,3,0,3,2021
21021,680,-6,-0.9,10,3,0,3,2021
21023,523,7,1.4,10,3,0,3,2021
21025,608,-38,-5.9,10,3,0,3,2021
21027,371,-29,-7.2,10,3,0,3,2021
21029,869,111,14.6,10,3,0,3,2021
21031,498,-34,-6.4,10,3,0,3,2021
21033,663,53,8.7,10,3,0,3,2021
21035,987,110,12.5,10,3,0,3,2021
21037,831,1,0.1,10,3,0,3,2021
21039,607,16,2.7,10,3,0,3,2021
21041,669,18,2.8,10,3,0,3,2021
21043,638,18,2.9,10,3,0,3,2021
21045,527,28,5.6,10,3,0,3,2021
21047,793,123,18.4,10,3,0,3,2021
21049,679,13,2.0,10,3,0,3,2021
21051,647,35,5.7,10,3,0,3,2021
21053,439,-1,-0.2,10,3,0,3,2021
21055,565,44,8.4,10,3,0,3,2021
21057,670,88,15.1,10,3,0,3,2021
21059,773,-9,-1.2,10,3,0,3,2021
21061,543,38,7.5,10,3,0,3,2021
21063,390,36,10.2,10,3,0,3,2021
21065,549,21,4.0,10,3,0,3,2021
21067,885,-7,-0.8,10,3,0,3,2021
21069,674,48,7.7,10,3,0,3,2021
21071,590,11,1.9,10,3,0,3,2021
21073,861,120,16.2,10,3,0,3,2021
21075,664,103,18.4,10,3,0,3,2021
21077,602,8,1.3,10,3,0,3,2021
21079,505,-13,-2.5,10,3,0,3,2021
21081,725,29,4.2,10,3,0,3,2021
21083,764,64,9.1,10,3,0,3,2021
21085,693,-32,-4.4,10,3,0,3,2021
21087,388,-152,-28.1,10,3,0,3,2021
21089,713,121,20.4,10,3,0,3,2021
21091,771,163,26.8,10,3,0,3,2021
21093,726,-38,-5.0,10,3,0,3,2021
21095,652,135,26.1,10,3,0,3,2021
21097,611,-34,-5.3,10,3,0,3,2021
21099,552,-10,-1.8,10,3,0,3,2021
21101,928,33,3.7,10,3,0,3,2021
21103,555,-49,-8.1,10,3,0,3,2021
21105,0,0,0,10,3,0,3,2021
21107,581,28,5.1,10,3,0,3,2021
21109,567,-8,-1.4,10,3,0,3,2021
21111,1052,145,16.0,10,3,0,3,2021
21113,620,-100,-13.9,10,3,0,3,2021
21115,653,85,15.0,10,3,0,3,2021
21117,1045,43,4.3,10,3,0,3,2021
21119,577,-16,-2.7,10,3,0,3,2021
21121,755,67,9.7,10,3,0,3,2021
21123,743,-1,-0.1,10,3,0,3,2021
21125,623,45,7.8,10,3,0,3,2021
21127,599,82,15.9,10,3,0,3,2021
21129,571,22,4.0,10,3,0,3,2021
21131,534,-25,-4.5,10,3,0,3,2021
21133,527,-15,-2.8,10,3,0,3,2021
21135,397,-64,-13.9,10,3,0,3,2021
21137,547,-15,-2.7,10,3,0,3,2021
21139,631,13,2.1,10,3,0,3,2021
21141,622,26,4.4,10,3,0,3,2021
21143,654,62,10.5,10,3,0,3,2021
21145,854,25,3.0,10,3,0,3,2021
21147,588,4,0.7,10,3,0,3,2021
21149,598,-19,-3.1,10,3,0,3,2021
21151,595,-28,-4.5,10,3,0,3,2021
21153,475,-12,-2.5,10,3,0,3,2021
21155,693,73,11.8,10,3,0,3,2021
21157,795,27,3.5,10,3,0,3,2021
21159,488,-3,-0.6,10,3,0,3,2021
21161,764,28,3.8,10,3,0,3,2021
21163,556,19,3.5,10,3,0,3,2021
21165,615,63,11.4,10,3,0,3,2021
21167,689,-10,-1.4,10,3,0,3,2021
21169,598,14,2.4,10,3,0,3,2021
21171,549,42,8.3,10,3,0,3,2021
21173,710,71,11.1,10,3,0,3,2021
21175,665,61,10.1,10,3,0,3,2021
21177,673,17,2.6,10,3,0,3,2021
21179,762,21,2.8,10,3,0,3,2021
21181,568,24,4.4,10,3,0,3,2021
21183,753,107,16.6,10,3,0,3,2021
21185,830,-78,-8.6,10,3,0,3,2021
21187,692,-1,-0.1,10,3,0,3,2021
21189,480,8,1.7,10,3,0,3,2021
21191,702,14,2.0,10,3,0,3,2021
21193,648,-20,-3.0,10,3,0,3,2021
21195,499,-234,-31.9,10,3,0,3,2021
21197,529,42,8.6,10,3,0,3,2021
21199,579,-11,-1.9,10,3,0,3,2021
21201,0,0,0,10,3,0,3,2021
21203,623,269,76.0,10,3,0,3,2021
21205,596,-27,-4.3,10,3,0,3,2021
21207,560,-18,-3.1,10,3,0,3,2021
21209,788,156,24.7,10,3,0,3,2021
21211,600,10,1.7,10,3,0,3,2021
21213,794,-1,-0.1,10,3,0,3,2021
21215,743,26,3.6,10,3,0,3,2021
21217,902,65,7.8,10,3,0,3,2021
21219,576,119,26.0,10,3,0,3,2021
21221,561,-56,-9.1,10,3,0,3,2021
21223,600,29,5.1,10,3,0,3,2021
21225,602,4,0.7,10,3,0,3,2021
21227,747,3,0.4,10,3,0,3,2021
21229,644,9,1.4,10,3,0,3,2021
21231,651,14,2.2,10,3,0,3,2021
21233,672,77,12.9,10,3,0,3,2021
21235,644,80,14.2,10,3,0,3,2021
21237,637,25,4.1,10,3,0,3,2021
21239,734,14,1.9,10,3,0,3,2021
21999,0,0,0,10,3,0,3,2021
22000,876,38,4.5,10,3,0,3,2021
22001,738,39,5.6,10,3,0,3,2021
22003,671,19,2.9,10,3,0,3,2021
22005,917,61,7.1,10,3,0,3,2021
22007,819,42,5.4,10,3,0,3,2021
22009,589,35,6.3,10,3,0,3,2021
22011,485,-196,-28.8,10,3,0,3,2021
22013,557,16,3.0,10,3,0,3,2021
22015,937,45,5.0,10,3,0,3,2021
22017,950,-2,-0.2,10,3,0,3,2021
22019,839,-50,-5.6,10,3,0,3,2021
22021,566,-11,-1.9,10,3,0,3,2021
22023,852,24,2.9,10,3,0,3,2021
22025,553,-57,-9.3,10,3,0,3,2021
22027,717,91,14.5,10,3,0,3,2021
22029,783,88,12.7,10,3,0,3,2021
22031,844,3,0.4,10,3,0,3,2021
22033,869,23,2.7,10,3,0,3,2021
22035,615,-16,-2.5,10,3,0,3,2021
22037,547,-37,-6.3,10,3,0,3,2021
22039,604,178,41.8,10,3,0,3,2021
22041,693,18,2.7,10,3,0,3,2021
22043,611,-6,-1.0,10,3,0,3,2021
22045,814,31,4.0,10,3,0,3,2021
22047,899,53,6.3,10,3,0,3,2021
22049,798,141,21.5,10,3,0,3,2021
22051,1005,71,7.6,10,3,0,3,2021
22053,720,2,0.3,10,3,0,3,2021
22055,903,7,0.8,10,3,0,3,2021
22057,882,-5,-0.6,10,3,0,3,2021
22059,700,-25,-3.4,10,3,0,3,2021
22061,775,73,10.4,10,3,0,3,2021
22063,750,16,2.2,10,3,0,3,2021
22065,708,-50,-6.6,10,3,0,3,2021
22067,742,133,21.8,10,3,0,3,2021
22069,883,44,5.2,10,3,0,3,2021
22071,1186,21,1.8,10,3,0,3,2021
22073,762,-43,-5.3,10,3,0,3,2021
22075,1245,71,6.0,10,3,0,3,2021
22077,632,51,8.8,10,3,0,3,2021
22079,746,16,2.2,10,3,0,3,2021
22081,585,-189,-24.4,10,3,0,3,2021
22083,497,-179,-26.5,10,3,0,3,2021
22085,650,62,10.5,10,3,0,3,2021
22087,954,49,5.4,10,3,0,3,2021
22089,1145,167,17.1,10,3,0,3,2021
22091,767,78,11.3,10,3,0,3,2021
22093,961,-38,-3.8,10,3,0,3,2021
22095,837,42,5.3,10,3,0,3,2021
22097,869,88,11.3,10,3,0,3,2021
22099,716,-25,-3.4,10,3,0,3,2021
22101,772,47,6.5,10,3,0,3,2021
22103,1069,129,13.7,10,3,0,3,2021
22105,1052,193,22.5,10,3,0,3,2021
22107,0,0,0,10,3,0,3,2021
22109,827,43,5.5,10,3,0,3,2021
22111,594,16,2.8,10,3,0,3,2021
22113,890,119,15.4,10,3,0,3,2021
22115,567,-7,-1.2,10,3,0,3,2021
22117,747,75,11.2,10,3,0,3,2021
22119,653,2,0.3,10,3,0,3,2021
22121,931,45,5.1,10,3,0,3,2021
22123,741,-116,-13.5,10,3,0,3,2021
22125,0,0,0,10,3,0,3,2021
22127,519,-14,-2.6,10,3,0,3,2021
22999,0,0,0,10,3,0,3,2021
23000,911,40,4.6,10,3,0,3,2021
23001,969,34,3.6,10,3,0,3,2021
23003,870,68,8.5,10,3,0,3,2021
23005,1028,61,6.3,10,3,0,3,2021
23007,0,0,0,10,3,0,3,2021
23009,838,37,4.6,10,3,0,3,2021
23011,853,41,5.0,10,3,0,3,2021
23013,968,53,5.8,10,3,0,3,2021
23015,873,88,11.2,10,3,0,3,2021
23017,754,12,1.6,10,3,0,3,2021
23019,876,36,4.3,10,3,0,3,2021
23021,0,0,0,10,3,0,3,2021
23023,0,0,0,10,3,0,3,2021
23025,793,20,2.6,10,3,0,3,2021
23027,0,0,0,10,3,0,3,2021
23029,734,-59,-7.4,10,3,0,3,2021
23031,964,20,2.1,10,3,0,3,2021
23999,762,0,0,10,3,0,3,2021
24000,1239,17,1.4,10,3,0,3,2021
24001,924,71,8.3,10,3,0,3,2021
24003,1192,-37,-3.0,10,3,0,3,2021
24005,1081,64,6.3,10,3,0,3,2021
24009,1238,47,3.9,10,3,0,3,2021
24011,1038,25,2.5,10,3,0,3,2021
24013,1034,-5,-0.5,10,3,0,3,2021
24015,0,0,0,10,3,0,3,2021
24017,1108,-43,-3.7,10,3,0,3,2021
24019,982,56,6.0,10,3,0,3,2021
24021,1212,46,3.9,10,3,0,3,2021
24023,932,-11,-1.2,10,3,0,3,2021
24025,1140,253,28.5,10,3,0,3,2021
24027,1367,51,3.9,10,3,0,3,2021
24029,0,0,0,10,3,0,3,2021
24031,1382,26,1.9,10,3,0,3,2021
24033,1381,-36,-2.5,10,3,0,3,2021
