fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
24003,1280,-12,-0.9,10,5,0,2,2021
24005,1152,19,1.7,10,5,0,2,2021
24009,982,14,1.4,10,5,0,2,2021
24011,917,37,4.2,10,5,0,2,2021
24013,936,15,1.6,10,5,0,2,2021
24015,833,-177,-17.5,10,5,0,2,2021
24017,900,24,2.7,10,5,0,2,2021
24019,842,35,4.3,10,5,0,2,2021
24021,1072,14,1.3,10,5,0,2,2021
24023,713,-8,-1.1,10,5,0,2,2021
24025,999,-18,-1.8,10,5,0,2,2021
24027,1506,8,0.5,10,5,0,2,2021
24029,842,-12,-1.4,10,5,0,2,2021
24031,1510,52,3.6,10,5,0,2,2021
24033,1099,-11,-1.0,10,5,0,2,2021
24035,885,28,3.3,10,5,0,2,2021
24037,1225,-10,-0.8,10,5,0,2,2021
24039,914,52,6.0,10,5,0,2,2021
24041,879,22,2.6,10,5,0,2,2021
24043,905,15,1.7,10,5,0,2,2021
24045,982,40,4.2,10,5,0,2,2021
24047,661,-4,-0.6,10,5,0,2,2021
24510,1347,34,2.6,10,5,0,2,2021
24999,1909,38,2.0,10,5,0,2,2021
25000,1600,18,1.1,10,5,0,2,2021
25001,1003,-16,-1.6,10,5,0,2,2021
25003,1030,-12,-1.2,10,5,0,2,2021
25005,1081,14,1.3,10,5,0,2,2021
25007,1115,-25,-2.2,10,5,0,2,2021
25009,1304,11,0.9,10,5,0,2,2021
25011,901,17,1.9,10,5,0,2,2021
25013,1005,11,1.1,10,5,0,2,2021
25015,981,-48,-4.7,10,5,0,2,2021
25017,1963,39,2.0,10,5,0,2,2021
25019,1216,35,3.0,10,5,0,2,2021
25021,1412,1,0.1,10,5,0,2,2021
25023,1091,-12,-1.1,10,5,0,2,2021
25025,2142,59,2.8,10,5,0,2,2021
25027,1181,15,1.3,10,5,0,2,2021
25999,2461,254,11.5,10,5,0,2,2021
26000,1137,28,2.5,10,5,0,2,2021
26001,692,18,2.7,10,5,0,2,2021
26003,809,9,1.1,10,5,0,2,2021
26005,991,7,0.7,10,5,0,2,2021
26007,747,3,0.4,10,5,0,2,2021
26009,663,-19,-2.8,10,5,0,2,2021
26011,716,2,0.3,10,5,0,2,2021
26013,805,46,6.1,10,5,0,2,2021
26015,818,-3,-0.4,10,5,0,2,2021
26017,947,29,3.2,10,5,0,2,2021
26019,704,-23,-3.2,10,5,0,2,2021
26021,1008,34,3.5,10,5,0,2,2021
26023,886,62,7.5,10,5,0,2,2021
26025,1060,50,5.0,10,5,0,2,2021
26027,892,41,4.8,10,5,0,2,2021
26029,935,-1,-0.1,10,5,0,2,2021
26031,689,43,6.7,10,5,0,2,2021
26033,684,27,4.1,10,5,0,2,2021
26035,782,28,3.7,10,5,0,2,2021
26037,874,42,5.0,10,5,0,2,2021
26039,867,46,5.6,10,5,0,2,2021
26041,812,0,0.0,10,5,0,2,2021
26043,968,49,5.3,10,5,0,2,2021
26045,1036,65,6.7,10,5,0,2,2021
26047,905,53,6.2,10,5,0,2,2021
26049,944,41,4.5,10,5,0,2,2021
26051,743,-15,-2.0,10,5,0,2,2021
26053,820,-10,-1.2,10,5,0,2,2021
26055,989,55,5.9,10,5,0,2,2021
26057,900,21,2.4,10,5,0,2,2021
26059,904,81,9.8,10,5,0,2,2021
26061,812,71,9.6,10,5,0,2,2021
26063,838,26,3.2,10,5,0,2,2021
26065,1087,18,1.7,10,5,0,2,2021
26067,697,76,12.2,10,5,0,2,2021
26069,1010,17,1.7,10,5,0,2,2021
26071,720,-29,-3.9,10,5,0,2,2021
26073,799,18,2.3,10,5,0,2,2021
26075,1049,27,2.6,10,5,0,2,2021
26077,1094,47,4.5,10,5,0,2,2021
26079,1009,36,3.7,10,5,0,2,2021
26081,1065,14,1.3,10,5,0,2,2021
26083,463,-70,-13.1,10,5,0,2,2021
26085,726,15,2.1,10,5,0,2,2021
26087,811,23,2.9,10,5,0,2,2021
26089,758,60,8.6,10,5,0,2,2021
26091,948,80,9.2,10,5,0,2,2021
26093,960,42,4.6,10,5,0,2,2021
26095,587,-3,-0.5,10,5,0,2,2021
26097,722,55,8.2,10,5,0,2,2021
26099,1182,76,6.9,10,5,0,2,2021
26101,825,38,4.8,10,5,0,2,2021
26103,881,56,6.8,10,5,0,2,2021
26105,837,17,2.1,10,5,0,2,2021
26107,855,15,1.8,10,5,0,2,2021
26109,771,41,5.6,10,5,0,2,2021
26111,1173,-27,-2.2,10,5,0,2,2021
26113,776,36,4.9,10,5,0,2,2021
26115,1069,39,3.8,10,5,0,2,2021
26117,790,39,5.2,10,5,0,2,2021
26119,692,-4,-0.6,10,5,0,2,2021
26121,876,28,3.3,10,5,0,2,2021
26123,808,-4,-0.5,10,5,0,2,2021
26125,1321,43,3.4,10,5,0,2,2021
26127,712,30,4.4,10,5,0,2,2021
26129,709,43,6.5,10,5,0,2,2021
26131,586,28,5.0,10,5,0,2,2021
26133,943,7,0.7,10,5,0,2,2021
26135,583,44,8.2,10,5,0,2,2021
26137,850,28,3.4,10,5,0,2,2021
26139,969,32,3.4,10,5,0,2,2021
26141,842,15,1.8,10,5,0,2,2021
26143,709,30,4.4,10,5,0,2,2021
26145,978,46,4.9,10,5,0,2,2021
26147,974,25,2.6,10,5,0,2,2021
26149,824,38,4.8,10,5,0,2,2021
26151,762,29,4.0,10,5,0,2,2021
26153,828,27,3.4,10,5,0,2,2021
26155,890,58,7.0,10,5,0,2,2021
26157,796,21,2.7,10,5,0,2,2021
26159,884,9,1.0,10,5,0,2,2021
26161,1242,19,1.6,10,5,0,2,2021
26163,1254,-34,-2.6,10,5,0,2,2021
26165,803,24,3.1,10,5,0,2,2021
26999,1717,94,5.8,10,5,0,2,2021
27000,1243,44,3.7,10,5,0,2,2021
27001,783,11,1.4,10,5,0,2,2021
27003,1125,31,2.8,10,5,0,2,2021
27005,774,43,5.9,10,5,0,2,2021
27007,855,19,2.3,10,5,0,2,2021
27009,915,21,2.3,10,5,0,2,2021
27011,741,-57,-7.1,10,5,0,2,2021
27013,925,20,2.2,10,5,0,2,2021
27015,905,-6,-0.7,10,5,0,2,2021
27017,961,61,6.8,10,5,0,2,2021
27019,1129,62,5.8,10,5,0,2,2021
27021,840,202,31.7,10,5,0,2,2021
27023,835,73,9.6,10,5,0,2,2021
27025,902,3,0.3,10,5,0,2,2021
27027,835,-16,-1.9,10,5,0,2,2021
27029,862,103,13.6,10,5,0,2,2021
27031,566,31,5.8,10,5,0,2,2021
27033,770,-35,-4.3,10,5,0,2,2021
27035,844,8,1.0,10,5,0,2,2021
27037,1147,2,0.2,10,5,0,2,2021
27039,992,70,7.6,10,5,0,2,2021
27041,935,60,6.9,10,5,0,2,2021
27043,852,35,4.3,10,5,0,2,2021
27045,705,-4,-0.6,10,5,0,2,2021
27047,860,9,1.1,10,5,0,2,2021
27049,1021,18,1.8,10,5,0,2,2021
27051,807,-10,-1.2,10,5,0,2,2021
27053,1548,71,4.8,10,5,0,2,2021
27055,701,9,1.3,10,5,0,2,2021
27057,816,26,3.3,10,5,0,2,2021
27059,828,5,0.6,10,5,0,2,2021
27061,877,51,6.2,10,5,0,2,2021
27063,845,45,5.6,10,5,0,2,2021
27065,777,-38,-4.7,10,5,0,2,2021
27067,842,31,3.8,10,5,0,2,2021
27069,778,60,8.4,10,5,0,2,2021
27071,823,2,0.2,10,5,0,2,2021
27073,738,-4,-0.5,10,5,0,2,2021
27075,947,89,10.4,10,5,0,2,2021
27077,823,20,2.5,10,5,0,2,2021
27079,891,21,2.4,10,5,0,2,2021
27081,670,13,2.0,10,5,0,2,2021
27083,876,-6,-0.7,10,5,0,2,2021
27085,960,15,1.6,10,5,0,2,2021
27087,1310,499,61.5,10,5,0,2,2021
27089,871,-33,-3.7,10,5,0,2,2021
27091,832,1,0.1,10,5,0,2,2021
27093,826,20,2.5,10,5,0,2,2021
27095,765,42,5.8,10,5,0,2,2021
27097,728,25,3.6,10,5,0,2,2021
27099,963,30,3.2,10,5,0,2,2021
27101,772,1,0.1,10,5,0,2,2021
27103,867,61,7.6,10,5,0,2,2021
27105,955,32,3.5,10,5,0,2,2021
27107,870,72,9.0,10,5,0,2,2021
27109,1396,48,3.6,10,5,0,2,2021
27111,823,18,2.2,10,5,0,2,2021
27113,956,82,9.4,10,5,0,2,2021
27115,632,-8,-1.2,10,5,0,2,2021
27117,800,19,2.4,10,5,0,2,2021
27119,874,63,7.8,10,5,0,2,2021
27121,871,21,2.5,10,5,0,2,2021
27123,1280,12,0.9,10,5,0,2,2021
27125,692,-8,-1.1,10,5,0,2,2021
27127,836,37,4.6,10,5,0,2,2021
27129,885,3,0.3,10,5,0,2,2021
27131,965,-1,-0.1,10,5,0,2,2021
27133,841,21,2.6,10,5,0,2,2021
27135,968,144,17.5,10,5,0,2,2021
27137,1000,33,3.4,10,5,0,2,2021
27139,1072,-16,-1.5,10,5,0,2,2021
27141,915,23,2.6,10,5,0,2,2021
27143,802,8,1.0,10,5,0,2,2021
27145,991,54,5.8,10,5,0,2,2021
27147,939,-1,-0.1,10,5,0,2,2021
27149,959,-9,-0.9,10,5,0,2,2021
27151,936,135,16.9,10,5,0,2,2021
27153,873,52,6.3,10,5,0,2,2021
27155,725,34,4.9,10,5,0,2,2021
27157,757,-1,-0.1,10,5,0,2,2021
27159,840,5,0.6,10,5,0,2,2021
27161,859,2,0.2,10,5,0,2,2021
27163,1021,38,3.9,10,5,0,2,2021
27165,783,-19,-2.4,10,5,0,2,2021
27167,914,9,1.0,10,5,0,2,2021
27169,866,5,0.6,10,5,0,2,2021
27171,934,30,3.3,10,5,0,2,2021
27173,741,18,2.5,10,5,0,2,2021
27999,2156,166,8.3,10,5,0,2,2021
28000,823,32,4.0,10,5,0,2,2021
28001,735,-1,-0.1,10,5,0,2,2021
28003,747,17,2.3,10,5,0,2,2021
28005,810,-5,-0.6,10,5,0,2,2021
28007,702,21,3.1,10,5,0,2,2021
28009,721,40,5.9,10,5,0,2,2021
28011,762,-1,-0.1,10,5,0,2,2021
28013,619,32,5.5,10,5,0,2,2021
28015,667,18,2.8,10,5,0,2,2021
28017,708,10,1.4,10,5,0,2,2021
28019,917,30,3.4,10,5,0,2,2021
28021,1283,-225,-14.9,10,5,0,2,2021
28023,699,17,2.5,10,5,0,2,2021
28025,801,40,5.3,10,5,0,2,2021
28027,726,29,4.2,10,5,0,2,2021
28029,684,21,3.2,10,5,0,2,2021
28031,739,10,1.4,10,5,0,2,2021
28033,783,61,8.4,10,5,0,2,2021
28035,816,43,5.6,10,5,0,2,2021
28037,855,12,1.4,10,5,0,2,2021
28039,676,36,5.6,10,5,0,2,2021
28041,712,48,7.2,10,5,0,2,2021
28043,739,69,10.3,10,5,0,2,2021
28045,928,24,2.7,10,5,0,2,2021
28047,733,18,2.5,10,5,0,2,2021
28049,900,45,5.3,10,5,0,2,2021
28051,751,10,1.3,10,5,0,2,2021
28053,602,13,2.2,10,5,0,2,2021
28055,514,62,13.7,10,5,0,2,2021
28057,736,39,5.6,10,5,0,2,2021
28059,1008,36,3.7,10,5,0,2,2021
28061,883,20,2.3,10,5,0,2,2021
28063,785,38,5.1,10,5,0,2,2021
28065,682,-47,-6.4,10,5,0,2,2021
28067,803,20,2.6,10,5,0,2,2021
28069,722,72,11.1,10,5,0,2,2021
28071,747,24,3.3,10,5,0,2,2021
28073,731,37,5.3,10,5,0,2,2021
28075,790,27,3.5,10,5,0,2,2021
28077,915,11,1.2,10,5,0,2,2021
28079,729,94,14.8,10,5,0,2,2021
28081,850,64,8.1,10,5,0,2,2021
28083,681,34,5.3,10,5,0,2,2021
28085,808,44,5.8,10,5,0,2,2021
28087,909,34,3.9,10,5,0,2,2021
28089,901,8,0.9,10,5,0,2,2021
28091,765,-16,-2.0,10,5,0,2,2021
28093,862,0,0.0,10,5,0,2,2021
28095,837,34,4.2,10,5,0,2,2021
28097,622,54,9.5,10,5,0,2,2021
28099,709,-8,-1.1,10,5,0,2,2021
28101,756,47,6.6,10,5,0,2,2021
28103,682,23,3.5,10,5,0,2,2021
28105,626,-7,-1.1,10,5,0,2,2021
28107,769,18,2.4,10,5,0,2,2021
28109,672,-3,-0.4,10,5,0,2,2021
28111,882,-6,-0.7,10,5,0,2,2021
28113,650,12,1.9,10,5,0,2,2021
28115,700,55,8.5,10,5,0,2,2021
28117,702,40,6.0,10,5,0,2,2021
28119,578,-15,-2.5,10,5,0,2,2021
28121,874,27,3.2,10,5,0,2,2021
28123,734,22,3.1,10,5,0,2,2021
28125,582,-1,-0.2,10,5,0,2,2021
28127,595,34,6.1,10,5,0,2,2021
28129,933,34,3.8,10,5,0,2,2021
28131,688,42,6.5,10,5,0,2,2021
28133,613,-15,-2.4,10,5,0,2,2021
28135,713,-3,-0.4,10,5,0,2,2021
28137,687,56,8.9,10,5,0,2,2021
28139,725,49,7.2,10,5,0,2,2021
28141,749,64,9.3,10,5,0,2,2021
28143,737,103,16.2,10,5,0,2,2021
28145,927,93,11.2,10,5,0,2,2021
28147,600,8,1.4,10,5,0,2,2021
28149,838,42,5.3,10,5,0,2,2021
28151,680,6,0.9,10,5,0,2,2021
28153,783,81,11.5,10,5,0,2,2021
28155,757,52,7.4,10,5,0,2,2021
28157,629,22,3.6,10,5,0,2,2021
28159,773,54,7.5,10,5,0,2,2021
28161,760,69,10.0,10,5,0,2,2021
28163,742,-10,-1.3,10,5,0,2,2021
28999,1186,-36,-2.9,10,5,0,2,2021
29000,1050,42,4.2,10,5,0,2,2021
29001,718,20,2.9,10,5,0,2,2021
29003,678,-30,-4.2,10,5,0,2,2021
29005,726,52,7.7,10,5,0,2,2021
29007,792,59,8.0,10,5,0,2,2021
29009,777,26,3.5,10,5,0,2,2021
29011,725,24,3.4,10,5,0,2,2021
29013,673,21,3.2,10,5,0,2,2021
29015,609,53,9.5,10,5,0,2,2021
29017,614,37,6.4,10,5,0,2,2021
29019,930,25,2.8,10,5,0,2,2021
29021,1013,66,7.0,10,5,0,2,2021
29023,681,48,7.6,10,5,0,2,2021
29025,779,77,11.0,10,5,0,2,2021
29027,999,41,4.3,10,5,0,2,2021
29029,757,45,6.3,10,5,0,2,2021
29031,886,15,1.7,10,5,0,2,2021
29033,708,-39,-5.2,10,5,0,2,2021
29035,509,-19,-3.6,10,5,0,2,2021
29037,779,17,2.2,10,5,0,2,2021
29039,563,12,2.2,10,5,0,2,2021
29041,698,-4,-0.6,10,5,0,2,2021
29043,709,35,5.2,10,5,0,2,2021
29045,575,22,4.0,10,5,0,2,2021
29047,992,47,5.0,10,5,0,2,2021
29049,759,27,3.7,10,5,0,2,2021
29051,879,20,2.3,10,5,0,2,2021
29053,685,-9,-1.3,10,5,0,2,2021
29055,765,41,5.7,10,5,0,2,2021
29057,669,11,1.7,10,5,0,2,2021
29059,520,23,4.6,10,5,0,2,2021
29061,584,32,5.8,10,5,0,2,2021
29063,732,16,2.2,10,5,0,2,2021
29065,624,39,6.7,10,5,0,2,2021
29067,584,76,15.0,10,5,0,2,2021
29069,559,46,9.0,10,5,0,2,2021
29071,850,18,2.2,10,5,0,2,2021
29073,671,31,4.8,10,5,0,2,2021
29075,767,9,1.2,10,5,0,2,2021
29077,930,42,4.7,10,5,0,2,2021
29079,679,28,4.3,10,5,0,2,2021
29081,691,101,17.1,10,5,0,2,2021
29083,742,14,1.9,10,5,0,2,2021
29085,543,3,0.6,10,5,0,2,2021
29087,799,25,3.2,10,5,0,2,2021
29089,691,4,0.6,10,5,0,2,2021
29091,718,33,4.8,10,5,0,2,2021
29093,798,12,1.5,10,5,0,2,2021
29095,1169,30,2.6,10,5,0,2,2021
29097,839,46,5.8,10,5,0,2,2021
29099,795,22,2.8,10,5,0,2,2021
29101,697,-15,-2.1,10,5,0,2,2021
29103,685,-18,-2.6,10,5,0,2,2021
29105,764,63,9.0,10,5,0,2,2021
29107,715,43,6.4,10,5,0,2,2021
29109,769,25,3.4,10,5,0,2,2021
29111,723,26,3.7,10,5,0,2,2021
29113,880,60,7.3,10,5,0,2,2021
29115,695,21,3.1,10,5,0,2,2021
29117,731,29,4.1,10,5,0,2,2021
29119,750,39,5.5,10,5,0,2,2021
29121,675,-8,-1.2,10,5,0,2,2021
29123,629,28,4.7,10,5,0,2,2021
29125,650,-10,-1.5,10,5,0,2,2021
29127,808,33,4.3,10,5,0,2,2021
29129,713,-74,-9.4,10,5,0,2,2021
29131,683,23,3.5,10,5,0,2,2021
29133,636,42,7.1,10,5,0,2,2021
29135,783,14,1.8,10,5,0,2,2021
29137,612,-27,-4.2,10,5,0,2,2021
29139,786,44,5.9,10,5,0,2,2021
29141,618,36,6.2,10,5,0,2,2021
29143,769,40,5.5,10,5,0,2,2021
29145,927,54,6.2,10,5,0,2,2021
29147,732,53,7.8,10,5,0,2,2021
29149,536,29,5.7,10,5,0,2,2021
29151,802,51,6.8,10,5,0,2,2021
29153,510,8,1.6,10,5,0,2,2021
29155,598,-6,-1.0,10,5,0,2,2021
29157,792,53,7.2,10,5,0,2,2021
29159,768,56,7.9,10,5,0,2,2021
29161,786,18,2.3,10,5,0,2,2021
29163,713,36,5.3,10,5,0,2,2021
29165,969,25,2.6,10,5,0,2,2021
29167,672,17,2.6,10,5,0,2,2021
29169,620,-3,-0.5,10,5,0,2,2021
29171,637,12,1.9,10,5,0,2,2021
29173,917,-10,-1.1,10,5,0,2,2021
29175,882,74,9.2,10,5,0,2,2021
29177,779,56,7.7,10,5,0,2,2021
29179,914,161,21.4,10,5,0,2,2021
29181,454,-1,-0.2,10,5,0,2,2021
29183,977,41,4.4,10,5,0,2,2021
29185,575,42,7.9,10,5,0,2,2021
29186,900,28,3.2,10,5,0,2,2021
29187,661,20,3.1,10,5,0,2,2021
29189,1266,47,3.9,10,5,0,2,2021
29195,793,-33,-4.0,10,5,0,2,2021
29197,624,27,4.5,10,5,0,2,2021
29199,635,84,15.2,10,5,0,2,2021
29201,809,47,6.2,10,5,0,2,2021
29203,540,12,2.3,10,5,0,2,2021
29205,752,87,13.1,10,5,0,2,2021
29207,796,39,5.2,10,5,0,2,2021
29209,613,38,6.6,10,5,0,2,2021
29211,836,-113,-11.9,10,5,0,2,2021
29213,686,48,7.5,10,5,0,2,2021
29215,619,14,2.3,10,5,0,2,2021
29217,770,23,3.1,10,5,0,2,2021
29219,821,33,4.2,10,5,0,2,2021
29221,602,34,6.0,10,5,0,2,2021
29223,576,70,13.8,10,5,0,2,2021
29225,735,44,6.4,10,5,0,2,2021
29227,563,64,12.8,10,5,0,2,2021
29229,641,20,3.2,10,5,0,2,2021
29510,1291,52,4.2,10,5,0,2,2021
29999,1608,105,7.0,10,5,0,2,2021
30000,924,45,5.1,10,5,0,2,2021
30001,725,25,3.6,10,5,0,2,2021
30003,927,75,8.8,10,5,0,2,2021
30005,598,42,7.6,10,5,0,2,2021
30007,787,91,13.1,10,5,0,2,2021
30009,678,11,1.6,10,5,0,2,2021
30011,897,73,8.9,10,5,0,2,2021
30013,841,28,3.4,10,5,0,2,2021
30015,646,10,1.6,10,5,0,2,2021
30017,745,42,6.0,10,5,0,2,2021
30019,814,23,2.9,10,5,0,2,2021
30021,830,-21,-2.5,10,5,0,2,2021
30023,887,-5,-0.6,10,5,0,2,2021
30025,990,-63,-6.0,10,5,0,2,2021
30027,809,16,2.0,10,5,0,2,2021
30029,889,49,5.8,10,5,0,2,2021
30031,984,48,5.1,10,5,0,2,2021
30033,541,27,5.3,10,5,0,2,2021
30035,694,-37,-5.1,10,5,0,2,2021
30037,583,36,6.6,10,5,0,2,2021
30039,657,32,5.1,10,5,0,2,2021
30041,732,-1,-0.1,10,5,0,2,2021
30043,716,17,2.4,10,5,0,2,2021
30045,662,-8,-1.2,10,5,0,2,2021
30047,696,22,3.3,10,5,0,2,2021
30049,896,1,0.1,10,5,0,2,2021
30051,746,62,9.1,10,5,0,2,2021
30053,636,-6,-0.9,10,5,0,2,2021
30055,873,-21,-2.3,10,5,0,2,2021
30057,998,-30,-2.9,10,5,0,2,2021
30059,574,-61,-9.6,10,5,0,2,2021
30061,619,48,8.4,10,5,0,2,2021
30063,919,62,7.2,10,5,0,2,2021
30065,947,0,0.0,10,5,0,2,2021
30067,765,23,3.1,10,5,0,2,2021
30069,678,8,1.2,10,5,0,2,2021
30071,627,3,0.5,10,5,0,2,2021
30073,715,31,4.5,10,5,0,2,2021
30075,539,-50,-8.5,10,5,0,2,2021
30077,688,23,3.5,10,5,0,2,2021
30079,608,24,4.1,10,5,0,2,2021
30081,748,24,3.3,10,5,0,2,2021
30083,1033,-4,-0.4,10,5,0,2,2021
30085,751,-5,-0.7,10,5,0,2,2021
30087,1199,6,0.5,10,5,0,2,2021
30089,650,29,4.7,10,5,0,2,2021
30091,734,-40,-5.2,10,5,0,2,2021
30093,830,20,2.5,10,5,0,2,2021
30095,1669,339,25.5,10,5,0,2,2021
30097,1194,99,9.0,10,5,0,2,2021
30099,801,111,16.1,10,5,0,2,2021
30101,873,-35,-3.9,10,5,0,2,2021
30103,711,-37,-4.9,10,5,0,2,2021
30105,763,-2,-0.3,10,5,0,2,2021
30107,659,12,1.9,10,5,0,2,2021
30109,637,30,4.9,10,5,0,2,2021
30111,978,37,3.9,10,5,0,2,2021
30999,1636,162,11.0,10,5,0,2,2021
31000,993,43,4.5,10,5,0,2,2021
31001,816,24,3.0,10,5,0,2,2021
31003,766,-88,-10.3,10,5,0,2,2021
31005,390,-70,-15.2,10,5,0,2,2021
31007,0,0,0,10,5,0,2,2021
31009,672,16,2.4,10,5,0,2,2021
31011,792,5,0.6,10,5,0,2,2021
31013,718,6,0.8,10,5,0,2,2021
31015,664,50,8.1,10,5,0,2,2021
31017,653,5,0.8,10,5,0,2,2021
31019,859,33,4.0,10,5,0,2,2021
31021,723,-19,-2.6,10,5,0,2,2021
31023,762,-2,-0.3,10,5,0,2,2021
31025,789,-31,-3.8,10,5,0,2,2021
31027,703,24,3.5,10,5,0,2,2021
31029,792,-13,-1.6,10,5,0,2,2021
31031,582,3,0.5,10,5,0,2,2021
31033,807,3,0.4,10,5,0,2,2021
31035,883,24,2.8,10,5,0,2,2021
31037,1031,49,5.0,10,5,0,2,2021
31039,838,8,1.0,10,5,0,2,2021
31041,806,10,1.3,10,5,0,2,2021
31043,1137,94,9.0,10,5,0,2,2021
31045,638,28,4.6,10,5,0,2,2021
31047,803,28,3.6,10,5,0,2,2021
31049,670,-22,-3.2,10,5,0,2,2021
31051,827,74,9.8,10,5,0,2,2021
31053,838,8,1.0,10,5,0,2,2021
31055,1139,67,6.2,10,5,0,2,2021
31057,851,6,0.7,10,5,0,2,2021
31059,865,32,3.8,10,5,0,2,2021
31061,590,-33,-5.3,10,5,0,2,2021
31063,694,-20,-2.8,10,5,0,2,2021
31065,829,24,3.0,10,5,0,2,2021
31067,743,28,3.9,10,5,0,2,2021
31069,638,-25,-3.8,10,5,0,2,2021
31071,608,0,0.0,10,5,0,2,2021
31073,759,-10,-1.3,10,5,0,2,2021
31075,559,-37,-6.2,10,5,0,2,2021
31077,710,46,6.9,10,5,0,2,2021
31079,918,68,8.0,10,5,0,2,2021
31081,915,31,3.5,10,5,0,2,2021
31083,608,-17,-2.7,10,5,0,2,2021
31085,622,35,6.0,10,5,0,2,2021
31087,970,26,2.8,10,5,0,2,2021
31089,786,44,5.9,10,5,0,2,2021
31091,554,-47,-7.8,10,5,0,2,2021
31093,622,-2,-0.3,10,5,0,2,2021
31095,801,47,6.2,10,5,0,2,2021
31097,641,-19,-2.9,10,5,0,2,2021
31099,753,8,1.1,10,5,0,2,2021
31101,735,44,6.4,10,5,0,2,2021
31103,505,-264,-34.3,10,5,0,2,2021
31105,761,-13,-1.7,10,5,0,2,2021
31107,671,-26,-3.7,10,5,0,2,2021
31109,931,26,2.9,10,5,0,2,2021
31111,787,33,4.4,10,5,0,2,2021
31113,615,28,4.8,10,5,0,2,2021
31115,455,-35,-7.1,10,5,0,2,2021
31117,773,99,14.7,10,5,0,2,2021
31119,882,34,4.0,10,5,0,2,2021
31121,760,-2,-0.3,10,5,0,2,2021
31123,712,6,0.8,10,5,0,2,2021
31125,649,-10,-1.5,10,5,0,2,2021
31127,650,-18,-2.7,10,5,0,2,2021
31129,666,-17,-2.5,10,5,0,2,2021
31131,738,-3,-0.4,10,5,0,2,2021
31133,736,26,3.7,10,5,0,2,2021
31135,848,-5,-0.6,10,5,0,2,2021
31137,905,48,5.6,10,5,0,2,2021
31139,774,23,3.1,10,5,0,2,2021
31141,885,19,2.2,10,5,0,2,2021
31143,710,23,3.3,10,5,0,2,2021
31145,766,13,1.7,10,5,0,2,2021
31147,714,7,1.0,10,5,0,2,2021
31149,667,-100,-13.0,10,5,0,2,2021
31151,891,-80,-8.2,10,5,0,2,2021
31153,954,15,1.6,10,5,0,2,2021
31155,800,13,1.7,10,5,0,2,2021
31157,799,26,3.4,10,5,0,2,2021
31159,853,44,5.4,10,5,0,2,2021
31161,650,-10,-1.5,10,5,0,2,2021
31163,639,15,2.4,10,5,0,2,2021
31165,670,56,9.1,10,5,0,2,2021
31167,1464,243,19.9,10,5,0,2,2021
31169,851,94,12.4,10,5,0,2,2021
31171,835,36,4.5,10,5,0,2,2021
31173,899,-30,-3.2,10,5,0,2,2021
31175,719,23,3.3,10,5,0,2,2021
31177,1069,47,4.6,10,5,0,2,2021
31179,695,7,1.0,10,5,0,2,2021
31181,675,9,1.4,10,5,0,2,2021
31183,723,15,2.1,10,5,0,2,2021
31185,796,0,0.0,10,5,0,2,2021
31999,0,0,0,10,5,0,2,2021
32000,1087,66,6.5,10,5,0,2,2021
32001,995,73,7.9,10,5,0,2,2021
32003,1049,51,5.1,10,5,0,2,2021
32005,1086,77,7.6,10,5,0,2,2021
32007,1134,21,1.9,10,5,0,2,2021
32009,0,0,0,10,5,0,2,2021
32011,2103,49,2.4,10,5,0,2,2021
32013,1223,-27,-2.2,10,5,0,2,2021
32015,1549,-33,-2.1,10,5,0,2,2021
32017,657,-20,-3.0,10,5,0,2,2021
32019,927,13,1.4,10,5,0,2,2021
32021,1168,62,5.6,10,5,0,2,2021
32023,1078,19,1.8,10,5,0,2,2021
32027,1344,90,7.2,10,5,0,2,2021
32029,1532,355,30.2,10,5,0,2,2021
32031,1130,102,9.9,10,5,0,2,2021
32033,1157,-7,-0.6,10,5,0,2,2021
32510,999,39,4.1,10,5,0,2,2021
32999,0,0,0,10,5,0,2,2021
33000,1366,147,12.1,10,5,0,2,2021
33001,916,2,0.2,10,5,0,2,2021
33003,811,-3,-0.4,10,5,0,2,2021
33005,951,-22,-2.3,10,5,0,2,2021
33007,0,0,0,10,5,0,2,2021
33009,1238,15,1.2,10,5,0,2,2021
33011,1342,36,2.8,10,5,0,2,2021
33013,1112,42,3.9,10,5,0,2,2021
33015,1231,37,3.1,10,5,0,2,2021
33017,1056,12,1.1,10,5,0,2,2021
33019,1014,123,13.8,10,5,0,2,2021
33999,0,0,0,10,5,0,2,2021
34000,1376,17,1.3,10,5,0,2,2021
34001,943,-69,-6.8,10,5,0,2,2021
34003,1386,31,2.3,10,5,0,2,2021
34005,1215,39,3.3,10,5,0,2,2021
34007,1147,17,1.5,10,5,0,2,2021
34009,726,20,2.8,10,5,0,2,2021
34011,919,40,4.6,10,5,0,2,2021
34013,1395,8,0.6,10,5,0,2,2021
34015,946,33,3.6,10,5,0,2,2021
34017,1606,31,2.0,10,5,0,2,2021
34019,1298,-49,-3.6,10,5,0,2,2021
34021,1507,12,0.8,10,5,0,2,2021
34023,1342,16,1.2,10,5,0,2,2021
34025,1165,-2,-0.2,10,5,0,2,2021
34027,1702,11,0.7,10,5,0,2,2021
34029,895,15,1.7,10,5,0,2,2021
34031,1076,8,0.7,10,5,0,2,2021
34033,1165,-64,-5.2,10,5,0,2,2021
