fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
16071,0,0,0,10,3,0,2,2021
16073,628,2,0.3,10,3,0,2,2021
16075,621,-14,-2.2,10,3,0,2,2021
16077,626,8,1.3,10,3,0,2,2021
16079,707,3,0.4,10,3,0,2,2021
16081,849,3,0.4,10,3,0,2,2021
16083,718,26,3.8,10,3,0,2,2021
16085,876,34,4.0,10,3,0,2,2021
16087,704,41,6.2,10,3,0,2,2021
16999,744,398,115.0,10,3,0,2,2021
17000,1161,5,0.4,10,3,0,2,2021
17001,0,0,0,10,3,0,2,2021
17003,869,35,4.2,10,3,0,2,2021
17005,708,-14,-1.9,10,3,0,2,2021
17007,1027,42,4.3,10,3,0,2,2021
17009,0,0,0,10,3,0,2,2021
17011,762,-39,-4.9,10,3,0,2,2021
17013,593,6,1.0,10,3,0,2,2021
17015,661,23,3.6,10,3,0,2,2021
17017,630,-10,-1.6,10,3,0,2,2021
17019,0,0,0,10,3,0,2,2021
17021,0,0,0,10,3,0,2,2021
17023,670,16,2.4,10,3,0,2,2021
17025,932,48,5.4,10,3,0,2,2021
17027,0,0,0,10,3,0,2,2021
17029,0,0,0,10,3,0,2,2021
17031,1398,32,2.3,10,3,0,2,2021
17033,0,0,0,10,3,0,2,2021
17035,808,65,8.7,10,3,0,2,2021
17037,0,0,0,10,3,0,2,2021
17039,751,45,6.4,10,3,0,2,2021
17041,699,8,1.2,10,3,0,2,2021
17043,0,0,0,10,3,0,2,2021
17045,0,0,0,10,3,0,2,2021
17047,565,2,0.4,10,3,0,2,2021
17049,0,0,0,10,3,0,2,2021
17051,0,0,0,10,3,0,2,2021
17053,712,-17,-2.3,10,3,0,2,2021
17055,770,-26,-3.3,10,3,0,2,2021
17057,0,0,0,10,3,0,2,2021
17059,585,-17,-2.8,10,3,0,2,2021
17061,621,-11,-1.7,10,3,0,2,2021
17063,939,32,3.5,10,3,0,2,2021
17065,788,45,6.1,10,3,0,2,2021
17067,621,10,1.6,10,3,0,2,2021
17069,575,-31,-5.1,10,3,0,2,2021
17071,547,0,0.0,10,3,0,2,2021
17073,0,0,0,10,3,0,2,2021
17075,633,8,1.3,10,3,0,2,2021
17077,0,0,0,10,3,0,2,2021
17079,759,-12,-1.6,10,3,0,2,2021
17081,0,0,0,10,3,0,2,2021
17083,933,-3,-0.3,10,3,0,2,2021
17085,848,113,15.4,10,3,0,2,2021
17087,0,0,0,10,3,0,2,2021
17089,0,0,0,10,3,0,2,2021
17091,0,0,0,10,3,0,2,2021
17093,1001,-19,-1.9,10,3,0,2,2021
17095,0,0,0,10,3,0,2,2021
17097,0,0,0,10,3,0,2,2021
17099,843,-25,-2.9,10,3,0,2,2021
17101,0,0,0,10,3,0,2,2021
17103,853,136,19.0,10,3,0,2,2021
17105,0,0,0,10,3,0,2,2021
17107,0,0,0,10,3,0,2,2021
17109,0,0,0,10,3,0,2,2021
17111,1047,10,1.0,10,3,0,2,2021
17113,0,0,0,10,3,0,2,2021
17115,0,0,0,10,3,0,2,2021
17117,735,-4,-0.5,10,3,0,2,2021
17119,968,-5,-0.5,10,3,0,2,2021
17121,789,18,2.3,10,3,0,2,2021
17123,612,-20,-3.2,10,3,0,2,2021
17125,717,-76,-9.6,10,3,0,2,2021
17127,915,74,8.8,10,3,0,2,2021
17129,675,26,4.0,10,3,0,2,2021
17131,738,94,14.6,10,3,0,2,2021
17133,799,21,2.7,10,3,0,2,2021
17135,0,0,0,10,3,0,2,2021
17137,727,-18,-2.4,10,3,0,2,2021
17139,780,-32,-3.9,10,3,0,2,2021
17141,771,-23,-2.9,10,3,0,2,2021
17143,0,0,0,10,3,0,2,2021
17145,0,0,0,10,3,0,2,2021
17147,673,1,0.1,10,3,0,2,2021
17149,617,-20,-3.1,10,3,0,2,2021
17151,572,-60,-9.5,10,3,0,2,2021
17153,696,-43,-5.8,10,3,0,2,2021
17155,613,13,2.2,10,3,0,2,2021
17157,0,0,0,10,3,0,2,2021
17159,755,-4,-0.5,10,3,0,2,2021
17161,0,0,0,10,3,0,2,2021
17163,0,0,0,10,3,0,2,2021
17165,724,139,23.8,10,3,0,2,2021
17167,997,-28,-2.7,10,3,0,2,2021
17169,683,-38,-5.3,10,3,0,2,2021
17171,607,25,4.3,10,3,0,2,2021
17173,647,45,7.5,10,3,0,2,2021
17175,529,-21,-3.8,10,3,0,2,2021
17177,756,-1,-0.1,10,3,0,2,2021
17179,849,13,1.6,10,3,0,2,2021
17181,0,0,0,10,3,0,2,2021
17183,0,0,0,10,3,0,2,2021
17185,832,25,3.1,10,3,0,2,2021
17187,659,13,2.0,10,3,0,2,2021
17189,681,-3,-0.4,10,3,0,2,2021
17191,670,-10,-1.5,10,3,0,2,2021
17193,689,31,4.7,10,3,0,2,2021
17195,970,84,9.5,10,3,0,2,2021
17197,0,0,0,10,3,0,2,2021
17199,849,39,4.8,10,3,0,2,2021
17201,990,2,0.2,10,3,0,2,2021
17203,732,-9,-1.2,10,3,0,2,2021
17999,0,0,0,10,3,0,2,2021
18000,881,39,4.6,10,3,0,2,2021
18001,873,76,9.5,10,3,0,2,2021
18003,955,38,4.1,10,3,0,2,2021
18005,899,44,5.1,10,3,0,2,2021
18007,604,5,0.8,10,3,0,2,2021
18009,691,51,8.0,10,3,0,2,2021
18011,1035,33,3.3,10,3,0,2,2021
18013,792,60,8.2,10,3,0,2,2021
18015,653,37,6.0,10,3,0,2,2021
18017,852,44,5.4,10,3,0,2,2021
18019,889,79,9.8,10,3,0,2,2021
18021,725,92,14.5,10,3,0,2,2021
18023,788,46,6.2,10,3,0,2,2021
18025,632,62,10.9,10,3,0,2,2021
18027,790,49,6.6,10,3,0,2,2021
18029,785,-63,-7.4,10,3,0,2,2021
18031,903,19,2.1,10,3,0,2,2021
18033,777,17,2.2,10,3,0,2,2021
18035,794,27,3.5,10,3,0,2,2021
18037,699,-36,-4.9,10,3,0,2,2021
18039,850,51,6.4,10,3,0,2,2021
18041,730,-44,-5.7,10,3,0,2,2021
18043,850,56,7.1,10,3,0,2,2021
18045,693,56,8.8,10,3,0,2,2021
18047,739,-10,-1.3,10,3,0,2,2021
18049,861,30,3.6,10,3,0,2,2021
18051,635,-2,-0.3,10,3,0,2,2021
18053,808,110,15.8,10,3,0,2,2021
18055,755,-3,-0.4,10,3,0,2,2021
18057,998,62,6.6,10,3,0,2,2021
18059,921,15,1.7,10,3,0,2,2021
18061,819,44,5.7,10,3,0,2,2021
18063,996,6,0.6,10,3,0,2,2021
18065,849,-12,-1.4,10,3,0,2,2021
18067,780,22,2.9,10,3,0,2,2021
18069,744,22,3.0,10,3,0,2,2021
18071,1004,56,5.9,10,3,0,2,2021
18073,620,-23,-3.6,10,3,0,2,2021
18075,695,6,0.9,10,3,0,2,2021
18077,737,34,4.8,10,3,0,2,2021
18079,816,83,11.3,10,3,0,2,2021
18081,817,30,3.8,10,3,0,2,2021
18083,867,52,6.4,10,3,0,2,2021
18085,752,-46,-5.8,10,3,0,2,2021
18087,735,-25,-3.3,10,3,0,2,2021
18089,859,37,4.5,10,3,0,2,2021
18091,754,-4,-0.5,10,3,0,2,2021
18093,706,1,0.1,10,3,0,2,2021
18095,895,-24,-2.6,10,3,0,2,2021
18097,1095,69,6.7,10,3,0,2,2021
18099,714,26,3.8,10,3,0,2,2021
18101,586,-24,-3.9,10,3,0,2,2021
18103,660,30,4.8,10,3,0,2,2021
18105,0,0,0,10,3,0,2,2021
18107,766,25,3.4,10,3,0,2,2021
18109,756,57,8.2,10,3,0,2,2021
18111,638,66,11.5,10,3,0,2,2021
18113,818,35,4.5,10,3,0,2,2021
18115,662,15,2.3,10,3,0,2,2021
18117,709,82,13.1,10,3,0,2,2021
18119,826,165,25.0,10,3,0,2,2021
18121,611,50,8.9,10,3,0,2,2021
18123,822,46,5.9,10,3,0,2,2021
18125,556,-112,-16.8,10,3,0,2,2021
18127,822,31,3.9,10,3,0,2,2021
18129,733,21,2.9,10,3,0,2,2021
18131,839,-17,-2.0,10,3,0,2,2021
18133,771,48,6.6,10,3,0,2,2021
18135,581,-55,-8.6,10,3,0,2,2021
18137,705,30,4.4,10,3,0,2,2021
18139,793,-22,-2.7,10,3,0,2,2021
18141,958,62,6.9,10,3,0,2,2021
18143,679,32,4.9,10,3,0,2,2021
18145,886,6,0.7,10,3,0,2,2021
18147,595,12,2.1,10,3,0,2,2021
18149,653,46,7.6,10,3,0,2,2021
18151,759,70,10.2,10,3,0,2,2021
18153,826,112,15.7,10,3,0,2,2021
18155,619,-31,-4.8,10,3,0,2,2021
18157,0,0,0,10,3,0,2,2021
18159,678,10,1.5,10,3,0,2,2021
18161,745,82,12.4,10,3,0,2,2021
18163,1005,109,12.2,10,3,0,2,2021
18165,640,-11,-1.7,10,3,0,2,2021
18167,806,60,8.0,10,3,0,2,2021
18169,697,-24,-3.3,10,3,0,2,2021
18171,793,91,13.0,10,3,0,2,2021
18173,699,2,0.3,10,3,0,2,2021
18175,701,-4,-0.6,10,3,0,2,2021
18177,777,49,6.7,10,3,0,2,2021
18179,776,69,9.8,10,3,0,2,2021
18181,673,3,0.4,10,3,0,2,2021
18183,787,71,9.9,10,3,0,2,2021
18999,934,-304,-24.6,10,3,0,2,2021
19000,914,-11,-1.2,10,3,0,2,2021
19001,803,29,3.7,10,3,0,2,2021
19003,734,-17,-2.3,10,3,0,2,2021
19005,761,-3,-0.4,10,3,0,2,2021
19007,832,-111,-11.8,10,3,0,2,2021
19009,849,24,2.9,10,3,0,2,2021
19011,843,-35,-4.0,10,3,0,2,2021
19013,928,-21,-2.2,10,3,0,2,2021
19015,874,13,1.5,10,3,0,2,2021
19017,842,-50,-5.6,10,3,0,2,2021
19019,811,-26,-3.1,10,3,0,2,2021
19021,936,-1,-0.1,10,3,0,2,2021
19023,721,-38,-5.0,10,3,0,2,2021
19025,845,-44,-4.9,10,3,0,2,2021
19027,720,-40,-5.3,10,3,0,2,2021
19029,925,20,2.2,10,3,0,2,2021
19031,853,-25,-2.8,10,3,0,2,2021
19033,884,-32,-3.5,10,3,0,2,2021
19035,814,-19,-2.3,10,3,0,2,2021
19037,834,-77,-8.5,10,3,0,2,2021
19039,793,-13,-1.6,10,3,0,2,2021
19041,869,-69,-7.4,10,3,0,2,2021
19043,880,-11,-1.2,10,3,0,2,2021
19045,756,-31,-3.9,10,3,0,2,2021
19047,955,-11,-1.1,10,3,0,2,2021
19049,908,32,3.7,10,3,0,2,2021
19051,1051,54,5.4,10,3,0,2,2021
19053,751,-62,-7.6,10,3,0,2,2021
19055,896,-26,-2.8,10,3,0,2,2021
19057,839,-16,-1.9,10,3,0,2,2021
19059,824,-4,-0.5,10,3,0,2,2021
19061,855,-22,-2.5,10,3,0,2,2021
19063,914,-15,-1.6,10,3,0,2,2021
19065,730,-18,-2.4,10,3,0,2,2021
19067,879,-78,-8.2,10,3,0,2,2021
19069,800,-42,-5.0,10,3,0,2,2021
19071,659,-26,-3.8,10,3,0,2,2021
19073,910,-2,-0.2,10,3,0,2,2021
19075,702,-28,-3.8,10,3,0,2,2021
19077,823,-20,-2.4,10,3,0,2,2021
19079,821,-2,-0.2,10,3,0,2,2021
19081,793,-77,-8.9,10,3,0,2,2021
19083,759,-39,-4.9,10,3,0,2,2021
19085,706,-28,-3.8,10,3,0,2,2021
19087,841,-40,-4.5,10,3,0,2,2021
19089,787,20,2.6,10,3,0,2,2021
19091,835,-97,-10.4,10,3,0,2,2021
19093,689,-91,-11.7,10,3,0,2,2021
19095,954,-10,-1.0,10,3,0,2,2021
19097,797,-28,-3.4,10,3,0,2,2021
19099,911,-47,-4.9,10,3,0,2,2021
19101,865,70,8.8,10,3,0,2,2021
19103,0,0,0,10,3,0,2,2021
19105,713,-31,-4.2,10,3,0,2,2021
19107,713,-126,-15.0,10,3,0,2,2021
19109,953,22,2.4,10,3,0,2,2021
19111,965,6,0.6,10,3,0,2,2021
19113,1057,27,2.6,10,3,0,2,2021
19115,754,-23,-3.0,10,3,0,2,2021
19117,907,8,0.9,10,3,0,2,2021
19119,659,-39,-5.6,10,3,0,2,2021
19121,820,-34,-4.0,10,3,0,2,2021
19123,1038,14,1.4,10,3,0,2,2021
19125,740,-32,-4.1,10,3,0,2,2021
19127,892,1,0.1,10,3,0,2,2021
19129,0,0,0,10,3,0,2,2021
19131,852,-48,-5.3,10,3,0,2,2021
19133,682,-33,-4.6,10,3,0,2,2021
19135,1162,56,5.1,10,3,0,2,2021
19137,1003,-54,-5.1,10,3,0,2,2021
19139,939,14,1.5,10,3,0,2,2021
19141,680,-35,-4.9,10,3,0,2,2021
19143,673,-34,-4.8,10,3,0,2,2021
19145,0,0,0,10,3,0,2,2021
19147,767,23,3.1,10,3,0,2,2021
19149,820,-11,-1.3,10,3,0,2,2021
19151,885,-6,-0.7,10,3,0,2,2021
19153,1076,9,0.8,10,3,0,2,2021
19155,962,22,2.3,10,3,0,2,2021
19157,788,-39,-4.7,10,3,0,2,2021
19159,924,7,0.8,10,3,0,2,2021
19161,718,-6,-0.8,10,3,0,2,2021
19163,933,-25,-2.6,10,3,0,2,2021
19165,829,-45,-5.1,10,3,0,2,2021
19167,790,-24,-2.9,10,3,0,2,2021
19169,0,0,0,10,3,0,2,2021
19171,847,37,4.6,10,3,0,2,2021
19173,682,11,1.6,10,3,0,2,2021
19175,1059,48,4.7,10,3,0,2,2021
19177,854,94,12.4,10,3,0,2,2021
19179,829,-5,-0.6,10,3,0,2,2021
19181,947,-39,-4.0,10,3,0,2,2021
19183,814,-39,-4.6,10,3,0,2,2021
19185,959,112,13.2,10,3,0,2,2021
19187,755,-56,-6.9,10,3,0,2,2021
19189,752,-128,-14.5,10,3,0,2,2021
19191,842,-8,-0.9,10,3,0,2,2021
19193,951,-16,-1.7,10,3,0,2,2021
19195,691,-62,-8.2,10,3,0,2,2021
19197,1138,62,5.8,10,3,0,2,2021
20000,837,9,1.1,10,3,0,2,2021
20001,634,25,4.1,10,3,0,2,2021
20003,607,-4,-0.7,10,3,0,2,2021
20005,771,-11,-1.4,10,3,0,2,2021
20007,681,19,2.9,10,3,0,2,2021
20009,687,11,1.6,10,3,0,2,2021
20011,631,18,2.9,10,3,0,2,2021
20013,617,-20,-3.1,10,3,0,2,2021
20015,749,21,2.9,10,3,0,2,2021
20017,586,44,8.1,10,3,0,2,2021
20019,633,-12,-1.9,10,3,0,2,2021
20021,645,-10,-1.5,10,3,0,2,2021
20023,477,-43,-8.3,10,3,0,2,2021
20025,867,76,9.6,10,3,0,2,2021
20027,690,-60,-8.0,10,3,0,2,2021
20029,673,-15,-2.2,10,3,0,2,2021
20031,800,2,0.3,10,3,0,2,2021
20033,676,135,25.0,10,3,0,2,2021
20035,789,30,4.0,10,3,0,2,2021
20037,622,-21,-3.3,10,3,0,2,2021
20039,454,-22,-4.6,10,3,0,2,2021
20041,742,0,0.0,10,3,0,2,2021
20043,630,-27,-4.1,10,3,0,2,2021
20045,0,0,0,10,3,0,2,2021
20047,616,-26,-4.0,10,3,0,2,2021
20049,634,0,0,10,3,0,2,2021
20051,701,-13,-1.8,10,3,0,2,2021
20053,717,22,3.2,10,3,0,2,2021
20055,834,45,5.7,10,3,0,2,2021
20057,834,31,3.9,10,3,0,2,2021
20059,795,22,2.8,10,3,0,2,2021
20061,793,22,2.9,10,3,0,2,2021
20063,684,-3,-0.4,10,3,0,2,2021
20065,664,17,2.6,10,3,0,2,2021
20067,720,17,2.4,10,3,0,2,2021
20069,674,40,6.3,10,3,0,2,2021
20071,670,43,6.9,10,3,0,2,2021
20073,590,6,1.0,10,3,0,2,2021
20075,648,55,9.3,10,3,0,2,2021
20077,713,32,4.7,10,3,0,2,2021
20079,775,-3,-0.4,10,3,0,2,2021
20081,738,10,1.4,10,3,0,2,2021
20083,676,66,10.8,10,3,0,2,2021
20085,810,76,10.4,10,3,0,2,2021
20087,702,-8,-1.1,10,3,0,2,2021
20089,568,53,10.3,10,3,0,2,2021
20091,948,-3,-0.3,10,3,0,2,2021
20093,861,60,7.5,10,3,0,2,2021
20095,547,11,2.1,10,3,0,2,2021
20097,671,54,8.8,10,3,0,2,2021
20099,762,-2,-0.3,10,3,0,2,2021
20101,0,0,0,10,3,0,2,2021
20103,843,7,0.8,10,3,0,2,2021
20105,631,-31,-4.7,10,3,0,2,2021
20107,738,0,0.0,10,3,0,2,2021
20109,699,52,8.0,10,3,0,2,2021
20111,803,12,1.5,10,3,0,2,2021
20113,663,-45,-6.4,10,3,0,2,2021
20115,620,-3,-0.5,10,3,0,2,2021
20117,520,12,2.4,10,3,0,2,2021
20119,636,-35,-5.2,10,3,0,2,2021
20121,720,19,2.7,10,3,0,2,2021
20123,660,1,0.2,10,3,0,2,2021
20125,632,-28,-4.2,10,3,0,2,2021
20127,653,25,4.0,10,3,0,2,2021
20129,720,2,0.3,10,3,0,2,2021
20131,576,-16,-2.7,10,3,0,2,2021
20133,753,19,2.6,10,3,0,2,2021
20135,678,8,1.2,10,3,0,2,2021
20137,682,38,5.9,10,3,0,2,2021
20139,608,-9,-1.5,10,3,0,2,2021
20141,761,127,20.0,10,3,0,2,2021
20143,590,2,0.3,10,3,0,2,2021
20145,0,0,0,10,3,0,2,2021
20147,590,22,3.9,10,3,0,2,2021
20149,625,-19,-3.0,10,3,0,2,2021
20151,759,-1,-0.1,10,3,0,2,2021
20153,575,61,11.9,10,3,0,2,2021
20155,760,14,1.9,10,3,0,2,2021
20157,531,-46,-8.0,10,3,0,2,2021
20159,572,-2,-0.3,10,3,0,2,2021
20161,0,0,0,10,3,0,2,2021
20163,680,41,6.4,10,3,0,2,2021
20165,638,-6,-0.9,10,3,0,2,2021
20167,611,68,12.5,10,3,0,2,2021
20169,819,-11,-1.3,10,3,0,2,2021
20171,798,-4,-0.5,10,3,0,2,2021
20173,1058,-26,-2.4,10,3,0,2,2021
20175,822,10,1.2,10,3,0,2,2021
20177,955,76,8.6,10,3,0,2,2021
20179,819,95,13.1,10,3,0,2,2021
20181,687,65,10.5,10,3,0,2,2021
20183,520,-29,-5.3,10,3,0,2,2021
20185,497,-14,-2.7,10,3,0,2,2021
20187,0,0,0,10,3,0,2,2021
20189,734,-21,-2.8,10,3,0,2,2021
20191,747,-18,-2.4,10,3,0,2,2021
20193,627,-10,-1.6,10,3,0,2,2021
20195,595,9,1.5,10,3,0,2,2021
20197,554,0,0.0,10,3,0,2,2021
20199,468,-48,-9.3,10,3,0,2,2021
20201,545,-11,-2.0,10,3,0,2,2021
20203,0,0,0,10,3,0,2,2021
20205,771,81,11.7,10,3,0,2,2021
20207,547,29,5.6,10,3,0,2,2021
20209,1095,45,4.3,10,3,0,2,2021
20999,918,0,0,10,3,0,2,2021
21000,1058,43,4.2,10,3,0,2,2021
21001,880,-5,-0.6,10,3,0,2,2021
21003,810,56,7.4,10,3,0,2,2021
21005,876,72,9.0,10,3,0,2,2021
21007,798,20,2.6,10,3,0,2,2021
21009,923,11,1.2,10,3,0,2,2021
21011,850,-7,-0.8,10,3,0,2,2021
21013,949,89,10.3,10,3,0,2,2021
21015,1137,-1,-0.1,10,3,0,2,2021
21017,929,47,5.3,10,3,0,2,2021
21019,943,82,9.5,10,3,0,2,2021
21021,881,-35,-3.8,10,3,0,2,2021
21023,751,-8,-1.1,10,3,0,2,2021
21025,958,19,2.0,10,3,0,2,2021
21027,889,-51,-5.4,10,3,0,2,2021
21029,1070,46,4.5,10,3,0,2,2021
21031,802,30,3.9,10,3,0,2,2021
21033,837,35,4.4,10,3,0,2,2021
21035,958,59,6.6,10,3,0,2,2021
21037,1089,-44,-3.9,10,3,0,2,2021
21039,685,27,4.1,10,3,0,2,2021
21041,860,-64,-6.9,10,3,0,2,2021
21043,846,-44,-4.9,10,3,0,2,2021
21045,719,31,4.5,10,3,0,2,2021
21047,906,15,1.7,10,3,0,2,2021
21049,943,48,5.4,10,3,0,2,2021
21051,808,29,3.7,10,3,0,2,2021
21053,775,52,7.2,10,3,0,2,2021
21055,769,62,8.8,10,3,0,2,2021
21057,834,-26,-3.0,10,3,0,2,2021
21059,1016,8,0.8,10,3,0,2,2021
21061,729,-21,-2.8,10,3,0,2,2021
21063,853,12,1.4,10,3,0,2,2021
21065,857,-53,-5.8,10,3,0,2,2021
21067,1453,204,16.3,10,3,0,2,2021
21069,840,-36,-4.1,10,3,0,2,2021
21071,899,-8,-0.9,10,3,0,2,2021
21073,949,-36,-3.7,10,3,0,2,2021
21075,779,105,15.6,10,3,0,2,2021
21077,786,58,8.0,10,3,0,2,2021
21079,938,36,4.0,10,3,0,2,2021
21081,821,67,8.9,10,3,0,2,2021
21083,811,-24,-2.9,10,3,0,2,2021
21085,776,27,3.6,10,3,0,2,2021
21087,913,70,8.3,10,3,0,2,2021
21089,911,79,9.5,10,3,0,2,2021
21091,0,0,0,10,3,0,2,2021
21093,1020,-39,-3.7,10,3,0,2,2021
21095,759,17,2.3,10,3,0,2,2021
21097,852,-62,-6.8,10,3,0,2,2021
21099,846,30,3.7,10,3,0,2,2021
21101,980,52,5.6,10,3,0,2,2021
21103,933,-3,-0.3,10,3,0,2,2021
21105,861,0,0,10,3,0,2,2021
21107,942,45,5.0,10,3,0,2,2021
21109,709,15,2.2,10,3,0,2,2021
21111,1675,226,15.6,10,3,0,2,2021
21113,1074,39,3.8,10,3,0,2,2021
21115,916,55,6.4,10,3,0,2,2021
21117,1109,-5,-0.4,10,3,0,2,2021
21119,851,77,9.9,10,3,0,2,2021
21121,967,106,12.3,10,3,0,2,2021
21123,833,-14,-1.7,10,3,0,2,2021
21125,901,0,0.0,10,3,0,2,2021
21127,904,33,3.8,10,3,0,2,2021
21129,711,20,2.9,10,3,0,2,2021
21131,894,67,8.1,10,3,0,2,2021
21133,806,10,1.3,10,3,0,2,2021
21135,828,11,1.3,10,3,0,2,2021
21137,869,14,1.6,10,3,0,2,2021
21139,714,39,5.8,10,3,0,2,2021
21141,825,-2,-0.2,10,3,0,2,2021
21143,846,51,6.4,10,3,0,2,2021
21145,988,16,1.6,10,3,0,2,2021
21147,948,62,7.0,10,3,0,2,2021
21149,778,15,2.0,10,3,0,2,2021
21151,1018,-3,-0.3,10,3,0,2,2021
21153,980,77,8.5,10,3,0,2,2021
21155,829,-59,-6.6,10,3,0,2,2021
21157,822,-10,-1.2,10,3,0,2,2021
21159,1081,263,32.2,10,3,0,2,2021
21161,850,35,4.3,10,3,0,2,2021
21163,950,14,1.5,10,3,0,2,2021
21165,699,6,0.9,10,3,0,2,2021
21167,817,16,2.0,10,3,0,2,2021
21169,819,15,1.9,10,3,0,2,2021
21171,814,-11,-1.3,10,3,0,2,2021
21173,916,2,0.2,10,3,0,2,2021
21175,756,25,3.4,10,3,0,2,2021
21177,756,-49,-6.1,10,3,0,2,2021
21179,1012,13,1.3,10,3,0,2,2021
21181,775,13,1.7,10,3,0,2,2021
21183,853,62,7.8,10,3,0,2,2021
21185,1012,-21,-2.0,10,3,0,2,2021
21187,948,66,7.5,10,3,0,2,2021
21189,742,109,17.2,10,3,0,2,2021
21191,755,-32,-4.1,10,3,0,2,2021
21193,742,-42,-5.4,10,3,0,2,2021
21195,968,254,35.6,10,3,0,2,2021
21197,743,51,7.4,10,3,0,2,2021
21199,856,13,1.5,10,3,0,2,2021
21201,0,0,0,10,3,0,2,2021
21203,860,66,8.3,10,3,0,2,2021
21205,747,-161,-17.7,10,3,0,2,2021
21207,849,44,5.5,10,3,0,2,2021
21209,914,14,1.6,10,3,0,2,2021
21211,945,-10,-1.0,10,3,0,2,2021
21213,875,-7,-0.8,10,3,0,2,2021
21215,893,19,2.2,10,3,0,2,2021
21217,1014,28,2.8,10,3,0,2,2021
21219,770,72,10.3,10,3,0,2,2021
21221,896,-24,-2.6,10,3,0,2,2021
21223,972,100,11.5,10,3,0,2,2021
21225,876,54,6.6,10,3,0,2,2021
21227,880,-41,-4.5,10,3,0,2,2021
21229,882,-11,-1.2,10,3,0,2,2021
21231,722,-132,-15.5,10,3,0,2,2021
21233,771,51,7.1,10,3,0,2,2021
21235,767,-55,-6.7,10,3,0,2,2021
21237,851,147,20.9,10,3,0,2,2021
21239,839,46,5.8,10,3,0,2,2021
21999,0,0,0,10,3,0,2,2021
22000,895,38,4.4,10,3,0,2,2021
22001,793,100,14.4,10,3,0,2,2021
22003,881,189,27.3,10,3,0,2,2021
22005,878,4,0.5,10,3,0,2,2021
22007,732,-6,-0.8,10,3,0,2,2021
22009,644,101,18.6,10,3,0,2,2021
22011,609,-38,-5.9,10,3,0,2,2021
22013,1122,127,12.8,10,3,0,2,2021
22015,861,22,2.6,10,3,0,2,2021
22017,883,33,3.9,10,3,0,2,2021
22019,791,-18,-2.2,10,3,0,2,2021
22021,712,83,13.2,10,3,0,2,2021
22023,760,30,4.1,10,3,0,2,2021
22025,779,44,6.0,10,3,0,2,2021
22027,813,84,11.5,10,3,0,2,2021
22029,686,7,1.0,10,3,0,2,2021
22031,834,-22,-2.6,10,3,0,2,2021
22033,1061,48,4.7,10,3,0,2,2021
22035,760,-50,-6.2,10,3,0,2,2021
22037,680,105,18.3,10,3,0,2,2021
22039,653,-155,-19.2,10,3,0,2,2021
22041,710,81,12.9,10,3,0,2,2021
22043,755,58,8.3,10,3,0,2,2021
22045,867,76,9.6,10,3,0,2,2021
22047,941,101,12.0,10,3,0,2,2021
22049,970,200,26.0,10,3,0,2,2021
22051,961,9,0.9,10,3,0,2,2021
22053,696,-35,-4.8,10,3,0,2,2021
22055,888,55,6.6,10,3,0,2,2021
22057,795,-9,-1.1,10,3,0,2,2021
22059,831,87,11.7,10,3,0,2,2021
22061,891,91,11.4,10,3,0,2,2021
22063,686,-34,-4.7,10,3,0,2,2021
22065,848,54,6.8,10,3,0,2,2021
22067,840,174,26.1,10,3,0,2,2021
22069,769,47,6.5,10,3,0,2,2021
22071,1151,15,1.3,10,3,0,2,2021
22073,936,30,3.3,10,3,0,2,2021
22075,963,85,9.7,10,3,0,2,2021
22077,991,94,10.5,10,3,0,2,2021
22079,893,68,8.2,10,3,0,2,2021
22081,1012,-34,-3.3,10,3,0,2,2021
22083,1115,286,34.5,10,3,0,2,2021
22085,648,-7,-1.1,10,3,0,2,2021
22087,800,-90,-10.1,10,3,0,2,2021
22089,1064,114,12.0,10,3,0,2,2021
22091,848,185,27.9,10,3,0,2,2021
22093,947,-5,-0.5,10,3,0,2,2021
22095,1172,45,4.0,10,3,0,2,2021
22097,766,57,8.0,10,3,0,2,2021
22099,818,63,8.3,10,3,0,2,2021
22101,803,45,5.9,10,3,0,2,2021
22103,989,30,3.1,10,3,0,2,2021
22105,975,54,5.9,10,3,0,2,2021
22107,0,0,0,10,3,0,2,2021
22109,758,37,5.1,10,3,0,2,2021
22111,931,102,12.3,10,3,0,2,2021
22113,769,-6,-0.8,10,3,0,2,2021
22115,943,138,17.1,10,3,0,2,2021
22117,822,119,16.9,10,3,0,2,2021
22119,889,57,6.9,10,3,0,2,2021
22121,893,27,3.1,10,3,0,2,2021
22123,873,26,3.1,10,3,0,2,2021
22125,0,0,0,10,3,0,2,2021
22127,959,101,11.8,10,3,0,2,2021
22999,0,0,0,10,3,0,2,2021
23000,897,2,0.2,10,3,0,2,2021
23001,915,-17,-1.8,10,3,0,2,2021
23003,848,32,3.9,10,3,0,2,2021
23005,999,-12,-1.2,10,3,0,2,2021
23007,0,0,0,10,3,0,2,2021
23009,794,17,2.2,10,3,0,2,2021
23011,877,7,0.8,10,3,0,2,2021
23013,808,-16,-1.9,10,3,0,2,2021
23015,844,0,0,10,3,0,2,2021
23017,819,5,0.6,10,3,0,2,2021
23019,867,20,2.4,10,3,0,2,2021
23021,0,0,0,10,3,0,2,2021
23023,0,0,0,10,3,0,2,2021
23025,848,-6,-0.7,10,3,0,2,2021
