fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
16081,561,2,0.4,10,2,0,3,2021
16083,838,28,3.5,10,2,0,3,2021
16085,851,127,17.5,10,2,0,3,2021
16087,1373,-44,-3.1,10,2,0,3,2021
16999,3421,0,0,10,2,0,3,2021
17000,1477,24,1.7,10,2,0,3,2021
17001,0,0,0,10,2,0,3,2021
17009,0,0,0,10,2,0,3,2021
17019,0,0,0,10,2,0,3,2021
17021,0,0,0,10,2,0,3,2021
17027,0,0,0,10,2,0,3,2021
17029,0,0,0,10,2,0,3,2021
17031,1748,57,3.4,10,2,0,3,2021
17033,0,0,0,10,2,0,3,2021
17037,0,0,0,10,2,0,3,2021
17043,0,0,0,10,2,0,3,2021
17045,0,0,0,10,2,0,3,2021
17049,0,0,0,10,2,0,3,2021
17051,0,0,0,10,2,0,3,2021
17057,0,0,0,10,2,0,3,2021
17073,0,0,0,10,2,0,3,2021
17077,0,0,0,10,2,0,3,2021
17081,0,0,0,10,2,0,3,2021
17087,0,0,0,10,2,0,3,2021
17089,0,0,0,10,2,0,3,2021
17091,0,0,0,10,2,0,3,2021
17095,0,0,0,10,2,0,3,2021
17097,0,0,0,10,2,0,3,2021
17099,1401,25,1.8,10,2,0,3,2021
17101,0,0,0,10,2,0,3,2021
17103,1650,27,1.7,10,2,0,3,2021
17105,0,0,0,10,2,0,3,2021
17107,0,0,0,10,2,0,3,2021
17109,0,0,0,10,2,0,3,2021
17113,0,0,0,10,2,0,3,2021
17115,0,0,0,10,2,0,3,2021
17119,1212,12,1.0,10,2,0,3,2021
17135,0,0,0,10,2,0,3,2021
17137,1372,16,1.2,10,2,0,3,2021
17143,0,0,0,10,2,0,3,2021
17145,0,0,0,10,2,0,3,2021
17157,0,0,0,10,2,0,3,2021
17161,0,0,0,10,2,0,3,2021
17163,0,0,0,10,2,0,3,2021
17167,1455,18,1.3,10,2,0,3,2021
17181,0,0,0,10,2,0,3,2021
17183,0,0,0,10,2,0,3,2021
17197,0,0,0,10,2,0,3,2021
17999,803,0,0,10,2,0,3,2021
18000,1113,22,2.0,10,2,0,3,2021
18001,969,86,9.7,10,2,0,3,2021
18003,884,32,3.8,10,2,0,3,2021
18005,844,19,2.3,10,2,0,3,2021
18007,917,125,15.8,10,2,0,3,2021
18009,1065,26,2.5,10,2,0,3,2021
18011,1062,97,10.1,10,2,0,3,2021
18013,525,26,5.2,10,2,0,3,2021
18015,1142,102,9.8,10,2,0,3,2021
18017,1010,65,6.9,10,2,0,3,2021
18019,898,4,0.4,10,2,0,3,2021
18021,858,4,0.5,10,2,0,3,2021
18023,955,84,9.6,10,2,0,3,2021
18025,840,-71,-7.8,10,2,0,3,2021
18027,969,28,3.0,10,2,0,3,2021
18029,1118,74,7.1,10,2,0,3,2021
18031,1115,111,11.1,10,2,0,3,2021
18033,992,41,4.3,10,2,0,3,2021
18035,0,0,0,10,2,0,3,2021
18037,939,48,5.4,10,2,0,3,2021
18039,989,65,7.0,10,2,0,3,2021
18041,1019,65,6.8,10,2,0,3,2021
18043,849,19,2.3,10,2,0,3,2021
18045,1019,70,7.4,10,2,0,3,2021
18047,715,-8,-1.1,10,2,0,3,2021
18049,1077,118,12.3,10,2,0,3,2021
18051,1072,73,7.3,10,2,0,3,2021
18053,955,44,4.8,10,2,0,3,2021
18055,918,-36,-3.8,10,2,0,3,2021
18057,1048,57,5.8,10,2,0,3,2021
18059,1079,118,12.3,10,2,0,3,2021
18061,876,3,0.3,10,2,0,3,2021
18063,1171,112,10.6,10,2,0,3,2021
18065,855,40,4.9,10,2,0,3,2021
18067,788,8,1.0,10,2,0,3,2021
18069,830,16,2.0,10,2,0,3,2021
18071,990,50,5.3,10,2,0,3,2021
18073,960,-10,-1.0,10,2,0,3,2021
18075,1188,47,4.1,10,2,0,3,2021
18077,848,30,3.7,10,2,0,3,2021
18079,878,19,2.2,10,2,0,3,2021
18081,936,50,5.6,10,2,0,3,2021
18083,899,-35,-3.7,10,2,0,3,2021
18085,931,39,4.4,10,2,0,3,2021
18087,1046,65,6.6,10,2,0,3,2021
18089,963,56,6.2,10,2,0,3,2021
18091,1000,72,7.8,10,2,0,3,2021
18093,742,42,6.0,10,2,0,3,2021
18095,1045,106,11.3,10,2,0,3,2021
18097,1158,19,1.7,10,2,0,3,2021
18099,1190,50,4.4,10,2,0,3,2021
18101,1005,-1,-0.1,10,2,0,3,2021
18103,949,88,10.2,10,2,0,3,2021
18105,0,0,0,10,2,0,3,2021
18107,1015,77,8.2,10,2,0,3,2021
18109,1011,56,5.9,10,2,0,3,2021
18111,909,39,4.5,10,2,0,3,2021
18113,826,28,3.5,10,2,0,3,2021
18115,1570,72,4.8,10,2,0,3,2021
18117,972,65,7.2,10,2,0,3,2021
18119,561,5,0.9,10,2,0,3,2021
18121,815,61,8.1,10,2,0,3,2021
18123,980,84,9.4,10,2,0,3,2021
18125,965,11,1.2,10,2,0,3,2021
18127,981,63,6.9,10,2,0,3,2021
18129,907,7,0.8,10,2,0,3,2021
18131,819,49,6.4,10,2,0,3,2021
18133,959,101,11.8,10,2,0,3,2021
18135,897,58,6.9,10,2,0,3,2021
18137,910,-31,-3.3,10,2,0,3,2021
18139,1074,131,13.9,10,2,0,3,2021
18141,847,17,2.0,10,2,0,3,2021
18143,809,33,4.3,10,2,0,3,2021
18145,1023,77,8.1,10,2,0,3,2021
18147,895,5,0.6,10,2,0,3,2021
18149,886,10,1.1,10,2,0,3,2021
18151,648,61,10.4,10,2,0,3,2021
18153,980,97,11.0,10,2,0,3,2021
18155,1369,139,11.3,10,2,0,3,2021
18157,0,0,0,10,2,0,3,2021
18159,964,68,7.6,10,2,0,3,2021
18161,818,102,14.2,10,2,0,3,2021
18163,825,-3,-0.4,10,2,0,3,2021
18165,1004,49,5.1,10,2,0,3,2021
18167,791,-6,-0.8,10,2,0,3,2021
18169,997,56,6.0,10,2,0,3,2021
18171,1028,81,8.6,10,2,0,3,2021
18173,1001,56,5.9,10,2,0,3,2021
18175,998,54,5.7,10,2,0,3,2021
18177,759,14,1.9,10,2,0,3,2021
18179,869,-15,-1.7,10,2,0,3,2021
18181,987,14,1.4,10,2,0,3,2021
18183,1067,35,3.4,10,2,0,3,2021
18999,1002,-2,-0.2,10,2,0,3,2021
19000,1497,84,5.9,10,2,0,3,2021
19001,998,7,0.7,10,2,0,3,2021
19003,1343,-6,-0.4,10,2,0,3,2021
19005,882,110,14.2,10,2,0,3,2021
19007,1037,-6,-0.6,10,2,0,3,2021
19009,1260,170,15.6,10,2,0,3,2021
19011,1162,-82,-6.6,10,2,0,3,2021
19013,1180,-19,-1.6,10,2,0,3,2021
19015,1262,55,4.6,10,2,0,3,2021
19017,1058,-8,-0.8,10,2,0,3,2021
19019,1372,121,9.7,10,2,0,3,2021
19021,1207,59,5.1,10,2,0,3,2021
19023,1053,-79,-7.0,10,2,0,3,2021
19025,1232,34,2.8,10,2,0,3,2021
19027,1232,62,5.3,10,2,0,3,2021
19029,1328,67,5.3,10,2,0,3,2021
19031,1024,112,12.3,10,2,0,3,2021
19033,1366,0,0,10,2,0,3,2021
19035,1300,80,6.6,10,2,0,3,2021
19037,1157,164,16.5,10,2,0,3,2021
19039,1525,104,7.3,10,2,0,3,2021
19041,1459,3,0.2,10,2,0,3,2021
19043,1052,16,1.5,10,2,0,3,2021
19045,1202,7,0.6,10,2,0,3,2021
19047,1509,36,2.4,10,2,0,3,2021
19049,1647,-138,-7.7,10,2,0,3,2021
19051,1205,195,19.3,10,2,0,3,2021
19053,1113,148,15.3,10,2,0,3,2021
19055,1276,74,6.2,10,2,0,3,2021
19057,1242,-14,-1.1,10,2,0,3,2021
19059,952,-79,-7.7,10,2,0,3,2021
19061,1287,8,0.6,10,2,0,3,2021
19063,837,-23,-2.7,10,2,0,3,2021
19065,1312,67,5.4,10,2,0,3,2021
19067,1136,88,8.4,10,2,0,3,2021
19069,955,59,6.6,10,2,0,3,2021
19071,845,-53,-5.9,10,2,0,3,2021
19073,1393,135,10.7,10,2,0,3,2021
19075,870,-116,-11.8,10,2,0,3,2021
19077,968,-29,-2.9,10,2,0,3,2021
19079,1144,8,0.7,10,2,0,3,2021
19081,1216,38,3.2,10,2,0,3,2021
19083,1092,-21,-1.9,10,2,0,3,2021
19085,1065,122,12.9,10,2,0,3,2021
19087,1352,17,1.3,10,2,0,3,2021
19089,1039,67,6.9,10,2,0,3,2021
19091,1228,11,0.9,10,2,0,3,2021
19093,1028,88,9.4,10,2,0,3,2021
19095,1115,24,2.2,10,2,0,3,2021
19097,970,-2,-0.2,10,2,0,3,2021
19099,1358,81,6.3,10,2,0,3,2021
19101,1387,161,13.1,10,2,0,3,2021
19103,0,0,0,10,2,0,3,2021
19105,1326,0,0,10,2,0,3,2021
19107,1243,116,10.3,10,2,0,3,2021
19109,886,38,4.5,10,2,0,3,2021
19111,1288,24,1.9,10,2,0,3,2021
19113,1297,28,2.2,10,2,0,3,2021
19115,1198,52,4.5,10,2,0,3,2021
19117,1138,117,11.5,10,2,0,3,2021
19119,1270,-44,-3.3,10,2,0,3,2021
19121,1093,67,6.5,10,2,0,3,2021
19123,1096,47,4.5,10,2,0,3,2021
19125,1141,-31,-2.6,10,2,0,3,2021
19127,1054,32,3.1,10,2,0,3,2021
19129,0,0,0,10,2,0,3,2021
19131,1126,95,9.2,10,2,0,3,2021
19133,949,-15,-1.6,10,2,0,3,2021
19135,1115,101,10.0,10,2,0,3,2021
19137,1098,94,9.4,10,2,0,3,2021
19139,1110,0,0.0,10,2,0,3,2021
19141,1098,-3,-0.3,10,2,0,3,2021
19143,1083,98,9.9,10,2,0,3,2021
19145,0,0,0,10,2,0,3,2021
19147,1078,121,12.6,10,2,0,3,2021
19149,1201,68,6.0,10,2,0,3,2021
19151,1001,-145,-12.7,10,2,0,3,2021
19153,1449,-57,-3.8,10,2,0,3,2021
19155,1194,12,1.0,10,2,0,3,2021
19157,1095,159,17.0,10,2,0,3,2021
19159,1107,41,3.8,10,2,0,3,2021
19161,1050,65,6.6,10,2,0,3,2021
19163,1307,-10,-0.8,10,2,0,3,2021
19165,1062,24,2.3,10,2,0,3,2021
19167,1297,48,3.8,10,2,0,3,2021
19169,0,0,0,10,2,0,3,2021
19171,1109,-7,-0.6,10,2,0,3,2021
19173,740,-33,-4.3,10,2,0,3,2021
19175,1174,23,2.0,10,2,0,3,2021
19177,849,6,0.7,10,2,0,3,2021
19179,1201,-32,-2.6,10,2,0,3,2021
19181,1119,33,3.0,10,2,0,3,2021
19183,1216,-42,-3.3,10,2,0,3,2021
19185,1212,-210,-14.8,10,2,0,3,2021
19187,1316,35,2.7,10,2,0,3,2021
19189,763,-34,-4.3,10,2,0,3,2021
19191,1183,12,1.0,10,2,0,3,2021
19193,1326,81,6.5,10,2,0,3,2021
19195,1123,222,24.6,10,2,0,3,2021
19197,1302,135,11.6,10,2,0,3,2021
19999,0,0,0,10,2,0,3,2021
20000,922,12,1.3,10,2,0,3,2021
20001,822,21,2.6,10,2,0,3,2021
20003,739,26,3.6,10,2,0,3,2021
20005,690,3,0.4,10,2,0,3,2021
20007,729,35,5.0,10,2,0,3,2021
20009,814,7,0.9,10,2,0,3,2021
20011,691,66,10.6,10,2,0,3,2021
20013,744,6,0.8,10,2,0,3,2021
20015,862,85,10.9,10,2,0,3,2021
20017,824,-12,-1.4,10,2,0,3,2021
20019,618,-222,-26.4,10,2,0,3,2021
20021,673,13,2.0,10,2,0,3,2021
20023,936,231,32.8,10,2,0,3,2021
20025,730,55,8.1,10,2,0,3,2021
20027,672,1,0.1,10,2,0,3,2021
20029,724,39,5.7,10,2,0,3,2021
20031,877,55,6.7,10,2,0,3,2021
20033,694,37,5.6,10,2,0,3,2021
20035,728,26,3.7,10,2,0,3,2021
20037,813,-33,-3.9,10,2,0,3,2021
20039,806,74,10.1,10,2,0,3,2021
20041,736,23,3.2,10,2,0,3,2021
20043,733,-27,-3.6,10,2,0,3,2021
20045,0,0,0,10,2,0,3,2021
20047,721,-7,-1.0,10,2,0,3,2021
20049,782,0,0,10,2,0,3,2021
20051,923,-2,-0.2,10,2,0,3,2021
20053,831,71,9.3,10,2,0,3,2021
20055,788,25,3.3,10,2,0,3,2021
20057,734,0,0.0,10,2,0,3,2021
20059,738,55,8.1,10,2,0,3,2021
20061,696,-4,-0.6,10,2,0,3,2021
20063,999,276,38.2,10,2,0,3,2021
20065,721,13,1.8,10,2,0,3,2021
20067,671,-40,-5.6,10,2,0,3,2021
20069,787,-128,-14.0,10,2,0,3,2021
20071,818,100,13.9,10,2,0,3,2021
20073,756,59,8.5,10,2,0,3,2021
20075,713,-1,-0.1,10,2,0,3,2021
20077,736,41,5.9,10,2,0,3,2021
20079,724,34,4.9,10,2,0,3,2021
20081,918,124,15.6,10,2,0,3,2021
20083,790,102,14.8,10,2,0,3,2021
20085,800,47,6.2,10,2,0,3,2021
20087,750,43,6.1,10,2,0,3,2021
20089,572,-22,-3.7,10,2,0,3,2021
20091,895,69,8.4,10,2,0,3,2021
20093,771,5,0.7,10,2,0,3,2021
20095,785,61,8.4,10,2,0,3,2021
20097,654,-118,-15.3,10,2,0,3,2021
20099,712,-3,-0.4,10,2,0,3,2021
20101,0,0,0,10,2,0,3,2021
20103,879,-57,-6.1,10,2,0,3,2021
20105,747,60,8.7,10,2,0,3,2021
20107,693,-87,-11.2,10,2,0,3,2021
20109,765,2,0.3,10,2,0,3,2021
20111,821,3,0.4,10,2,0,3,2021
20113,724,-2,-0.3,10,2,0,3,2021
20115,752,-5,-0.7,10,2,0,3,2021
20117,614,-33,-5.1,10,2,0,3,2021
20119,626,-69,-9.9,10,2,0,3,2021
20121,877,-53,-5.7,10,2,0,3,2021
20123,637,39,6.5,10,2,0,3,2021
20125,720,13,1.8,10,2,0,3,2021
20127,671,61,10.0,10,2,0,3,2021
20129,822,161,24.4,10,2,0,3,2021
20131,775,38,5.2,10,2,0,3,2021
20133,776,5,0.6,10,2,0,3,2021
20135,767,41,5.6,10,2,0,3,2021
20137,791,12,1.5,10,2,0,3,2021
20139,661,17,2.6,10,2,0,3,2021
20141,949,20,2.2,10,2,0,3,2021
20143,769,86,12.6,10,2,0,3,2021
20145,0,0,0,10,2,0,3,2021
20147,715,2,0.3,10,2,0,3,2021
20149,963,98,11.3,10,2,0,3,2021
20151,783,43,5.8,10,2,0,3,2021
20153,781,1,0.1,10,2,0,3,2021
20155,748,-79,-9.6,10,2,0,3,2021
20157,784,74,10.4,10,2,0,3,2021
20159,693,-3,-0.4,10,2,0,3,2021
20161,0,0,0,10,2,0,3,2021
20163,738,13,1.8,10,2,0,3,2021
20165,660,49,8.0,10,2,0,3,2021
20167,885,115,14.9,10,2,0,3,2021
20169,808,29,3.7,10,2,0,3,2021
20171,698,-19,-2.6,10,2,0,3,2021
20173,928,20,2.2,10,2,0,3,2021
20175,715,31,4.5,10,2,0,3,2021
20177,898,13,1.5,10,2,0,3,2021
20179,694,11,1.6,10,2,0,3,2021
20181,710,-12,-1.7,10,2,0,3,2021
20183,762,-22,-2.8,10,2,0,3,2021
20185,872,17,2.0,10,2,0,3,2021
20187,0,0,0,10,2,0,3,2021
20189,790,2,0.3,10,2,0,3,2021
20191,855,45,5.6,10,2,0,3,2021
20193,766,-24,-3.0,10,2,0,3,2021
20195,827,-7,-0.8,10,2,0,3,2021
20197,756,65,9.4,10,2,0,3,2021
20199,634,48,8.2,10,2,0,3,2021
20201,703,-120,-14.6,10,2,0,3,2021
20203,0,0,0,10,2,0,3,2021
20205,776,56,7.8,10,2,0,3,2021
20207,575,48,9.1,10,2,0,3,2021
20209,1047,23,2.2,10,2,0,3,2021
21000,1088,69,6.8,10,2,0,3,2021
21001,837,35,4.4,10,2,0,3,2021
21003,773,4,0.5,10,2,0,3,2021
21005,640,52,8.8,10,2,0,3,2021
21007,694,24,3.6,10,2,0,3,2021
21009,814,41,5.3,10,2,0,3,2021
21011,743,15,2.1,10,2,0,3,2021
21013,758,52,7.4,10,2,0,3,2021
21015,785,20,2.6,10,2,0,3,2021
21017,741,3,0.4,10,2,0,3,2021
21019,701,62,9.7,10,2,0,3,2021
21021,832,72,9.5,10,2,0,3,2021
21023,713,-2,-0.3,10,2,0,3,2021
21025,886,32,3.7,10,2,0,3,2021
21027,680,-56,-7.6,10,2,0,3,2021
21029,715,44,6.6,10,2,0,3,2021
21031,735,40,5.8,10,2,0,3,2021
21033,650,18,2.8,10,2,0,3,2021
21035,860,7,0.8,10,2,0,3,2021
21037,1009,54,5.7,10,2,0,3,2021
21039,717,-15,-2.0,10,2,0,3,2021
21041,714,58,8.8,10,2,0,3,2021
21043,638,-10,-1.5,10,2,0,3,2021
21045,764,-1,-0.1,10,2,0,3,2021
21047,765,53,7.4,10,2,0,3,2021
21049,768,36,4.9,10,2,0,3,2021
21051,862,9,1.1,10,2,0,3,2021
21053,778,-7,-0.9,10,2,0,3,2021
21055,713,10,1.4,10,2,0,3,2021
21057,653,25,4.0,10,2,0,3,2021
21059,798,67,9.2,10,2,0,3,2021
21061,732,24,3.4,10,2,0,3,2021
21063,843,152,22.0,10,2,0,3,2021
21065,769,3,0.4,10,2,0,3,2021
21067,1381,87,6.7,10,2,0,3,2021
21069,874,-18,-2.0,10,2,0,3,2021
21071,754,83,12.4,10,2,0,3,2021
21073,984,19,2.0,10,2,0,3,2021
21075,733,22,3.1,10,2,0,3,2021
21077,755,23,3.1,10,2,0,3,2021
21079,778,-1,-0.1,10,2,0,3,2021
21081,834,-4,-0.5,10,2,0,3,2021
21083,781,1,0.1,10,2,0,3,2021
21085,628,-4,-0.6,10,2,0,3,2021
21087,750,23,3.2,10,2,0,3,2021
21089,745,-4,-0.5,10,2,0,3,2021
21091,695,31,4.7,10,2,0,3,2021
21093,793,70,9.7,10,2,0,3,2021
21095,693,56,8.8,10,2,0,3,2021
21097,794,8,1.0,10,2,0,3,2021
21099,750,15,2.0,10,2,0,3,2021
21101,778,78,11.1,10,2,0,3,2021
21103,855,25,3.0,10,2,0,3,2021
21105,0,0,0,10,2,0,3,2021
21107,897,80,9.8,10,2,0,3,2021
21109,722,-20,-2.7,10,2,0,3,2021
21111,1237,58,4.9,10,2,0,3,2021
21113,733,59,8.8,10,2,0,3,2021
21115,694,12,1.8,10,2,0,3,2021
21117,790,71,9.9,10,2,0,3,2021
21119,822,4,0.5,10,2,0,3,2021
21121,743,2,0.3,10,2,0,3,2021
21123,718,29,4.2,10,2,0,3,2021
21125,871,27,3.2,10,2,0,3,2021
21127,688,4,0.6,10,2,0,3,2021
21129,812,51,6.7,10,2,0,3,2021
21131,780,17,2.2,10,2,0,3,2021
21133,862,66,8.3,10,2,0,3,2021
21135,724,6,0.8,10,2,0,3,2021
21137,796,16,2.1,10,2,0,3,2021
21139,814,0,0.0,10,2,0,3,2021
21141,757,16,2.2,10,2,0,3,2021
21143,963,127,15.2,10,2,0,3,2021
21145,765,80,11.7,10,2,0,3,2021
21147,711,2,0.3,10,2,0,3,2021
21149,462,48,11.6,10,2,0,3,2021
21151,924,43,4.9,10,2,0,3,2021
21153,768,10,1.3,10,2,0,3,2021
21155,771,31,4.2,10,2,0,3,2021
21157,671,2,0.3,10,2,0,3,2021
21159,731,-14,-1.9,10,2,0,3,2021
21161,741,98,15.2,10,2,0,3,2021
21163,701,28,4.2,10,2,0,3,2021
21165,733,25,3.5,10,2,0,3,2021
21167,726,26,3.7,10,2,0,3,2021
21169,748,34,4.8,10,2,0,3,2021
21171,777,-12,-1.5,10,2,0,3,2021
21173,784,19,2.5,10,2,0,3,2021
21175,849,109,14.7,10,2,0,3,2021
21177,805,52,6.9,10,2,0,3,2021
21179,704,19,2.8,10,2,0,3,2021
21181,730,27,3.8,10,2,0,3,2021
21183,759,25,3.4,10,2,0,3,2021
21185,932,30,3.3,10,2,0,3,2021
21187,781,-42,-5.1,10,2,0,3,2021
21189,782,-2,-0.3,10,2,0,3,2021
21191,692,-10,-1.4,10,2,0,3,2021
21193,794,66,9.1,10,2,0,3,2021
21195,879,21,2.4,10,2,0,3,2021
21197,735,16,2.2,10,2,0,3,2021
21199,833,72,9.5,10,2,0,3,2021
21201,0,0,0,10,2,0,3,2021
21203,702,-35,-4.7,10,2,0,3,2021
21205,877,27,3.2,10,2,0,3,2021
21207,726,20,2.8,10,2,0,3,2021
21209,847,32,3.9,10,2,0,3,2021
21211,826,36,4.6,10,2,0,3,2021
21213,782,60,8.3,10,2,0,3,2021
21215,761,7,0.9,10,2,0,3,2021
21217,720,-7,-1.0,10,2,0,3,2021
21219,695,-23,-3.2,10,2,0,3,2021
21221,709,52,7.9,10,2,0,3,2021
21223,729,-2,-0.3,10,2,0,3,2021
21225,753,3,0.4,10,2,0,3,2021
21227,1153,175,17.9,10,2,0,3,2021
21229,738,-41,-5.3,10,2,0,3,2021
21231,712,-44,-5.8,10,2,0,3,2021
21233,737,-11,-1.5,10,2,0,3,2021
21235,691,1,0.1,10,2,0,3,2021
21237,778,3,0.4,10,2,0,3,2021
21239,1324,217,19.6,10,2,0,3,2021
21999,0,0,0,10,2,0,3,2021
22000,1174,30,2.6,10,2,0,3,2021
22001,764,-12,-1.5,10,2,0,3,2021
22003,1051,64,6.5,10,2,0,3,2021
22005,1000,-3,-0.3,10,2,0,3,2021
22007,933,11,1.2,10,2,0,3,2021
22009,1068,20,1.9,10,2,0,3,2021
22011,995,-19,-1.9,10,2,0,3,2021
22013,1127,13,1.2,10,2,0,3,2021
22015,1194,24,2.1,10,2,0,3,2021
22017,1659,118,7.7,10,2,0,3,2021
22019,1161,4,0.3,10,2,0,3,2021
22021,1056,12,1.1,10,2,0,3,2021
22023,1129,-50,-4.2,10,2,0,3,2021
22025,992,1,0.1,10,2,0,3,2021
22027,1178,102,9.5,10,2,0,3,2021
22029,1007,27,2.8,10,2,0,3,2021
22031,889,-67,-7.0,10,2,0,3,2021
22033,1112,0,0.0,10,2,0,3,2021
22035,928,3,0.3,10,2,0,3,2021
22037,1197,59,5.2,10,2,0,3,2021
22039,951,-55,-5.5,10,2,0,3,2021
22041,992,-7,-0.7,10,2,0,3,2021
22043,999,-60,-5.7,10,2,0,3,2021
22045,885,-19,-2.1,10,2,0,3,2021
22047,1138,42,3.8,10,2,0,3,2021
22049,885,2,0.2,10,2,0,3,2021
22051,1279,88,7.4,10,2,0,3,2021
22053,945,-44,-4.4,10,2,0,3,2021
22055,1225,44,3.7,10,2,0,3,2021
22057,1206,182,17.8,10,2,0,3,2021
22059,1002,48,5.0,10,2,0,3,2021
22061,918,131,16.6,10,2,0,3,2021
22063,1049,0,0.0,10,2,0,3,2021
22065,997,-5,-0.5,10,2,0,3,2021
22067,978,2,0.2,10,2,0,3,2021
22069,1079,13,1.2,10,2,0,3,2021
22071,1445,8,0.6,10,2,0,3,2021
22073,1093,35,3.3,10,2,0,3,2021
22075,1002,31,3.2,10,2,0,3,2021
22077,984,43,4.6,10,2,0,3,2021
22079,1047,24,2.3,10,2,0,3,2021
22081,971,-27,-2.7,10,2,0,3,2021
22083,861,-45,-5.0,10,2,0,3,2021
22085,769,-26,-3.3,10,2,0,3,2021
22087,915,64,7.5,10,2,0,3,2021
22089,1270,110,9.5,10,2,0,3,2021
22091,966,62,6.9,10,2,0,3,2021
22093,1293,88,7.3,10,2,0,3,2021
22095,1136,117,11.5,10,2,0,3,2021
22097,865,-56,-6.1,10,2,0,3,2021
22099,904,-8,-0.9,10,2,0,3,2021
22101,1022,82,8.7,10,2,0,3,2021
22103,1276,9,0.7,10,2,0,3,2021
22105,1056,69,7.0,10,2,0,3,2021
22107,0,0,0,10,2,0,3,2021
22109,1253,72,6.1,10,2,0,3,2021
22111,847,46,5.7,10,2,0,3,2021
22113,918,-17,-1.8,10,2,0,3,2021
22115,938,-22,-2.3,10,2,0,3,2021
22117,1146,121,11.8,10,2,0,3,2021
22119,944,-15,-1.6,10,2,0,3,2021
22121,1061,-146,-12.1,10,2,0,3,2021
22123,1008,90,9.8,10,2,0,3,2021
22125,0,0,0,10,2,0,3,2021
22127,905,6,0.7,10,2,0,3,2021
22999,0,0,0,10,2,0,3,2021
23000,1076,-16,-1.5,10,2,0,3,2021
23001,953,-57,-5.6,10,2,0,3,2021
23003,918,5,0.5,10,2,0,3,2021
23005,1010,-6,-0.6,10,2,0,3,2021
23007,0,0,0,10,2,0,3,2021
23009,1261,60,5.0,10,2,0,3,2021
23011,1158,-7,-0.6,10,2,0,3,2021
23013,985,-194,-16.5,10,2,0,3,2021
23015,1055,101,10.6,10,2,0,3,2021
23017,793,-52,-6.2,10,2,0,3,2021
23019,1081,-24,-2.2,10,2,0,3,2021
23021,0,0,0,10,2,0,3,2021
23023,0,0,0,10,2,0,3,2021
23025,987,-73,-6.9,10,2,0,3,2021
23027,0,0,0,10,2,0,3,2021
23029,892,-24,-2.6,10,2,0,3,2021
23031,951,-42,-4.2,10,2,0,3,2021
23999,1069,0,0,10,2,0,3,2021
24000,1287,-45,-3.4,10,2,0,3,2021
24001,1186,-165,-12.2,10,2,0,3,2021
24003,1393,16,1.2,10,2,0,3,2021
24005,1378,-82,-5.6,10,2,0,3,2021
24009,971,57,6.2,10,2,0,3,2021
24011,894,15,1.7,10,2,0,3,2021
24013,1329,82,6.6,10,2,0,3,2021
24015,0,0,0,10,2,0,3,2021
24017,926,46,5.2,10,2,0,3,2021
24019,1144,-51,-4.3,10,2,0,3,2021
24021,1050,-110,-9.5,10,2,0,3,2021
24023,940,-4,-0.4,10,2,0,3,2021
24025,1013,9,0.9,10,2,0,3,2021
24027,1450,-46,-3.1,10,2,0,3,2021
24029,0,0,0,10,2,0,3,2021
24031,1084,27,2.6,10,2,0,3,2021
24033,1084,-55,-4.8,10,2,0,3,2021
24035,1027,28,2.8,10,2,0,3,2021
24037,1025,-82,-7.4,10,2,0,3,2021
24039,1251,-169,-11.9,10,2,0,3,2021
24041,1025,15,1.5,10,2,0,3,2021
24043,1595,99,6.6,10,2,0,3,2021
24045,1054,-95,-8.3,10,2,0,3,2021
24047,0,0,0,10,2,0,3,2021
24510,1424,-18,-1.2,10,2,0,3,2021
24999,0,0,0,10,2,0,3,2021
25000,1428,42,3.0,10,2,0,3,2021
25001,1333,28,2.1,10,2,0,3,2021
25003,1252,10,0.8,10,2,0,3,2021
25005,1282,33,2.6,10,2,0,3,2021
25007,1562,12,0.8,10,2,0,3,2021
25009,1328,59,4.6,10,2,0,3,2021
25011,1239,25,2.1,10,2,0,3,2021
25013,1210,5,0.4,10,2,0,3,2021
25015,1296,-5,-0.4,10,2,0,3,2021
25017,1475,8,0.5,10,2,0,3,2021
25019,0,0,0,10,2,0,3,2021
25021,1400,32,2.3,10,2,0,3,2021
25023,1420,73,5.4,10,2,0,3,2021
25025,1598,76,5.0,10,2,0,3,2021
25027,1325,39,3.0,10,2,0,3,2021
25999,0,0,0,10,2,0,3,2021
26000,1412,80,6.0,10,2,0,3,2021
26001,0,0,0,10,2,0,3,2021
26003,0,0,0,10,2,0,3,2021
26005,1130,190,20.2,10,2,0,3,2021
26007,1392,293,26.7,10,2,0,3,2021
26009,1377,321,30.4,10,2,0,3,2021
26011,1411,360,34.3,10,2,0,3,2021
26013,1426,177,14.2,10,2,0,3,2021
26015,1267,304,31.6,10,2,0,3,2021
26017,1409,306,27.7,10,2,0,3,2021
26019,1076,216,25.1,10,2,0,3,2021
26021,1484,328,28.4,10,2,0,3,2021
26023,0,0,0,10,2,0,3,2021
26025,1373,296,27.5,10,2,0,3,2021
26027,1395,326,30.5,10,2,0,3,2021
26029,1350,239,21.5,10,2,0,3,2021
26031,1354,294,27.7,10,2,0,3,2021
26033,1249,150,13.6,10,2,0,3,2021
26035,1127,263,30.4,10,2,0,3,2021
26037,1119,221,24.6,10,2,0,3,2021
