fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
23015,1026,298,40.9,10,1,0,3,2021
23017,1019,194,23.5,10,1,0,3,2021
23019,1222,143,13.3,10,1,0,3,2021
23021,989,247,33.3,10,1,0,3,2021
23023,1775,188,11.8,10,1,0,3,2021
23025,1307,257,24.5,10,1,0,3,2021
23027,971,296,43.9,10,1,0,3,2021
23029,1475,226,18.1,10,1,0,3,2021
23031,1552,76,5.1,10,1,0,3,2021
23999,1662,32,2.0,10,1,0,3,2021
24000,2065,49,2.4,10,1,0,3,2021
24001,1256,64,5.4,10,1,0,3,2021
24003,1848,73,4.1,10,1,0,3,2021
24005,2012,143,7.7,10,1,0,3,2021
24009,1394,175,14.4,10,1,0,3,2021
24011,1036,135,15.0,10,1,0,3,2021
24013,1267,191,17.8,10,1,0,3,2021
24015,1660,107,6.9,10,1,0,3,2021
24017,1793,51,2.9,10,1,0,3,2021
24019,1494,110,7.9,10,1,0,3,2021
24021,2009,96,5.0,10,1,0,3,2021
24023,1090,281,34.7,10,1,0,3,2021
24025,2334,65,2.9,10,1,0,3,2021
24027,1507,154,11.4,10,1,0,3,2021
24029,1060,177,20.0,10,1,0,3,2021
24031,2227,-12,-0.5,10,1,0,3,2021
24033,2098,65,3.2,10,1,0,3,2021
24035,996,25,2.6,10,1,0,3,2021
24037,2065,3,0.1,10,1,0,3,2021
24039,964,163,20.3,10,1,0,3,2021
24041,1221,67,5.8,10,1,0,3,2021
24043,1294,128,11.0,10,1,0,3,2021
24045,1193,172,16.8,10,1,0,3,2021
24047,1062,146,15.9,10,1,0,3,2021
24510,1692,30,1.8,10,1,0,3,2021
24999,2138,6,0.3,10,1,0,3,2021
25000,1582,115,7.8,10,1,0,3,2021
25001,1403,112,8.7,10,1,0,3,2021
25003,1283,234,22.3,10,1,0,3,2021
25005,1279,209,19.5,10,1,0,3,2021
25007,1148,54,4.9,10,1,0,3,2021
25009,1332,114,9.4,10,1,0,3,2021
25011,1181,200,20.4,10,1,0,3,2021
25013,1295,54,4.4,10,1,0,3,2021
25015,1419,99,7.5,10,1,0,3,2021
25017,1713,91,5.6,10,1,0,3,2021
25019,1507,-10,-0.7,10,1,0,3,2021
25021,1468,194,15.2,10,1,0,3,2021
25023,1376,97,7.6,10,1,0,3,2021
25025,1781,115,6.9,10,1,0,3,2021
25027,1328,118,9.8,10,1,0,3,2021
25999,1775,-45,-2.5,10,1,0,3,2021
26000,1532,115,8.1,10,1,0,3,2021
26001,830,156,23.1,10,1,0,3,2021
26003,1086,187,20.8,10,1,0,3,2021
26005,1024,145,16.5,10,1,0,3,2021
26007,1151,164,16.6,10,1,0,3,2021
26009,1116,159,16.6,10,1,0,3,2021
26011,987,171,21.0,10,1,0,3,2021
26013,967,210,27.7,10,1,0,3,2021
26015,960,198,26.0,10,1,0,3,2021
26017,1206,102,9.2,10,1,0,3,2021
26019,912,94,11.5,10,1,0,3,2021
26021,1155,213,22.6,10,1,0,3,2021
26023,1076,96,9.8,10,1,0,3,2021
26025,1475,69,4.9,10,1,0,3,2021
26027,871,143,19.6,10,1,0,3,2021
26029,1051,227,27.5,10,1,0,3,2021
26031,1099,215,24.3,10,1,0,3,2021
26033,1629,137,9.2,10,1,0,3,2021
26035,1049,108,11.5,10,1,0,3,2021
26037,1205,185,18.1,10,1,0,3,2021
26039,1115,28,2.6,10,1,0,3,2021
26041,1195,198,19.9,10,1,0,3,2021
26043,1275,46,3.7,10,1,0,3,2021
26045,1168,223,23.6,10,1,0,3,2021
26047,1085,235,27.6,10,1,0,3,2021
26049,1330,127,10.6,10,1,0,3,2021
26051,976,190,24.2,10,1,0,3,2021
26053,1079,118,12.3,10,1,0,3,2021
26055,1290,206,19.0,10,1,0,3,2021
26057,996,145,17.0,10,1,0,3,2021
26059,947,141,17.5,10,1,0,3,2021
26061,1115,209,23.1,10,1,0,3,2021
26063,929,191,25.9,10,1,0,3,2021
26065,1316,139,11.8,10,1,0,3,2021
26067,1048,100,10.5,10,1,0,3,2021
26069,1137,235,26.1,10,1,0,3,2021
26071,864,148,20.7,10,1,0,3,2021
26073,1229,243,24.6,10,1,0,3,2021
26075,1176,146,14.2,10,1,0,3,2021
26077,1238,157,14.5,10,1,0,3,2021
26079,895,176,24.5,10,1,0,3,2021
26081,1386,109,8.5,10,1,0,3,2021
26083,1011,100,11.0,10,1,0,3,2021
26085,1087,217,24.9,10,1,0,3,2021
26087,965,117,13.8,10,1,0,3,2021
26089,978,120,14.0,10,1,0,3,2021
26091,993,118,13.5,10,1,0,3,2021
26093,1027,217,26.8,10,1,0,3,2021
26095,885,142,19.1,10,1,0,3,2021
26097,1191,310,35.2,10,1,0,3,2021
26099,2035,84,4.3,10,1,0,3,2021
26101,1176,302,34.6,10,1,0,3,2021
26103,1197,121,11.2,10,1,0,3,2021
26105,940,47,5.3,10,1,0,3,2021
26107,980,203,26.1,10,1,0,3,2021
26109,922,202,28.1,10,1,0,3,2021
26111,986,140,16.5,10,1,0,3,2021
26113,1001,281,39.0,10,1,0,3,2021
26115,1127,210,22.9,10,1,0,3,2021
26117,930,137,17.3,10,1,0,3,2021
26119,1095,334,43.9,10,1,0,3,2021
26121,1195,153,14.7,10,1,0,3,2021
26123,952,206,27.6,10,1,0,3,2021
26125,1359,96,7.6,10,1,0,3,2021
26127,1084,58,5.7,10,1,0,3,2021
26129,1022,202,24.6,10,1,0,3,2021
26131,952,188,24.6,10,1,0,3,2021
26133,824,31,3.9,10,1,0,3,2021
26135,1064,55,5.5,10,1,0,3,2021
26137,1403,134,10.6,10,1,0,3,2021
26139,1105,178,19.2,10,1,0,3,2021
26141,960,167,21.1,10,1,0,3,2021
26143,1040,321,44.6,10,1,0,3,2021
26145,1333,56,4.4,10,1,0,3,2021
26147,1741,135,8.4,10,1,0,3,2021
26149,963,96,11.1,10,1,0,3,2021
26151,856,75,9.6,10,1,0,3,2021
26153,935,99,11.8,10,1,0,3,2021
26155,998,112,12.6,10,1,0,3,2021
26157,942,134,16.6,10,1,0,3,2021
26159,899,26,3.0,10,1,0,3,2021
26161,1637,29,1.8,10,1,0,3,2021
26163,1641,81,5.2,10,1,0,3,2021
26165,1310,241,22.5,10,1,0,3,2021
26999,1581,64,4.2,10,1,0,3,2021
27000,1430,127,9.7,10,1,0,3,2021
27001,975,268,37.9,10,1,0,3,2021
27003,1174,206,21.3,10,1,0,3,2021
27005,1396,46,3.4,10,1,0,3,2021
27007,1446,98,7.3,10,1,0,3,2021
27009,1051,205,24.2,10,1,0,3,2021
27011,924,128,16.1,10,1,0,3,2021
27013,1158,163,16.4,10,1,0,3,2021
27015,1002,142,16.5,10,1,0,3,2021
27017,918,172,23.1,10,1,0,3,2021
27019,1362,209,18.1,10,1,0,3,2021
27021,1534,208,15.7,10,1,0,3,2021
27023,1087,3,0.3,10,1,0,3,2021
27025,990,121,13.9,10,1,0,3,2021
27027,988,144,17.1,10,1,0,3,2021
27029,762,37,5.1,10,1,0,3,2021
27031,1468,264,21.9,10,1,0,3,2021
27033,1091,126,13.1,10,1,0,3,2021
27035,1240,183,17.3,10,1,0,3,2021
27037,1515,122,8.8,10,1,0,3,2021
27039,1020,116,12.8,10,1,0,3,2021
27041,1220,176,16.9,10,1,0,3,2021
27043,818,-36,-4.2,10,1,0,3,2021
27045,883,112,14.5,10,1,0,3,2021
27047,937,78,9.1,10,1,0,3,2021
27049,1051,118,12.6,10,1,0,3,2021
27051,828,0,0.0,10,1,0,3,2021
27053,1568,96,6.5,10,1,0,3,2021
27055,1112,65,6.2,10,1,0,3,2021
27057,982,196,24.9,10,1,0,3,2021
27059,1036,141,15.8,10,1,0,3,2021
27061,1156,207,21.8,10,1,0,3,2021
27063,951,173,22.2,10,1,0,3,2021
27065,976,175,21.8,10,1,0,3,2021
27067,1082,126,13.2,10,1,0,3,2021
27069,1078,31,3.0,10,1,0,3,2021
27071,1389,164,13.4,10,1,0,3,2021
27073,761,32,4.4,10,1,0,3,2021
27075,870,167,23.8,10,1,0,3,2021
27077,1528,103,7.2,10,1,0,3,2021
27079,958,65,7.3,10,1,0,3,2021
27081,813,18,2.3,10,1,0,3,2021
27083,1069,139,14.9,10,1,0,3,2021
27085,1056,203,23.8,10,1,0,3,2021
27087,1042,38,3.8,10,1,0,3,2021
27089,856,51,6.3,10,1,0,3,2021
27091,969,100,11.5,10,1,0,3,2021
27093,1081,169,18.5,10,1,0,3,2021
27095,988,243,32.6,10,1,0,3,2021
27097,1263,133,11.8,10,1,0,3,2021
27099,1234,115,10.3,10,1,0,3,2021
27101,860,84,10.8,10,1,0,3,2021
27103,888,233,35.6,10,1,0,3,2021
27105,1036,15,1.5,10,1,0,3,2021
27107,770,44,6.1,10,1,0,3,2021
27109,1471,183,14.2,10,1,0,3,2021
27111,1150,175,17.9,10,1,0,3,2021
27113,1066,55,5.4,10,1,0,3,2021
27115,1298,21,1.6,10,1,0,3,2021
27117,923,90,10.8,10,1,0,3,2021
27119,990,156,18.7,10,1,0,3,2021
27121,938,163,21.0,10,1,0,3,2021
27123,1591,182,12.9,10,1,0,3,2021
27125,864,69,8.7,10,1,0,3,2021
27127,808,-10,-1.2,10,1,0,3,2021
27129,855,87,11.3,10,1,0,3,2021
27131,1089,167,18.1,10,1,0,3,2021
27133,906,138,18.0,10,1,0,3,2021
27135,1469,138,10.4,10,1,0,3,2021
27137,1339,141,11.8,10,1,0,3,2021
27139,1065,189,21.6,10,1,0,3,2021
27141,1025,155,17.8,10,1,0,3,2021
27143,1025,163,18.9,10,1,0,3,2021
27145,1306,84,6.9,10,1,0,3,2021
27147,942,60,6.8,10,1,0,3,2021
27149,1283,204,18.9,10,1,0,3,2021
27151,773,-7,-0.9,10,1,0,3,2021
27153,1117,265,31.1,10,1,0,3,2021
27155,960,78,8.8,10,1,0,3,2021
27157,919,92,11.1,10,1,0,3,2021
27159,897,160,21.7,10,1,0,3,2021
27161,1387,46,3.4,10,1,0,3,2021
27163,1133,195,20.8,10,1,0,3,2021
27165,970,44,4.8,10,1,0,3,2021
27167,640,39,6.5,10,1,0,3,2021
27169,1303,216,19.9,10,1,0,3,2021
27171,1039,156,17.7,10,1,0,3,2021
27173,781,-47,-5.7,10,1,0,3,2021
27999,1618,16,1.0,10,1,0,3,2021
28000,1398,94,7.2,10,1,0,3,2021
28001,1130,107,10.5,10,1,0,3,2021
28003,1407,91,6.9,10,1,0,3,2021
28005,914,133,17.0,10,1,0,3,2021
28007,1071,33,3.2,10,1,0,3,2021
28009,2361,321,15.7,10,1,0,3,2021
28011,968,183,23.3,10,1,0,3,2021
28013,819,53,6.9,10,1,0,3,2021
28015,999,143,16.7,10,1,0,3,2021
28017,1031,97,10.4,10,1,0,3,2021
28019,2013,147,7.9,10,1,0,3,2021
28021,860,249,40.8,10,1,0,3,2021
28023,805,165,25.8,10,1,0,3,2021
28025,1064,54,5.3,10,1,0,3,2021
28027,1067,222,26.3,10,1,0,3,2021
28029,1076,237,28.2,10,1,0,3,2021
28031,1032,124,13.7,10,1,0,3,2021
28033,1351,172,14.6,10,1,0,3,2021
28035,1258,56,4.7,10,1,0,3,2021
28037,1260,260,26.0,10,1,0,3,2021
28039,840,145,20.9,10,1,0,3,2021
28041,733,178,32.1,10,1,0,3,2021
28043,1131,-19,-1.7,10,1,0,3,2021
28045,1807,54,3.1,10,1,0,3,2021
28047,1249,42,3.5,10,1,0,3,2021
28049,1483,75,5.3,10,1,0,3,2021
28051,896,179,25.0,10,1,0,3,2021
28053,943,340,56.4,10,1,0,3,2021
28055,824,315,61.9,10,1,0,3,2021
28057,1199,119,11.0,10,1,0,3,2021
28059,1584,119,8.1,10,1,0,3,2021
28061,1004,152,17.8,10,1,0,3,2021
28063,1104,434,64.8,10,1,0,3,2021
28065,954,277,40.9,10,1,0,3,2021
28067,1157,168,17.0,10,1,0,3,2021
28069,1518,496,48.5,10,1,0,3,2021
28071,1651,88,5.6,10,1,0,3,2021
28073,952,302,46.5,10,1,0,3,2021
28075,1161,86,8.0,10,1,0,3,2021
28077,824,106,14.8,10,1,0,3,2021
28079,1156,184,18.9,10,1,0,3,2021
28081,1383,120,9.5,10,1,0,3,2021
28083,1215,154,14.5,10,1,0,3,2021
28085,1105,135,13.9,10,1,0,3,2021
28087,1104,65,6.3,10,1,0,3,2021
28089,1135,73,6.9,10,1,0,3,2021
28091,829,61,7.9,10,1,0,3,2021
28093,1125,187,19.9,10,1,0,3,2021
28095,1332,112,9.2,10,1,0,3,2021
28097,847,30,3.7,10,1,0,3,2021
28099,1311,188,16.7,10,1,0,3,2021
28101,1040,188,22.1,10,1,0,3,2021
28103,1174,338,40.4,10,1,0,3,2021
28105,1382,137,11.0,10,1,0,3,2021
28107,1214,146,13.7,10,1,0,3,2021
28109,1102,150,15.8,10,1,0,3,2021
28111,803,157,24.3,10,1,0,3,2021
28113,1058,151,16.6,10,1,0,3,2021
28115,983,167,20.5,10,1,0,3,2021
28117,917,85,10.2,10,1,0,3,2021
28119,789,167,26.8,10,1,0,3,2021
28121,1228,108,9.6,10,1,0,3,2021
28123,1324,212,19.1,10,1,0,3,2021
28125,940,197,26.5,10,1,0,3,2021
28127,921,181,24.5,10,1,0,3,2021
28129,931,231,33.0,10,1,0,3,2021
28131,1249,328,35.6,10,1,0,3,2021
28133,1005,262,35.3,10,1,0,3,2021
28135,911,126,16.1,10,1,0,3,2021
28137,1198,165,16.0,10,1,0,3,2021
28139,913,50,5.8,10,1,0,3,2021
28141,1035,157,17.9,10,1,0,3,2021
28143,1013,244,31.7,10,1,0,3,2021
28145,999,137,15.9,10,1,0,3,2021
28147,829,88,11.9,10,1,0,3,2021
28149,1806,20,1.1,10,1,0,3,2021
28151,1310,171,15.0,10,1,0,3,2021
28153,839,219,35.3,10,1,0,3,2021
28155,806,10,1.3,10,1,0,3,2021
28157,981,353,56.2,10,1,0,3,2021
28159,994,202,25.5,10,1,0,3,2021
28161,1187,98,9.0,10,1,0,3,2021
28163,1463,18,1.2,10,1,0,3,2021
28999,1455,144,11.0,10,1,0,3,2021
29000,1369,103,8.1,10,1,0,3,2021
29001,1024,135,15.2,10,1,0,3,2021
29003,997,171,20.7,10,1,0,3,2021
29005,796,-13,-1.6,10,1,0,3,2021
29007,1041,210,25.3,10,1,0,3,2021
29009,1071,234,28.0,10,1,0,3,2021
29011,842,75,9.8,10,1,0,3,2021
29013,868,60,7.4,10,1,0,3,2021
29015,1390,156,12.6,10,1,0,3,2021
29017,742,176,31.1,10,1,0,3,2021
29019,1441,131,10.0,10,1,0,3,2021
29021,1283,149,13.1,10,1,0,3,2021
29023,1268,57,4.7,10,1,0,3,2021
29025,841,37,4.6,10,1,0,3,2021
29027,1281,330,34.7,10,1,0,3,2021
29029,935,244,35.3,10,1,0,3,2021
29031,1275,113,9.7,10,1,0,3,2021
29033,855,88,11.5,10,1,0,3,2021
29035,1191,191,19.1,10,1,0,3,2021
29037,1261,215,20.6,10,1,0,3,2021
29039,1095,173,18.8,10,1,0,3,2021
29041,820,43,5.5,10,1,0,3,2021
29043,1302,307,30.9,10,1,0,3,2021
29045,796,24,3.1,10,1,0,3,2021
29047,1624,113,7.5,10,1,0,3,2021
29049,932,125,15.5,10,1,0,3,2021
29051,1420,107,8.1,10,1,0,3,2021
29053,1033,224,27.7,10,1,0,3,2021
29055,948,285,43.0,10,1,0,3,2021
29057,811,145,21.8,10,1,0,3,2021
29059,807,67,9.1,10,1,0,3,2021
29061,830,136,19.6,10,1,0,3,2021
29063,926,160,20.9,10,1,0,3,2021
29065,1179,192,19.5,10,1,0,3,2021
29067,1283,194,17.8,10,1,0,3,2021
29069,975,105,12.1,10,1,0,3,2021
29071,1024,146,16.6,10,1,0,3,2021
29073,1042,291,38.7,10,1,0,3,2021
29075,833,66,8.6,10,1,0,3,2021
29077,1338,130,10.8,10,1,0,3,2021
29079,954,10,1.1,10,1,0,3,2021
29081,910,176,24.0,10,1,0,3,2021
29083,905,43,5.0,10,1,0,3,2021
29085,1094,228,26.3,10,1,0,3,2021
29087,981,226,29.9,10,1,0,3,2021
29089,1045,279,36.4,10,1,0,3,2021
29091,1130,165,17.1,10,1,0,3,2021
29093,772,151,24.3,10,1,0,3,2021
29095,1429,93,7.0,10,1,0,3,2021
29097,1015,85,9.1,10,1,0,3,2021
29099,1023,118,13.0,10,1,0,3,2021
29101,1180,67,6.0,10,1,0,3,2021
29103,711,-33,-4.4,10,1,0,3,2021
29105,967,161,20.0,10,1,0,3,2021
29107,1138,176,18.3,10,1,0,3,2021
29109,1022,188,22.5,10,1,0,3,2021
29111,1086,114,11.7,10,1,0,3,2021
29113,1172,198,20.3,10,1,0,3,2021
29115,915,200,28.0,10,1,0,3,2021
29117,1088,111,11.4,10,1,0,3,2021
29119,1120,164,17.2,10,1,0,3,2021
29121,910,115,14.5,10,1,0,3,2021
29123,1168,191,19.5,10,1,0,3,2021
29125,822,21,2.6,10,1,0,3,2021
29127,1232,120,10.8,10,1,0,3,2021
29129,929,149,19.1,10,1,0,3,2021
29131,972,228,30.6,10,1,0,3,2021
29133,955,248,35.1,10,1,0,3,2021
29135,1000,153,18.1,10,1,0,3,2021
29137,1225,186,17.9,10,1,0,3,2021
29139,924,137,17.4,10,1,0,3,2021
29141,887,171,23.9,10,1,0,3,2021
29143,897,92,11.4,10,1,0,3,2021
29145,1187,218,22.5,10,1,0,3,2021
29147,916,179,24.3,10,1,0,3,2021
29149,827,61,8.0,10,1,0,3,2021
29151,939,95,11.3,10,1,0,3,2021
29153,645,101,18.6,10,1,0,3,2021
29155,1050,72,7.4,10,1,0,3,2021
29157,826,60,7.8,10,1,0,3,2021
29159,1157,198,20.6,10,1,0,3,2021
29161,1472,116,8.6,10,1,0,3,2021
29163,1121,113,11.2,10,1,0,3,2021
29165,1645,144,9.6,10,1,0,3,2021
29167,903,165,22.4,10,1,0,3,2021
29169,1352,47,3.6,10,1,0,3,2021
29171,906,111,14.0,10,1,0,3,2021
29173,1027,246,31.5,10,1,0,3,2021
29175,895,160,21.8,10,1,0,3,2021
29177,971,180,22.8,10,1,0,3,2021
29179,677,141,26.3,10,1,0,3,2021
29181,1290,167,14.9,10,1,0,3,2021
29183,1336,140,11.7,10,1,0,3,2021
29185,764,59,8.4,10,1,0,3,2021
29186,981,267,37.4,10,1,0,3,2021
29187,1193,201,20.3,10,1,0,3,2021
29189,1293,82,6.8,10,1,0,3,2021
29195,1006,122,13.8,10,1,0,3,2021
29197,844,54,6.8,10,1,0,3,2021
29199,912,157,20.8,10,1,0,3,2021
29201,1048,155,17.4,10,1,0,3,2021
29203,1012,145,16.7,10,1,0,3,2021
29205,927,171,22.6,10,1,0,3,2021
29207,1116,56,5.3,10,1,0,3,2021
29209,924,328,55.0,10,1,0,3,2021
29211,966,74,8.3,10,1,0,3,2021
29213,1425,193,15.7,10,1,0,3,2021
29215,1164,267,29.8,10,1,0,3,2021
29217,1078,113,11.7,10,1,0,3,2021
29219,970,260,36.6,10,1,0,3,2021
29221,1195,244,25.7,10,1,0,3,2021
29223,1130,118,11.7,10,1,0,3,2021
29225,1009,179,21.6,10,1,0,3,2021
29227,690,85,14.0,10,1,0,3,2021
29229,837,109,15.0,10,1,0,3,2021
29510,1455,46,3.3,10,1,0,3,2021
29999,1503,68,4.7,10,1,0,3,2021
30000,1459,78,5.6,10,1,0,3,2021
30001,1599,253,18.8,10,1,0,3,2021
30003,1590,163,11.4,10,1,0,3,2021
30005,1367,101,8.0,10,1,0,3,2021
30007,1705,603,54.7,10,1,0,3,2021
30009,1419,185,15.0,10,1,0,3,2021
30011,661,-255,-27.8,10,1,0,3,2021
30013,1200,33,2.8,10,1,0,3,2021
30015,856,9,1.1,10,1,0,3,2021
30017,1406,266,23.3,10,1,0,3,2021
30019,798,-95,-10.6,10,1,0,3,2021
30021,957,231,31.8,10,1,0,3,2021
30023,1282,188,17.2,10,1,0,3,2021
30025,951,113,13.5,10,1,0,3,2021
30027,1408,357,34.0,10,1,0,3,2021
30029,1344,130,10.7,10,1,0,3,2021
30031,1517,190,14.3,10,1,0,3,2021
30033,1019,-118,-10.4,10,1,0,3,2021
30035,1307,31,2.4,10,1,0,3,2021
30037,643,63,10.9,10,1,0,3,2021
30039,1351,251,22.8,10,1,0,3,2021
30041,1694,-791,-31.8,10,1,0,3,2021
30043,1531,437,39.9,10,1,0,3,2021
30045,1002,66,7.1,10,1,0,3,2021
30047,1054,207,24.4,10,1,0,3,2021
30049,1491,7,0.5,10,1,0,3,2021
30051,842,78,10.2,10,1,0,3,2021
30053,1723,123,7.7,10,1,0,3,2021
30055,893,-97,-9.8,10,1,0,3,2021
30057,1390,318,29.7,10,1,0,3,2021
30059,1361,444,48.4,10,1,0,3,2021
30061,1298,268,26.0,10,1,0,3,2021
30063,1642,61,3.9,10,1,0,3,2021
30065,796,99,14.2,10,1,0,3,2021
30067,1326,291,28.1,10,1,0,3,2021
30069,1117,95,9.3,10,1,0,3,2021
30071,1559,239,18.1,10,1,0,3,2021
30073,889,102,13.0,10,1,0,3,2021
30075,877,30,3.5,10,1,0,3,2021
30077,1219,-53,-4.2,10,1,0,3,2021
30079,1967,-68,-3.3,10,1,0,3,2021
30081,1704,231,15.7,10,1,0,3,2021
30083,1095,-126,-10.3,10,1,0,3,2021
30085,1445,14,1.0,10,1,0,3,2021
30087,1498,74,5.2,10,1,0,3,2021
30089,1677,463,38.1,10,1,0,3,2021
30091,1635,182,12.5,10,1,0,3,2021
30093,1393,214,18.2,10,1,0,3,2021
30095,867,9,1.0,10,1,0,3,2021
30097,1290,152,13.4,10,1,0,3,2021
30099,981,28,2.9,10,1,0,3,2021
30101,1838,-362,-16.5,10,1,0,3,2021
30103,674,-94,-12.2,10,1,0,3,2021
30105,1776,-309,-14.8,10,1,0,3,2021
30107,1376,317,29.9,10,1,0,3,2021
30109,909,-257,-22.0,10,1,0,3,2021
30111,1465,8,0.5,10,1,0,3,2021
30999,1443,1,0.1,10,1,0,3,2021
31000,1355,84,6.6,10,1,0,3,2021
31001,1239,139,12.6,10,1,0,3,2021
31003,725,37,5.4,10,1,0,3,2021
31005,487,114,30.6,10,1,0,3,2021
31007,1029,-135,-11.6,10,1,0,3,2021
31009,1017,175,20.8,10,1,0,3,2021
31011,855,-16,-1.8,10,1,0,3,2021
31013,1003,98,10.8,10,1,0,3,2021
31015,830,-33,-3.8,10,1,0,3,2021
31017,708,110,18.4,10,1,0,3,2021
31019,999,40,4.2,10,1,0,3,2021
31021,811,89,12.3,10,1,0,3,2021
31023,900,-38,-4.1,10,1,0,3,2021
31025,835,25,3.1,10,1,0,3,2021
31027,1276,116,10.0,10,1,0,3,2021
31029,746,41,5.8,10,1,0,3,2021
31031,1177,209,21.6,10,1,0,3,2021
31033,1020,133,15.0,10,1,0,3,2021
31035,1420,119,9.1,10,1,0,3,2021
31037,1233,6,0.5,10,1,0,3,2021
31039,933,98,11.7,10,1,0,3,2021
31041,798,-45,-5.3,10,1,0,3,2021
31043,1142,74,6.9,10,1,0,3,2021
31045,1157,95,8.9,10,1,0,3,2021
31047,1168,205,21.3,10,1,0,3,2021
31049,705,-84,-10.6,10,1,0,3,2021
31051,913,109,13.6,10,1,0,3,2021
31053,1207,136,12.7,10,1,0,3,2021
31055,1485,63,4.4,10,1,0,3,2021
31057,845,172,25.6,10,1,0,3,2021
31059,819,84,11.4,10,1,0,3,2021
31061,546,-88,-13.9,10,1,0,3,2021
31063,728,19,2.7,10,1,0,3,2021
31065,985,184,23.0,10,1,0,3,2021
31067,948,93,10.9,10,1,0,3,2021
31069,866,231,36.4,10,1,0,3,2021
31071,768,-5,-0.6,10,1,0,3,2021
31073,884,238,36.8,10,1,0,3,2021
31075,701,68,10.7,10,1,0,3,2021
31077,969,0,0.0,10,1,0,3,2021
31079,1283,93,7.8,10,1,0,3,2021
31081,915,208,29.4,10,1,0,3,2021
31083,957,-6,-0.6,10,1,0,3,2021
31085,934,6,0.6,10,1,0,3,2021
31087,688,-26,-3.6,10,1,0,3,2021
31089,824,17,2.1,10,1,0,3,2021
31091,743,41,5.8,10,1,0,3,2021
31093,813,21,2.7,10,1,0,3,2021
31095,987,181,22.5,10,1,0,3,2021
31097,925,37,4.2,10,1,0,3,2021
31099,889,102,13.0,10,1,0,3,2021
31101,960,221,29.9,10,1,0,3,2021
31103,874,348,66.2,10,1,0,3,2021
31105,853,-13,-1.5,10,1,0,3,2021
31107,822,22,2.8,10,1,0,3,2021
31109,1406,136,10.7,10,1,0,3,2021
31111,1204,61,5.3,10,1,0,3,2021
31113,695,102,17.2,10,1,0,3,2021
31115,365,35,10.6,10,1,0,3,2021
31117,796,270,51.3,10,1,0,3,2021
31119,1163,72,6.6,10,1,0,3,2021
31121,867,139,19.1,10,1,0,3,2021
31123,814,23,2.9,10,1,0,3,2021
31125,883,134,17.9,10,1,0,3,2021
31127,1165,209,21.9,10,1,0,3,2021
31129,747,-13,-1.7,10,1,0,3,2021
31131,1018,100,10.9,10,1,0,3,2021
31133,827,21,2.6,10,1,0,3,2021
31135,721,-54,-7.0,10,1,0,3,2021
31137,953,27,2.9,10,1,0,3,2021
31139,820,87,11.9,10,1,0,3,2021
31141,1047,58,5.9,10,1,0,3,2021
31143,873,75,9.4,10,1,0,3,2021
31145,1076,-7,-0.6,10,1,0,3,2021
31147,772,70,10.0,10,1,0,3,2021
31149,921,353,62.1,10,1,0,3,2021
31151,1011,68,7.2,10,1,0,3,2021
31153,1439,32,2.3,10,1,0,3,2021
31155,1003,196,24.3,10,1,0,3,2021
31157,1214,127,11.7,10,1,0,3,2021
31159,848,95,12.6,10,1,0,3,2021
31161,923,105,12.8,10,1,0,3,2021
31163,587,-15,-2.5,10,1,0,3,2021
31165,864,-117,-11.9,10,1,0,3,2021
31167,964,71,8.0,10,1,0,3,2021
31169,866,92,11.9,10,1,0,3,2021
31171,878,42,5.0,10,1,0,3,2021
31173,1200,87,7.8,10,1,0,3,2021
31175,855,75,9.6,10,1,0,3,2021
31177,1076,160,17.5,10,1,0,3,2021
31179,1012,118,13.2,10,1,0,3,2021
31181,793,-2,-0.3,10,1,0,3,2021
31183,459,-35,-7.1,10,1,0,3,2021
31185,903,81,9.9,10,1,0,3,2021
31999,1570,56,3.7,10,1,0,3,2021
32000,1423,98,7.4,10,1,0,3,2021
32001,1330,51,4.0,10,1,0,3,2021
32003,1387,96,7.4,10,1,0,3,2021
32005,1476,207,16.3,10,1,0,3,2021
32007,1532,102,7.1,10,1,0,3,2021
32009,473,-45,-8.7,10,1,0,3,2021
32011,1938,728,60.2,10,1,0,3,2021
32013,1422,103,7.8,10,1,0,3,2021
32015,1589,222,16.2,10,1,0,3,2021
32017,1406,3,0.2,10,1,0,3,2021
32019,1071,373,53.4,10,1,0,3,2021
32021,1436,52,3.8,10,1,0,3,2021
32023,1168,335,40.2,10,1,0,3,2021
32027,1458,543,59.3,10,1,0,3,2021
32029,1130,547,93.8,10,1,0,3,2021
32031,1500,67,4.7,10,1,0,3,2021
32033,1386,88,6.8,10,1,0,3,2021
32510,1698,174,11.4,10,1,0,3,2021
32999,1640,-77,-4.5,10,1,0,3,2021
33000,1534,145,10.4,10,1,0,3,2021
33001,1017,106,11.6,10,1,0,3,2021
33003,1090,225,26.0,10,1,0,3,2021
33005,1084,202,22.9,10,1,0,3,2021
33007,1318,79,6.4,10,1,0,3,2021
33009,1431,150,11.7,10,1,0,3,2021
33011,1633,66,4.2,10,1,0,3,2021
33013,1611,234,17.0,10,1,0,3,2021
33015,1468,292,24.8,10,1,0,3,2021
33017,1365,170,14.2,10,1,0,3,2021
33019,1020,128,14.3,10,1,0,3,2021
33999,2189,120,5.8,10,1,0,3,2021
34000,1620,150,10.2,10,1,0,3,2021
