fips,avg_wkly_wage,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg,ind,own,size,qtr,year
17009,0,0,0,10,3,0,1,2021
17011,732,41,5.9,10,3,0,1,2021
17013,550,43,8.5,10,3,0,1,2021
17015,623,23,3.8,10,3,0,1,2021
17017,665,52,8.5,10,3,0,1,2021
17019,0,0,0,10,3,0,1,2021
17021,0,0,0,10,3,0,1,2021
17023,623,33,5.6,10,3,0,1,2021
17025,770,63,8.9,10,3,0,1,2021
17027,0,0,0,10,3,0,1,2021
17029,0,0,0,10,3,0,1,2021
17031,1280,55,4.5,10,3,0,1,2021
17033,0,0,0,10,3,0,1,2021
17035,735,61,9.1,10,3,0,1,2021
17037,0,0,0,10,3,0,1,2021
17039,725,42,6.1,10,3,0,1,2021
17041,676,46,7.3,10,3,0,1,2021
17043,0,0,0,10,3,0,1,2021
17045,0,0,0,10,3,0,1,2021
17047,582,51,9.6,10,3,0,1,2021
17049,0,0,0,10,3,0,1,2021
17051,0,0,0,10,3,0,1,2021
17053,716,102,16.6,10,3,0,1,2021
17055,784,94,13.6,10,3,0,1,2021
17057,0,0,0,10,3,0,1,2021
17059,587,1,0.2,10,3,0,1,2021
17061,618,70,12.8,10,3,0,1,2021
17063,872,83,10.5,10,3,0,1,2021
17065,661,16,2.5,10,3,0,1,2021
17067,573,13,2.3,10,3,0,1,2021
17069,566,-3,-0.5,10,3,0,1,2021
17071,525,17,3.3,10,3,0,1,2021
17073,0,0,0,10,3,0,1,2021
17075,621,16,2.6,10,3,0,1,2021
17077,0,0,0,10,3,0,1,2021
17079,672,19,2.9,10,3,0,1,2021
17081,0,0,0,10,3,0,1,2021
17083,867,73,9.2,10,3,0,1,2021
17085,648,-99,-13.3,10,3,0,1,2021
17087,0,0,0,10,3,0,1,2021
17089,0,0,0,10,3,0,1,2021
17091,0,0,0,10,3,0,1,2021
17093,1000,90,9.9,10,3,0,1,2021
17095,0,0,0,10,3,0,1,2021
17097,0,0,0,10,3,0,1,2021
17099,840,85,11.3,10,3,0,1,2021
17101,0,0,0,10,3,0,1,2021
17103,805,36,4.7,10,3,0,1,2021
17105,0,0,0,10,3,0,1,2021
17107,0,0,0,10,3,0,1,2021
17109,0,0,0,10,3,0,1,2021
17111,996,105,11.8,10,3,0,1,2021
17113,0,0,0,10,3,0,1,2021
17115,0,0,0,10,3,0,1,2021
17117,703,60,9.3,10,3,0,1,2021
17119,892,61,7.3,10,3,0,1,2021
17121,770,32,4.3,10,3,0,1,2021
17123,590,-37,-5.9,10,3,0,1,2021
17125,662,-35,-5.0,10,3,0,1,2021
17127,817,259,46.4,10,3,0,1,2021
17129,683,101,17.4,10,3,0,1,2021
17131,616,45,7.9,10,3,0,1,2021
17133,820,52,6.8,10,3,0,1,2021
17135,0,0,0,10,3,0,1,2021
17137,736,0,0.0,10,3,0,1,2021
17139,739,69,10.3,10,3,0,1,2021
17141,795,119,17.6,10,3,0,1,2021
17143,0,0,0,10,3,0,1,2021
17145,0,0,0,10,3,0,1,2021
17147,694,-19,-2.7,10,3,0,1,2021
17149,615,20,3.4,10,3,0,1,2021
17151,568,44,8.4,10,3,0,1,2021
17153,693,93,15.5,10,3,0,1,2021
17155,603,60,11.0,10,3,0,1,2021
17157,0,0,0,10,3,0,1,2021
17159,740,64,9.5,10,3,0,1,2021
17161,0,0,0,10,3,0,1,2021
17163,0,0,0,10,3,0,1,2021
17165,713,157,28.2,10,3,0,1,2021
17167,940,40,4.4,10,3,0,1,2021
17169,772,87,12.7,10,3,0,1,2021
17171,588,76,14.8,10,3,0,1,2021
17173,692,110,18.9,10,3,0,1,2021
17175,583,40,7.4,10,3,0,1,2021
17177,768,40,5.5,10,3,0,1,2021
17179,774,25,3.3,10,3,0,1,2021
17181,0,0,0,10,3,0,1,2021
17183,0,0,0,10,3,0,1,2021
17185,829,-10,-1.2,10,3,0,1,2021
17187,668,89,15.4,10,3,0,1,2021
17189,677,21,3.2,10,3,0,1,2021
17191,641,37,6.1,10,3,0,1,2021
17193,619,23,3.9,10,3,0,1,2021
17195,900,-65,-6.7,10,3,0,1,2021
17197,0,0,0,10,3,0,1,2021
17199,799,73,10.1,10,3,0,1,2021
17201,961,-1,-0.1,10,3,0,1,2021
17203,727,66,10.0,10,3,0,1,2021
17999,0,0,0,10,3,0,1,2021
18000,825,2,0.2,10,3,0,1,2021
18001,759,-10,-1.3,10,3,0,1,2021
18003,836,-6,-0.7,10,3,0,1,2021
18005,874,66,8.2,10,3,0,1,2021
18007,663,39,6.2,10,3,0,1,2021
18009,634,-3,-0.5,10,3,0,1,2021
18011,947,21,2.3,10,3,0,1,2021
18013,730,-29,-3.8,10,3,0,1,2021
18015,624,37,6.3,10,3,0,1,2021
18017,785,-38,-4.6,10,3,0,1,2021
18019,872,-1,-0.1,10,3,0,1,2021
18021,590,41,7.5,10,3,0,1,2021
18023,700,-44,-5.9,10,3,0,1,2021
18025,543,-8,-1.5,10,3,0,1,2021
18027,724,-15,-2.0,10,3,0,1,2021
18029,753,-174,-18.8,10,3,0,1,2021
18031,880,19,2.2,10,3,0,1,2021
18033,760,0,0.0,10,3,0,1,2021
18035,0,0,0,10,3,0,1,2021
18037,670,0,0.0,10,3,0,1,2021
18039,806,-3,-0.4,10,3,0,1,2021
18041,684,24,3.6,10,3,0,1,2021
18043,918,7,0.8,10,3,0,1,2021
18045,675,12,1.8,10,3,0,1,2021
18047,648,10,1.6,10,3,0,1,2021
18049,790,10,1.3,10,3,0,1,2021
18051,666,-19,-2.8,10,3,0,1,2021
18053,667,-4,-0.6,10,3,0,1,2021
18055,776,13,1.7,10,3,0,1,2021
18057,919,9,1.0,10,3,0,1,2021
18059,872,26,3.1,10,3,0,1,2021
18061,754,6,0.8,10,3,0,1,2021
18063,939,-30,-3.1,10,3,0,1,2021
18065,908,83,10.1,10,3,0,1,2021
18067,711,19,2.7,10,3,0,1,2021
18069,754,23,3.1,10,3,0,1,2021
18071,991,-23,-2.3,10,3,0,1,2021
18073,637,4,0.6,10,3,0,1,2021
18075,734,3,0.4,10,3,0,1,2021
18077,695,37,5.6,10,3,0,1,2021
18079,694,21,3.1,10,3,0,1,2021
18081,785,-9,-1.1,10,3,0,1,2021
18083,767,2,0.3,10,3,0,1,2021
18085,732,76,11.6,10,3,0,1,2021
18087,718,63,9.6,10,3,0,1,2021
18089,854,43,5.3,10,3,0,1,2021
18091,795,-1,-0.1,10,3,0,1,2021
18093,714,-4,-0.6,10,3,0,1,2021
18095,745,37,5.2,10,3,0,1,2021
18097,1031,-47,-4.4,10,3,0,1,2021
18099,662,5,0.8,10,3,0,1,2021
18101,559,26,4.9,10,3,0,1,2021
18103,666,-38,-5.4,10,3,0,1,2021
18105,0,0,0,10,3,0,1,2021
18107,682,-50,-6.8,10,3,0,1,2021
18109,694,26,3.9,10,3,0,1,2021
18111,621,55,9.7,10,3,0,1,2021
18113,755,32,4.4,10,3,0,1,2021
18115,599,-66,-9.9,10,3,0,1,2021
18117,634,-29,-4.4,10,3,0,1,2021
18119,611,-70,-10.3,10,3,0,1,2021
18121,608,22,3.8,10,3,0,1,2021
18123,733,60,8.9,10,3,0,1,2021
18125,571,-12,-2.1,10,3,0,1,2021
18127,747,25,3.5,10,3,0,1,2021
18129,657,-14,-2.1,10,3,0,1,2021
18131,759,-33,-4.2,10,3,0,1,2021
18133,729,-2,-0.3,10,3,0,1,2021
18135,586,3,0.5,10,3,0,1,2021
18137,663,13,2.0,10,3,0,1,2021
18139,753,29,4.0,10,3,0,1,2021
18141,786,38,5.1,10,3,0,1,2021
18143,679,-17,-2.4,10,3,0,1,2021
18145,846,21,2.5,10,3,0,1,2021
18147,596,-31,-4.9,10,3,0,1,2021
18149,607,-35,-5.5,10,3,0,1,2021
18151,731,17,2.4,10,3,0,1,2021
18153,696,4,0.6,10,3,0,1,2021
18155,619,-15,-2.4,10,3,0,1,2021
18157,0,0,0,10,3,0,1,2021
18159,709,43,6.5,10,3,0,1,2021
18161,574,35,6.5,10,3,0,1,2021
18163,845,-39,-4.4,10,3,0,1,2021
18165,667,42,6.7,10,3,0,1,2021
18167,828,14,1.7,10,3,0,1,2021
18169,632,28,4.6,10,3,0,1,2021
18171,724,5,0.7,10,3,0,1,2021
18173,833,25,3.1,10,3,0,1,2021
18175,697,22,3.3,10,3,0,1,2021
18177,738,7,1.0,10,3,0,1,2021
18179,640,-102,-13.7,10,3,0,1,2021
18181,652,61,10.3,10,3,0,1,2021
18183,720,17,2.4,10,3,0,1,2021
18999,621,-481,-43.6,10,3,0,1,2021
19000,877,39,4.7,10,3,0,1,2021
19001,719,58,8.8,10,3,0,1,2021
19003,699,32,4.8,10,3,0,1,2021
19005,717,31,4.5,10,3,0,1,2021
19007,745,28,3.9,10,3,0,1,2021
19009,791,47,6.3,10,3,0,1,2021
19011,813,25,3.2,10,3,0,1,2021
19013,924,17,1.9,10,3,0,1,2021
19015,850,53,6.6,10,3,0,1,2021
19017,850,-11,-1.3,10,3,0,1,2021
19019,788,34,4.5,10,3,0,1,2021
19021,832,42,5.3,10,3,0,1,2021
19023,742,46,6.6,10,3,0,1,2021
19025,673,33,5.2,10,3,0,1,2021
19027,721,11,1.5,10,3,0,1,2021
19029,871,67,8.3,10,3,0,1,2021
19031,698,17,2.5,10,3,0,1,2021
19033,863,29,3.5,10,3,0,1,2021
19035,710,70,10.9,10,3,0,1,2021
19037,738,27,3.8,10,3,0,1,2021
19039,786,5,0.6,10,3,0,1,2021
19041,865,44,5.4,10,3,0,1,2021
19043,832,6,0.7,10,3,0,1,2021
19045,720,15,2.1,10,3,0,1,2021
19047,892,-9,-1.0,10,3,0,1,2021
19049,892,71,8.6,10,3,0,1,2021
19051,932,46,5.2,10,3,0,1,2021
19053,767,98,14.6,10,3,0,1,2021
19055,879,-18,-2.0,10,3,0,1,2021
19057,838,42,5.3,10,3,0,1,2021
19059,813,16,2.0,10,3,0,1,2021
19061,832,8,1.0,10,3,0,1,2021
19063,766,29,3.9,10,3,0,1,2021
19065,709,9,1.3,10,3,0,1,2021
19067,822,23,2.9,10,3,0,1,2021
19069,776,53,7.3,10,3,0,1,2021
19071,665,1,0.2,10,3,0,1,2021
19073,775,47,6.5,10,3,0,1,2021
19075,680,37,5.8,10,3,0,1,2021
19077,773,53,7.4,10,3,0,1,2021
19079,847,36,4.4,10,3,0,1,2021
19081,738,43,6.2,10,3,0,1,2021
19083,722,50,7.4,10,3,0,1,2021
19085,685,15,2.2,10,3,0,1,2021
19087,805,37,4.8,10,3,0,1,2021
19089,756,20,2.7,10,3,0,1,2021
19091,718,-7,-1.0,10,3,0,1,2021
19093,608,27,4.6,10,3,0,1,2021
19095,822,67,8.9,10,3,0,1,2021
19097,727,4,0.6,10,3,0,1,2021
19099,808,66,8.9,10,3,0,1,2021
19101,876,33,3.9,10,3,0,1,2021
19103,0,0,0,10,3,0,1,2021
19105,704,38,5.7,10,3,0,1,2021
19107,756,17,2.3,10,3,0,1,2021
19109,854,101,13.4,10,3,0,1,2021
19111,819,14,1.7,10,3,0,1,2021
19113,951,65,7.3,10,3,0,1,2021
19115,722,31,4.5,10,3,0,1,2021
19117,848,52,6.5,10,3,0,1,2021
19119,668,17,2.6,10,3,0,1,2021
19121,821,17,2.1,10,3,0,1,2021
19123,957,61,6.8,10,3,0,1,2021
19125,740,17,2.4,10,3,0,1,2021
19127,870,30,3.6,10,3,0,1,2021
19129,0,0,0,10,3,0,1,2021
19131,829,25,3.1,10,3,0,1,2021
19133,678,57,9.2,10,3,0,1,2021
19135,912,56,6.5,10,3,0,1,2021
19137,953,34,3.7,10,3,0,1,2021
19139,891,27,3.1,10,3,0,1,2021
19141,680,24,3.7,10,3,0,1,2021
19143,702,-15,-2.1,10,3,0,1,2021
19145,0,0,0,10,3,0,1,2021
19147,736,50,7.3,10,3,0,1,2021
19149,823,35,4.4,10,3,0,1,2021
19151,746,42,6.0,10,3,0,1,2021
19153,1063,55,5.5,10,3,0,1,2021
19155,948,47,5.2,10,3,0,1,2021
19157,776,66,9.3,10,3,0,1,2021
19159,0,0,0,10,3,0,1,2021
19161,679,42,6.6,10,3,0,1,2021
19163,933,6,0.6,10,3,0,1,2021
19165,800,38,5.0,10,3,0,1,2021
19167,751,9,1.2,10,3,0,1,2021
19169,0,0,0,10,3,0,1,2021
19171,779,35,4.7,10,3,0,1,2021
19173,644,147,29.6,10,3,0,1,2021
19175,966,60,6.6,10,3,0,1,2021
19177,744,20,2.8,10,3,0,1,2021
19179,806,12,1.5,10,3,0,1,2021
19181,862,54,6.7,10,3,0,1,2021
19183,842,39,4.9,10,3,0,1,2021
19185,813,32,4.1,10,3,0,1,2021
19187,811,40,5.2,10,3,0,1,2021
19189,724,26,3.7,10,3,0,1,2021
19191,768,41,5.6,10,3,0,1,2021
19193,936,54,6.1,10,3,0,1,2021
19195,717,30,4.4,10,3,0,1,2021
19197,946,64,7.3,10,3,0,1,2021
20000,747,25,3.5,10,3,0,1,2021
20001,588,40,7.3,10,3,0,1,2021
20003,550,42,8.3,10,3,0,1,2021
20005,626,27,4.5,10,3,0,1,2021
20007,697,118,20.4,10,3,0,1,2021
20009,664,30,4.7,10,3,0,1,2021
20011,560,13,2.4,10,3,0,1,2021
20013,567,12,2.2,10,3,0,1,2021
20015,666,35,5.5,10,3,0,1,2021
20017,582,45,8.4,10,3,0,1,2021
20019,545,51,10.3,10,3,0,1,2021
20021,601,-7,-1.2,10,3,0,1,2021
20023,467,0,0.0,10,3,0,1,2021
20025,810,64,8.6,10,3,0,1,2021
20027,651,62,10.5,10,3,0,1,2021
20029,614,26,4.4,10,3,0,1,2021
20031,673,-17,-2.5,10,3,0,1,2021
20033,519,-42,-7.5,10,3,0,1,2021
20035,717,55,8.3,10,3,0,1,2021
20037,625,30,5.0,10,3,0,1,2021
20039,484,56,13.1,10,3,0,1,2021
20041,663,67,11.2,10,3,0,1,2021
20043,592,68,13.0,10,3,0,1,2021
20045,0,0,0,10,3,0,1,2021
20047,618,41,7.1,10,3,0,1,2021
20049,461,0,0,10,3,0,1,2021
20051,576,-22,-3.7,10,3,0,1,2021
20053,694,60,9.5,10,3,0,1,2021
20055,723,16,2.3,10,3,0,1,2021
20057,720,23,3.3,10,3,0,1,2021
20059,733,51,7.5,10,3,0,1,2021
20061,728,24,3.4,10,3,0,1,2021
20063,613,47,8.3,10,3,0,1,2021
20065,613,69,12.7,10,3,0,1,2021
20067,651,29,4.7,10,3,0,1,2021
20069,571,43,8.1,10,3,0,1,2021
20071,646,69,12.0,10,3,0,1,2021
20073,492,58,13.4,10,3,0,1,2021
20075,599,67,12.6,10,3,0,1,2021
20077,634,12,1.9,10,3,0,1,2021
20079,647,16,2.5,10,3,0,1,2021
20081,759,96,14.5,10,3,0,1,2021
20083,655,46,7.6,10,3,0,1,2021
20085,680,-25,-3.5,10,3,0,1,2021
20087,603,69,12.9,10,3,0,1,2021
20089,563,8,1.4,10,3,0,1,2021
20091,874,16,1.9,10,3,0,1,2021
20093,766,113,17.3,10,3,0,1,2021
20095,513,24,4.9,10,3,0,1,2021
20097,524,72,15.9,10,3,0,1,2021
20099,709,28,4.1,10,3,0,1,2021
20101,0,0,0,10,3,0,1,2021
20103,774,47,6.5,10,3,0,1,2021
20105,592,2,0.3,10,3,0,1,2021
20107,632,13,2.1,10,3,0,1,2021
20109,649,27,4.3,10,3,0,1,2021
20111,709,53,8.1,10,3,0,1,2021
20113,656,22,3.5,10,3,0,1,2021
20115,553,47,9.3,10,3,0,1,2021
20117,468,10,2.2,10,3,0,1,2021
20119,653,29,4.6,10,3,0,1,2021
20121,657,30,4.8,10,3,0,1,2021
20123,644,19,3.0,10,3,0,1,2021
20125,598,20,3.5,10,3,0,1,2021
20127,579,-8,-1.4,10,3,0,1,2021
20129,625,30,5.0,10,3,0,1,2021
20131,571,30,5.5,10,3,0,1,2021
20133,734,-11,-1.5,10,3,0,1,2021
20135,591,-4,-0.7,10,3,0,1,2021
20137,659,29,4.6,10,3,0,1,2021
20139,565,34,6.4,10,3,0,1,2021
20141,596,45,8.2,10,3,0,1,2021
20143,545,0,0,10,3,0,1,2021
20145,0,0,0,10,3,0,1,2021
20147,576,47,8.9,10,3,0,1,2021
20149,580,-10,-1.7,10,3,0,1,2021
20151,667,3,0.5,10,3,0,1,2021
20153,564,0,0,10,3,0,1,2021
20155,654,37,6.0,10,3,0,1,2021
20157,489,11,2.3,10,3,0,1,2021
20159,584,9,1.6,10,3,0,1,2021
20161,0,0,0,10,3,0,1,2021
20163,623,14,2.3,10,3,0,1,2021
20165,588,33,5.9,10,3,0,1,2021
20167,495,38,8.3,10,3,0,1,2021
20169,721,29,4.2,10,3,0,1,2021
20171,771,38,5.2,10,3,0,1,2021
20173,839,26,3.2,10,3,0,1,2021
20175,777,7,0.9,10,3,0,1,2021
20177,806,35,4.5,10,3,0,1,2021
20179,730,122,20.1,10,3,0,1,2021
20181,648,44,7.3,10,3,0,1,2021
20183,487,21,4.5,10,3,0,1,2021
20185,489,46,10.4,10,3,0,1,2021
20187,0,0,0,10,3,0,1,2021
20189,642,18,2.9,10,3,0,1,2021
20191,638,32,5.3,10,3,0,1,2021
20193,550,38,7.4,10,3,0,1,2021
20195,600,24,4.2,10,3,0,1,2021
20197,504,24,5.0,10,3,0,1,2021
20199,467,3,0.6,10,3,0,1,2021
20201,517,26,5.3,10,3,0,1,2021
20203,0,0,0,10,3,0,1,2021
20205,637,12,1.9,10,3,0,1,2021
20207,520,-7,-1.3,10,3,0,1,2021
20209,1010,-3,-0.3,10,3,0,1,2021
20999,903,0,0,10,3,0,1,2021
21000,795,33,4.3,10,3,0,1,2021
21001,732,130,21.6,10,3,0,1,2021
21003,644,19,3.0,10,3,0,1,2021
21005,711,45,6.8,10,3,0,1,2021
21007,601,2,0.3,10,3,0,1,2021
21009,711,38,5.6,10,3,0,1,2021
21011,656,38,6.1,10,3,0,1,2021
21013,652,54,9.0,10,3,0,1,2021
21015,879,35,4.1,10,3,0,1,2021
21017,687,40,6.2,10,3,0,1,2021
21019,781,44,6.0,10,3,0,1,2021
21021,728,56,8.3,10,3,0,1,2021
21023,605,40,7.1,10,3,0,1,2021
21025,659,18,2.8,10,3,0,1,2021
21027,638,22,3.6,10,3,0,1,2021
21029,858,25,3.0,10,3,0,1,2021
21031,636,60,10.4,10,3,0,1,2021
21033,659,43,7.0,10,3,0,1,2021
21035,836,47,6.0,10,3,0,1,2021
21037,864,52,6.4,10,3,0,1,2021
21039,561,42,8.1,10,3,0,1,2021
21041,704,-32,-4.3,10,3,0,1,2021
21043,647,50,8.4,10,3,0,1,2021
21045,594,40,7.2,10,3,0,1,2021
21047,772,16,2.1,10,3,0,1,2021
21049,714,41,6.1,10,3,0,1,2021
21051,625,35,5.9,10,3,0,1,2021
21053,557,29,5.5,10,3,0,1,2021
21055,574,22,4.0,10,3,0,1,2021
21057,610,-24,-3.8,10,3,0,1,2021
21059,820,36,4.6,10,3,0,1,2021
21061,612,31,5.3,10,3,0,1,2021
21063,616,58,10.4,10,3,0,1,2021
21065,603,21,3.6,10,3,0,1,2021
21067,1033,79,8.3,10,3,0,1,2021
21069,644,51,8.6,10,3,0,1,2021
21071,650,47,7.8,10,3,0,1,2021
21073,855,68,8.6,10,3,0,1,2021
21075,615,18,3.0,10,3,0,1,2021
21077,581,0,0.0,10,3,0,1,2021
21079,549,35,6.8,10,3,0,1,2021
21081,678,32,5.0,10,3,0,1,2021
21083,690,42,6.5,10,3,0,1,2021
21085,602,-55,-8.4,10,3,0,1,2021
21087,583,35,6.4,10,3,0,1,2021
21089,687,10,1.5,10,3,0,1,2021
21091,743,92,14.1,10,3,0,1,2021
21093,831,-21,-2.5,10,3,0,1,2021
21095,599,17,2.9,10,3,0,1,2021
21097,693,21,3.1,10,3,0,1,2021
21099,660,33,5.3,10,3,0,1,2021
21101,803,50,6.6,10,3,0,1,2021
21103,668,17,2.6,10,3,0,1,2021
21105,0,0,0,10,3,0,1,2021
21107,720,56,8.4,10,3,0,1,2021
21109,553,31,5.9,10,3,0,1,2021
21111,1047,17,1.7,10,3,0,1,2021
21113,730,51,7.5,10,3,0,1,2021
21115,685,-20,-2.8,10,3,0,1,2021
21117,896,40,4.7,10,3,0,1,2021
21119,600,-39,-6.1,10,3,0,1,2021
21121,672,24,3.7,10,3,0,1,2021
21123,710,46,6.9,10,3,0,1,2021
21125,681,19,2.9,10,3,0,1,2021
21127,601,30,5.3,10,3,0,1,2021
21129,596,26,4.6,10,3,0,1,2021
21131,616,29,4.9,10,3,0,1,2021
21133,648,45,7.5,10,3,0,1,2021
21135,600,26,4.5,10,3,0,1,2021
21137,656,62,10.4,10,3,0,1,2021
21139,642,58,9.9,10,3,0,1,2021
21141,640,20,3.2,10,3,0,1,2021
21143,650,35,5.7,10,3,0,1,2021
21145,826,54,7.0,10,3,0,1,2021
21147,622,44,7.6,10,3,0,1,2021
21149,595,-4,-0.7,10,3,0,1,2021
21151,742,49,7.1,10,3,0,1,2021
21153,582,33,6.0,10,3,0,1,2021
21155,689,56,8.8,10,3,0,1,2021
21157,668,-62,-8.5,10,3,0,1,2021
21159,566,-19,-3.2,10,3,0,1,2021
21161,726,-3,-0.4,10,3,0,1,2021
21163,692,43,6.6,10,3,0,1,2021
21165,562,27,5.0,10,3,0,1,2021
21167,684,19,2.9,10,3,0,1,2021
21169,645,-16,-2.4,10,3,0,1,2021
21171,586,31,5.6,10,3,0,1,2021
21173,699,22,3.2,10,3,0,1,2021
21175,636,34,5.6,10,3,0,1,2021
21177,671,61,10.0,10,3,0,1,2021
21179,780,36,4.8,10,3,0,1,2021
21181,567,8,1.4,10,3,0,1,2021
21183,702,21,3.1,10,3,0,1,2021
21185,785,29,3.8,10,3,0,1,2021
21187,674,33,5.1,10,3,0,1,2021
21189,565,44,8.4,10,3,0,1,2021
21191,651,31,5.0,10,3,0,1,2021
21193,652,32,5.2,10,3,0,1,2021
21195,723,40,5.9,10,3,0,1,2021
21197,607,50,9.0,10,3,0,1,2021
21199,649,34,5.5,10,3,0,1,2021
21201,539,44,8.9,10,3,0,1,2021
21203,601,42,7.5,10,3,0,1,2021
21205,642,56,9.6,10,3,0,1,2021
21207,626,36,6.1,10,3,0,1,2021
21209,758,52,7.4,10,3,0,1,2021
21211,741,59,8.7,10,3,0,1,2021
21213,733,21,2.9,10,3,0,1,2021
21215,700,38,5.7,10,3,0,1,2021
21217,832,14,1.7,10,3,0,1,2021
21219,573,40,7.5,10,3,0,1,2021
21221,693,22,3.3,10,3,0,1,2021
21223,653,62,10.5,10,3,0,1,2021
21225,657,36,5.8,10,3,0,1,2021
21227,734,41,5.9,10,3,0,1,2021
21229,656,9,1.4,10,3,0,1,2021
21231,620,34,5.8,10,3,0,1,2021
21233,614,35,6.0,10,3,0,1,2021
21235,678,62,10.1,10,3,0,1,2021
21237,535,40,8.1,10,3,0,1,2021
21239,695,39,5.9,10,3,0,1,2021
21999,0,0,0,10,3,0,1,2021
22000,798,16,2.0,10,3,0,1,2021
22001,667,10,1.5,10,3,0,1,2021
22003,654,24,3.8,10,3,0,1,2021
22005,835,-27,-3.1,10,3,0,1,2021
22007,699,21,3.1,10,3,0,1,2021
22009,545,25,4.8,10,3,0,1,2021
22011,621,1,0.2,10,3,0,1,2021
22013,794,21,2.7,10,3,0,1,2021
22015,799,-7,-0.9,10,3,0,1,2021
22017,831,20,2.5,10,3,0,1,2021
22019,844,74,9.6,10,3,0,1,2021
22021,509,-9,-1.7,10,3,0,1,2021
22023,751,52,7.4,10,3,0,1,2021
22025,535,-61,-10.2,10,3,0,1,2021
22027,612,1,0.2,10,3,0,1,2021
22029,695,-36,-4.9,10,3,0,1,2021
22031,800,21,2.7,10,3,0,1,2021
22033,879,32,3.8,10,3,0,1,2021
22035,701,69,10.9,10,3,0,1,2021
22037,589,-13,-2.2,10,3,0,1,2021
22039,552,11,2.0,10,3,0,1,2021
22041,623,4,0.6,10,3,0,1,2021
22043,624,24,4.0,10,3,0,1,2021
22045,701,16,2.3,10,3,0,1,2021
22047,824,18,2.2,10,3,0,1,2021
22049,751,31,4.3,10,3,0,1,2021
22051,885,-25,-2.7,10,3,0,1,2021
22053,676,24,3.7,10,3,0,1,2021
22055,810,-8,-1.0,10,3,0,1,2021
22057,762,27,3.7,10,3,0,1,2021
22059,623,0,0.0,10,3,0,1,2021
22061,647,4,0.6,10,3,0,1,2021
22063,733,61,9.1,10,3,0,1,2021
22065,706,12,1.7,10,3,0,1,2021
22067,602,45,8.1,10,3,0,1,2021
22069,731,30,4.3,10,3,0,1,2021
22071,1045,-70,-6.3,10,3,0,1,2021
22073,680,3,0.4,10,3,0,1,2021
22075,918,-23,-2.4,10,3,0,1,2021
22077,799,90,12.7,10,3,0,1,2021
22079,682,-16,-2.3,10,3,0,1,2021
22081,885,24,2.8,10,3,0,1,2021
22083,609,1,0.2,10,3,0,1,2021
22085,549,3,0.5,10,3,0,1,2021
22087,877,34,4.0,10,3,0,1,2021
22089,941,28,3.1,10,3,0,1,2021
22091,679,48,7.6,10,3,0,1,2021
22093,868,33,4.0,10,3,0,1,2021
22095,859,-25,-2.8,10,3,0,1,2021
22097,734,-10,-1.3,10,3,0,1,2021
22099,710,8,1.1,10,3,0,1,2021
22101,707,21,3.1,10,3,0,1,2021
22103,963,58,6.4,10,3,0,1,2021
22105,872,63,7.8,10,3,0,1,2021
22107,544,0,0,10,3,0,1,2021
22109,709,-8,-1.1,10,3,0,1,2021
22111,654,-15,-2.2,10,3,0,1,2021
22113,729,31,4.4,10,3,0,1,2021
22115,542,17,3.2,10,3,0,1,2021
22117,709,49,7.4,10,3,0,1,2021
22119,613,28,4.8,10,3,0,1,2021
22121,846,1,0.1,10,3,0,1,2021
22123,635,-13,-2.0,10,3,0,1,2021
22125,0,0,0,10,3,0,1,2021
22127,627,5,0.8,10,3,0,1,2021
22999,0,0,0,10,3,0,1,2021
23000,806,19,2.4,10,3,0,1,2021
23001,871,75,9.4,10,3,0,1,2021
23003,750,-2,-0.3,10,3,0,1,2021
23005,917,18,2.0,10,3,0,1,2021
23007,0,0,0,10,3,0,1,2021
23009,738,18,2.5,10,3,0,1,2021
23011,774,44,6.0,10,3,0,1,2021
23013,788,-18,-2.2,10,3,0,1,2021
23015,726,11,1.5,10,3,0,1,2021
23017,688,-5,-0.7,10,3,0,1,2021
23019,766,14,1.9,10,3,0,1,2021
23021,0,0,0,10,3,0,1,2021
23023,0,0,0,10,3,0,1,2021
23025,714,31,4.5,10,3,0,1,2021
23027,0,0,0,10,3,0,1,2021
23029,628,4,0.6,10,3,0,1,2021
23031,859,20,2.4,10,3,0,1,2021
23999,0,0,0,10,3,0,1,2021
24000,1182,20,1.7,10,3,0,1,2021
24001,1014,166,19.6,10,3,0,1,2021
24003,1148,68,6.3,10,3,0,1,2021
24005,1080,-8,-0.7,10,3,0,1,2021
24009,1157,47,4.2,10,3,0,1,2021
24011,1020,135,15.3,10,3,0,1,2021
24013,965,35,3.8,10,3,0,1,2021
24015,982,36,3.8,10,3,0,1,2021
24017,1056,-61,-5.5,10,3,0,1,2021
24019,1044,96,10.1,10,3,0,1,2021
24021,1190,72,6.4,10,3,0,1,2021
24023,899,152,20.3,10,3,0,1,2021
24025,1105,107,10.7,10,3,0,1,2021
24027,1234,68,5.8,10,3,0,1,2021
24029,868,-8,-0.9,10,3,0,1,2021
24031,1368,-96,-6.6,10,3,0,1,2021
24033,1303,71,5.8,10,3,0,1,2021
24035,1008,132,15.1,10,3,0,1,2021
24037,1064,112,11.8,10,3,0,1,2021
24039,973,56,6.1,10,3,0,1,2021
24041,1049,62,6.3,10,3,0,1,2021
24043,942,115,13.9,10,3,0,1,2021
24045,945,33,3.6,10,3,0,1,2021
